G000,G001,G002,G003,G004,G005,G006,G007,G008,G009,G010,G011,G012,G013,G014,G015,G016,G017,G018,G019,G020,G021,G022,G023,G024,G025,G026,G027,G028,G029,G030,G031,G032,G033,G034,G035,G036,G037,G038,G039,G040,G041,G042
0.0,3384.6684257827274,2753.057312287689,2167.5621025494124,2118.9338075746796,80.02871660473465,80.29546755654253,151.5057694049956,51.57349317419988,67.79573035701641,97.18382876909963,23.276264019490107,16.25,168.50006852583607,116.53515615976796,57.290846013354724,155.7032901711359,144.99421995597538,16.25,87.3656342552281,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
912.273257720128,3287.35481130911,3678.202975168767,1673.240156552055,636.6242410749203,51.646605123845816,100.80387078102262,133.21556362075808,82.23223105864244,184.08229428532601,170.8366274875155,115.22770689663929,62.03653239139006,136.95853385533147,135.44546503491247,104.35393497230471,122.2215763123384,64.87779692873818,94.73351778158369,97.18201402741101,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,4441.429864051083,3800.1613522264365,1147.8467088752698,1155.8026307167918,111.82187039718377,129.34422064172156,144.56510370607816,98.61741301902217,97.0494223255196,147.76222177281642,38.620775996465554,152.83223095025218,126.73132506802354,61.23461447119923,76.66015950849884,129.91999028674496,66.7060653960192,57.34656207434541,191.3654251451902,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,3234.90601494451,3351.3364724175417,3112.2309236394117,1468.0363792251367,16.25,124.42576110891558,131.26708117638918,55.14685886703569,70.17007787264544,95.58495954633104,41.317079082035846,106.62086410519122,192.2944864319312,81.23702690985479,40.958529262201196,115.19299704502103,66.4844111252949,45.667784381596356,110.01637231885695,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
2152.935101045535,3499.1387921612445,1840.7016915056029,2418.6773627013727,1610.3227827503538,16.25,120.20928396500767,154.3578454783754,61.54799537701061,88.07548289902901,129.7509697650214,38.50266043030735,87.56451873670498,201.400840284972,83.60971662895696,120.79997234967185,145.17637513104012,62.0866155554985,61.067471647634825,106.14653696612491,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
47.21565344482542,4353.341115811454,2932.6948454412477,1831.808483540451,2120.548481709208,26.48520753733699,133.78361489384847,156.79401120576748,104.92793478034741,146.48521519877045,111.24381622734919,98.72412901759496,86.92623799798265,174.44739372535082,77.30471918092118,104.62320010725561,118.41079517169631,38.3670023497374,68.43084522749679,182.43540165816998,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
698.2039972574007,4072.717936444899,1947.3180288045646,1948.4130686751985,1918.330102040199,48.73626519041839,206.08300514622093,93.87588014858119,56.608154939537144,119.80703846449703,141.08740099927257,16.25,103.52592655788993,142.13493436646183,59.83120457694273,74.64503007397336,163.3019035190179,106.44257716064779,19.701697355792593,157.23341958692245,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
1438.8436714054883,3420.52292246041,3038.0444498029087,959.5512714283386,1045.9315392793496,60.44080280627542,131.46014894433878,69.37927899514493,133.61739468664837,75.92567948074505,168.55335249055827,151.42843166080854,127.78303397779744,108.87470493264239,77.80520140856154,80.75421496644522,84.25866083525855,52.96330346876465,131.3518877229665,115.40403322988341,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,1526.5942494334322,2655.8649144105157,3233.4369460551584,2294.9718706242693,48.023106803198964,144.41919873426247,45.84913202543333,68.81575566965206,158.51962705036289,57.69867687839112,83.08098810335527,78.54850925438228,103.08417217455398,66.63735121326025,113.29649159517172,127.2226887513998,68.33280051458836,91.24320432045353,151.48925363954285,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
931.2572736493325,3238.266834813541,1632.9438651813286,1709.2362581319874,2598.4910485313562,71.57733372667062,175.6675517671189,114.7355487158482,16.25,112.20091480850799,115.5552642030716,56.42378799065535,159.62452073010428,141.24923372059843,16.25,125.89213824814242,144.37183677236052,34.75863133094086,111.60322057997409,108.61297156934569,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
1180.139154450941,3380.5068712537563,1751.539737025249,1707.2759722432309,2735.594219937541,24.577424084068408,180.09352840270833,55.050031582868044,80.80494326473865,199.24546914628598,99.46408465522155,48.88643916912942,152.55739364119825,131.45426624257013,76.99763147762917,124.12994170693139,135.39729629210188,16.25,135.44320304782624,174.2227784579848,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
907.0287366531679,3546.476219779295,1257.728624877599,2147.980047988687,3256.8653194115827,118.02072041277829,184.33017947548913,16.25,73.0866084245048,176.9887849948822,119.17638681692394,62.51160815948913,157.82792653331032,156.53689863700626,78.12662788531063,134.257735434882,211.06144554229013,57.96552156617258,78.48359343567968,168.51115459796029,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,3750.784589937954,1788.2667043007425,2057.1799935854115,3287.4134656733013,74.87121253247851,167.00739985812143,89.51447116666273,107.82547619647,129.86976771674398,96.9793723919835,73.72893631710147,153.08060969460402,124.9483497716518,26.112344221229627,185.2088458049782,128.4329131937094,16.25,133.89238739540792,146.0518146128768,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
700.7967395822711,1921.7001050396775,2357.4175048231145,1985.0268970165948,3238.898214074676,120.74718904967413,108.4959605531782,151.51777928710996,93.71061883914813,187.50086358494565,58.47253138341963,82.24356211335537,142.87663106109542,47.63977333713786,54.8346038340647,169.87160975572368,77.51692255598911,47.19550574696847,116.16456021217724,134.553907305108,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
79.97270885571152,3922.382221118974,1030.2856794663999,1445.2111162029598,3089.541708049266,102.76294486057502,197.03675487194974,64.51809166881773,73.83636868788344,148.4398271389552,65.73312373034739,84.63172864048563,166.50464202401525,123.38217697077901,79.48467203894535,145.47955871618612,99.84445492516726,16.25,158.12272066100388,173.50491225548342,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
1736.951724528088,1085.4796278164495,1961.4184191760066,2406.8282916309595,2245.4923987345715,113.79097275421499,103.95055299524103,86.92758201388015,45.483679063433875,173.21465793898182,43.906096515467254,75.48558869218569,165.20259434621036,49.6486748071952,55.057935843159015,173.16936669969925,37.89424635729918,118.57253476804762,66.45922960779967,109.29824514875682,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,1347.8029079210837,1281.0906566190108,3483.6857657116475,3785.2913211249834,124.75335210235414,147.31093635542484,58.15236292506894,85.69369665697948,159.4332354913419,99.04844128367607,72.72382737112555,134.69860498059234,62.846804135798806,102.12224617687446,111.29360372966087,85.7204182627107,87.39254273275333,136.5038442576038,63.67272818804892,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,2416.109808578066,1131.731571257614,3309.9135968485616,3808.8238730140606,127.8783804937254,108.3261361356044,49.04489129188912,72.17194432154265,113.3087934166956,59.82764886179309,81.19916346674587,126.6981318146444,77.19887453231671,150.14996650656215,158.98670122347914,54.19032070407566,65.89551139668097,123.3084939062258,109.36311871731291,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,2065.816643085728,1627.7584273480577,3657.0507906280723,4001.2124127693432,140.95047171472902,125.32151829147509,79.91741697585448,88.22144604436556,116.0567861071204,116.84781370687526,87.01660411534615,146.7042970648873,128.3108114336328,54.39973937515891,204.9623485091084,104.30657815602137,109.00639282604065,159.09814360095965,155.2853739793513,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
2260.570558549095,1388.4555552404822,1102.4028554655006,2482.1396455906256,3125.3204307519954,169.48352904041735,131.98064582521835,39.47485554474283,133.2750970996794,165.71033903899092,49.97116181350102,137.5280196175851,190.75341373380084,159.67792468219494,42.07737825322896,138.0792069362208,50.5067539043925,46.57639955559575,161.40055213356968,47.469103504918294,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
1265.0905169845712,1574.83378567975,1519.4105961894295,2366.6366216723823,3359.7520585931766,138.24635687132104,125.09189657225886,57.55883666528057,175.0997271259809,115.83560932120483,26.83281750882223,127.22855446477246,96.18553371531767,74.35727857454259,104.09071361546296,115.54586350787257,59.040928888808786,98.41989035685589,123.101587912719,62.04665184815767,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,325.5103192590054,1228.273955298236,3121.6493704308355,4828.5068376392555,159.69865326124062,121.32448542403587,60.38294324326322,139.80883439459197,107.41597027984807,16.25,19.396837595806808,83.92753994640115,45.6870245018943,124.99689695697627,118.79864014555466,37.432823846512804,94.30429070991006,121.83044553888824,81.2099901965166,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,1841.2198828895696,3426.869372545421,4172.209349631782,137.65106557914456,152.79335605919493,30.349428782653952,93.60351386522333,82.79107644786077,16.25,142.9030590366741,131.37106569065304,67.051181787252,101.2809975088113,100.51544754602962,110.74469916568499,103.66378887051681,139.18288571829015,60.47910632286627,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,1011.575874772459,4278.583457107083,4666.08252296225,190.30913910198947,107.75890703551441,87.4655195561772,151.61647262325374,120.52832826454811,16.25,133.99752715045156,121.41977082038983,77.64841575265733,162.99807385021055,105.49202991046374,40.91333982107886,143.7619456198727,110.41845571043531,25.65896410062294,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,1763.8672205038547,2045.628510184201,2629.4464771655744,4237.355658961373,123.42042957467963,77.85655129049418,53.65542085358423,179.85786549891645,166.5128530441379,61.0656723528933,132.4608868313347,118.64575964383809,38.59871183174753,78.83241226941828,113.26631531256172,109.07672341567856,133.43276423791767,162.7528159064748,90.29937893300502,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,2001.2417366009595,4867.75795304896,4204.880629202457,204.74868597888602,110.16175570581731,39.75997988350882,123.9672240721471,57.46062985024544,72.19663030627027,125.03831530597684,113.83619914633537,108.68151169626842,150.86548282905153,73.30930856968335,75.22811665544594,125.95246416225223,118.36161922253221,126.48249810342524,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,2245.2096487672616,3893.403784969595,4733.51807816925,144.62660103031115,110.94607591653771,87.4883863500972,141.2011065765064,85.73805809995375,16.25,177.88709161742415,91.35914527377749,60.19734670039786,113.96637631708343,112.69442884265325,64.78655747187317,69.29620190762425,30.11338560526543,55.746974807431634,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,2738.403495689884,3816.9812301074935,3699.2024852456907,98.05030024694615,26.42033356409086,47.20222411493033,146.7191498690332,123.92725647191101,94.05164589012156,174.8449435007559,139.71411303461943,72.29190491570431,194.03049249711194,134.37542443412949,62.54812074465286,97.8113707154415,106.02602295975109,19.369984451966655,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,2233.7376304259506,3508.494217419589,3983.0235015582975,146.2690099305765,80.46730717946896,84.14587333817616,120.31584251262527,68.96104594123751,55.074005685693926,120.57638992792253,32.08480872656358,82.08855067389587,206.48236032495473,68.2432151502719,65.86864669346991,130.24528137460493,77.60418006477764,16.25,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,3106.626654392221,3134.5509223022295,3483.474040381649,116.51820094289258,79.39809037350152,90.08376085937111,165.3849620620397,80.35742106839695,81.95903588961956,159.47919183584764,50.31127336982988,79.3159839195197,119.38440148904122,139.81034815295905,16.25,141.6579706790311,51.17625432062172,59.19054375852803,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,2188.5784619744772,4760.060715012691,3345.5207772195495,161.5897609465964,43.4217004345673,132.98282967638602,137.81751652853157,25.953380313887067,136.45937707213028,114.12417653111414,67.46294473528776,98.7692027001199,127.95727756156613,99.8824368934541,51.95221132385141,105.35215252469528,56.66091995354485,89.31052125672944,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,122.45921385729616,3408.688706345717,4258.0605771284045,3255.0809375959084,107.84382940595846,95.28940681051282,120.4256890551465,151.81533401245608,70.06383678058258,120.38720507394275,99.2287724174272,16.25,57.91980336901837,174.1793525255281,109.94505783058285,93.74368025455229,222.91580236266515,93.13170558659205,72.5017944711346,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,965.2800750089714,3740.9196041625473,3328.275321427976,3416.5244195780792,108.62509283048307,44.249255306981304,111.32189206614022,104.84960118789049,46.65925754712317,89.83191815467414,121.00870836896112,54.207003028762216,66.75388078074651,132.98397513910498,48.71689352067853,70.65286620024848,195.20834334289404,125.6345345705191,61.51927254737576,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,2694.3374981061306,2537.700667940989,3253.223506445869,2769.1980665201845,55.208619464893374,52.84797245537684,145.5190973703122,114.17008239198728,82.38708040142419,76.89071014584947,165.72357021465803,109.68862756916506,56.346698433219025,142.32625001043797,92.13340184802924,33.110319123150354,165.78889233354784,85.8501194513133,47.79624359258001,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,38.4115971987826,3138.252356380972,3778.5896818048363,3701.360702993772,94.97917628356612,43.88425152685451,170.4451479251887,145.86100400064925,87.61617303414326,43.02688792791886,164.08243796150322,53.083378754307596,113.71055884340323,141.81691826102923,23.887433917302605,84.0360192797693,147.75438176831054,49.67163624439276,37.4931023948454,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,3098.5476602081326,4959.30834167917,2109.260577240364,23.688168497830205,51.8426435824206,149.0863233586102,103.70014210623926,132.95802402393414,96.34532516798438,144.38632943031843,57.63550289240247,132.0237061974465,74.808914244628,84.18413682857168,148.3486354057329,136.62639567575462,78.54687269547024,106.71279960720311,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,0.0,4272.887793364422,3561.841288196008,2380.2202315662416,43.66029721603485,18.5782066895997,136.23168879629267,164.96307226783753,68.50734659096804,119.11073537429053,145.19888952390303,16.25,128.65922528249254,132.05763608538268,57.66676481274085,140.81774339387817,109.6554328112595,43.91995183005872,116.2809463103183,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,2132.3413594578847,4061.3035590192226,2591.453085332036,2036.3625778752148,112.57692290093496,16.25,97.33032239760276,88.61181822535559,62.210981059422494,99.50014022648817,131.78573307860202,28.811368144114233,174.90788378543624,104.6088988976616,67.92027134106546,105.54403258134708,139.20633253387422,32.25022114446256,43.59392085384324,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,681.8461383655135,4572.947209571244,3232.1363733177977,3096.8516301138557,106.34610486550226,114.6192403003013,108.45860631534448,101.57280984487718,60.93053503009903,132.15813342588007,87.14261659883563,37.65073258160194,126.49063641701156,104.84880030137921,16.25,145.51926552061207,140.27471080781368,16.25,152.8296375106494,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,2471.529311099302,4346.72414598677,3027.418277912095,2135.5818483159856,87.95647478937735,40.79723586105531,135.2345263411841,117.32332563853723,47.095094833295086,142.88225894732784,114.77192477811197,41.59768092823587,153.93275959678053,161.11514686100972,19.814678030418737,109.33718563944961,85.97247076608087,16.25,127.06418154855974,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,2112.574921408299,5850.000000000001,1258.2088264453039,2550.7593286910123,36.55221007932205,42.28845155132446,126.34742980415972,33.89785010023292,74.41366866118715,136.06788542306182,119.41830694094898,96.68596328517822,101.46012246845658,66.30498981922072,69.44498676081591,71.98747075436849,130.97063047051785,36.14610806302528,160.89412653236988,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,2900.344585211158,4683.728081115305,2780.4417114621315,810.3073496337033,60.94550448809833,16.25,139.98231747686654,16.25,59.42292000499108,124.20467919019687,110.68259319820267,77.22664429066305,128.20980947453128,126.29703304478043,21.417381436084792,102.75769154977039,108.33306215825893,54.117926632974395,78.38376700756537,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,2619.307285002385,3742.4835990764686,2472.644259985568,1871.3417374003013,57.68753335099814,67.52055423540622,146.70458557204375,17.709048139695188,80.75271493655343,151.68385052866415,117.82710741975157,27.916484812438885,166.26704238858702,83.47444149205224,70.51970267015318,188.23819816769037,44.285357046942465,47.10030298230192,83.6553349749419,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
0.0,2612.8337710182295,3053.794599044733,2889.1368471188316,2225.5997677760356,16.363616264888037,52.56780743546786,159.81234936302994,102.93153117406855,124.85628076296645,160.33747690847437,95.64057292608864,77.74388523701624,173.0858519722392,76.23351343790534,16.25,132.27802724347424,71.03802333743697,39.049385663453556,128.5543218692945,0.0,0.0,0.0,0.0,0.0,571.3480415791242,370.4621124873813,701.0984903770199,337.2753218398854,793.4434683002587,686.1223846483288,399.3578407670862,302.7610585618012,707.7307142274171,653.4286719238086,664.5035840204937,685.6351733429728,337.0223258670452,479.23286427213634,357.93452976256486,0.0,1200.0,1200.0
