r_p_um,k_ref,d_sei,r_ohm,tau_diff,thermal_gain,thermal_loss,q_loss,capacity_max,v_start,v_mid,v_end,v_mean,v_slope,temp_rise,temp_max,v_q1,t_q1,v_q2,t_q2,v_q3,t_q3,v_q4,t_q4,v_q5,t_q5
8.640826044107339,1.2735320038399305,0.15781989423498305,0.054548959688582296,1.2393377573572943,1.715662882302587,0.181515133053764,0.17535982044015758,0.6177846224972691,4.25,3.737943055233205,2.874535211282287,3.683254576595049,1.375464788717713,1.1494892126460243,26.87607542333179,4.181576046330641,25.798319605217042,4.008889464127213,25.963989888444306,3.7423072372361714,26.259934488702015,3.454124660477845,26.565511869529452,2.9978400759587625,26.751395617633175
7.2224003311629925,1.1531622756553186,0.09311643379041137,0.07253811577541414,1.1830178750723133,2.457793886257597,0.37392850449708115,0.21669328813487113,0.586819382906456,4.25,3.718161078314887,2.856432538384179,3.6643874106452405,1.3935674616158211,1.5105667740466373,27.551446753956114,4.160755606546455,26.1005922700678,3.9884563582016677,26.312903303960056,3.722513963245602,26.70866420796701,3.4350821287182267,27.124785859722103,2.9793376543095182,27.379821967281952
5.842552290721832,1.1175726587415218,0.20451406864952806,0.032222055731862924,1.4291956628758653,4.593808307353189,1.051496486188135,0.06905426564121725,0.6974241291192724,4.25,3.7492947089129602,2.8826392409114985,3.6946019929615024,1.3673607590885015,2.523247965667707,29.468733763073836,4.200222257704211,26.962194549523062,4.023652109375747,27.30386307023932,3.753698647449227,27.981412215784193,3.4636268428720425,28.711480393872584,3.0064727867694114,29.163355060361518
7.094173556506854,1.698139864216603,0.13339253017181946,0.0625845324860841,0.6245902471093211,4.326317383911491,0.7115047010691115,0.07418324454462062,0.6935817207887363,4.25,3.7664538001786956,2.911717174966196,3.708092054820127,1.338282825033804,2.6632016088996515,29.495404535608305,4.188454866418963,26.93865032712026,4.02740568976054,27.313147961329776,3.7707048906283074,28.010660965575422,3.4877260473060407,28.743809754854254,3.0336969220076737,29.193085661432693
5.708114697661259,1.228273023655223,0.020288714920658656,0.07566607939638183,1.549951184451568,1.42507907367526,0.6019030491759297,0.12891065646484023,0.6525823196542542,4.25,3.705492006475766,2.8469940790261274,3.6537788345446858,1.4030059209738726,0.4759251067368133,26.07944856973767,4.1531599191833735,25.511686556767465,3.9771073465420193,25.561287306271012,3.7098389009686255,25.7079260124956,3.4235845772858418,25.885643663709548,2.9690161838233546,26.000460594396934
11.44526067262362,1.2826844950041825,0.15469616449333118,0.07592348195111022,0.7499294175726647,3.3685797434473677,0.8653704754047745,0.03583976411576483,0.7223069917240135,4.25,3.732867016122222,2.8700618529368778,3.6764619818281714,1.3799381470631222,1.7680913349653125,28.194690707389448,4.165870236197939,26.412868276434832,3.9996637735025793,26.64830710020541,3.737199365895328,27.128125781397827,3.449864631779513,27.650416054610137,2.993516682652601,27.974977435188368
4.390200214601098,0.8174886268847684,0.09408296656731593,0.04019565164672484,1.2893999695185743,3.9919681857989224,0.5501951901719637,0.20928609890000124,0.5923685275135893,4.25,3.73109753624259,2.862789665148958,3.67766821093924,1.387210334851042,2.52095740897197,29.211562869530166,4.185050154071205,26.80892886249164,4.0071336992672455,27.16616846380732,3.7355250620253746,27.82294309907318,3.444330853127514,28.509535711463066,2.9867783952018527,28.929345474002762
9.98975549159118,0.8637064561451303,0.0895244672748365,0.036789503748235704,0.7908426115015754,2.76472395021646,0.8096854405868803,0.1398551977210885,0.6443831444794451,4.25,3.7553598167591624,2.8873916381771867,3.6987050152419543,1.3626083618228133,1.301431535654082,27.472296930774096,4.19808198558298,26.112257330353852,4.027057372190209,26.27797674506523,3.75975509911044,26.640775605477607,3.4693395808052,27.045647285681746,3.011618480581097,27.2996524719788
9.429691071629641,0.9608047516861802,0.24473745880898035,0.010384931498424278,0.6615283989700169,2.4337119369190896,0.414274144760701,0.05163985004958771,0.7104702532700842,4.25,3.7929755744739877,2.922694189423937,3.732586765246813,1.3273058105760631,1.488718669141985,27.51939990167732,4.232180191974594,26.087580089582538,4.063630182141327,26.296515675670573,3.797371952584056,26.686939247983005,3.506240286809477,27.09786368860264,3.047639025460726,27.34981837789404
9.201142948291416,0.7423787669460917,0.022630196456994833,0.061117167893277514,1.3487035227647886,1.378846268473664,0.3456334440590585,0.0058768073725837785,0.7447539381368943,4.25,3.6974588161780098,2.8259793357856275,3.64598742345635,1.4240206642143725,0.737813484910621,26.321757274604263,4.157227062444475,25.582778031081986,3.976447604516747,25.681738401837762,3.701924305712869,25.881058394327486,3.4088594240597914,26.097084165772806,2.950455779358293,26.231100009214614
4.7528998311994535,1.78181925286132,0.05368222368814028,0.011903096772990354,0.7212170508221425,1.2927523387943822,0.23243946318520664,0.0869729581171263,0.6840002226188848,4.25,3.823111616206297,2.972920296872409,3.7612409695348634,1.277079703127591,0.7734953739218327,26.320978234854945,4.243639820256088,25.572239481016098,4.082734959230663,25.680045325205143,3.8273321017799558,25.883851579127164,3.5464612729455203,26.099380842584335,3.0938830689442818,26.23178629638452
4.001119413049851,1.6629176635050409,0.23879178788570776,0.043866108165803476,1.4734800534778834,4.970138268760332,0.8945631311595629,0.18579686949841132,0.609965638445485,4.25,3.7515398016512536,2.8909447903791134,3.69661109720188,1.3590552096208866,2.917639604732546,30.022501794463114,4.194977229227571,27.182285852655422,4.021710991955853,27.586437785825943,3.7558823916689414,28.358364551875994,3.4691317086521725,29.178067966959496,3.013710375741366,29.682474609573653
5.536678369522965,1.0051078203901562,0.06355228551014824,0.07213744433625205,1.7458575442253417,1.0296434773290757,0.7783457718043052,0.07404856367739868,0.6936826178475708,4.25,3.690404674899719,2.8256413199674233,3.6401642731481467,1.4243586800325767,0.0009484053422923466,25.43700420643638,4.1487460574684105,25.261271632512475,3.9673490743935265,25.23408632627767,3.6948200135769818,25.269012691758537,3.405078074190702,25.34291974886581,2.9487577698779495,25.397531680235105
5.268674579190486,1.012230327205879,0.015116599939793626,0.013517545328533498,2.171223630205813,3.1505891246483553,0.32777520635495416,0.135294591643957,0.6477997525632561,4.25,3.739395273425198,2.8749693358257105,3.6883162268745653,1.3750306641742895,2.125462396475502,28.45974236319818,4.20663476701627,26.470618089537087,4.01968773233838,26.777528744630537,3.7438328979515485,27.32401110080451,3.4537336740657794,27.887480316160275,2.99774871074263,28.230036263798997
7.572872503062387,0.8847368096642771,0.09351498227141535,0.044808071475920544,1.9209750480003476,0.6960171413509866,0.844014695378367,0.12414024784422871,0.6561561026955015,4.25,3.7038625709229596,2.8330917069886783,3.6538539483229653,1.4169082930113217,-0.3544269791179637,25.294764468313165,4.171879401992424,25.064340928402608,3.9857057090199275,24.98070809024072,3.7083419733611267,24.93077803951138,3.415290306767594,24.924309397406425,2.9572754192280155,24.931876151132975
8.357536477582167,0.6975439064643036,0.08463049964011175,0.02005775167681621,1.5880809130019489,4.164611276665375,0.23962052572700462,0.09183590399710735,0.6803571146802293,4.25,3.727177935111642,2.8510188264399208,3.6750127213796606,1.3989811735600792,3.024035869881896,29.787755979295458,4.196039011903989,27.01176098985734,4.01052999132192,27.456871351326935,3.7316964614652313,28.223663787302332,3.436006178520154,29.00257372045762,2.976309053462877,29.473111485973575
6.897833776358159,1.2110814647300627,0.016413945382574104,0.05322149850598904,1.4556880175219666,2.963550829430752,0.6652114287285565,0.06511465594806227,0.7003755136714676,4.25,3.732703113489414,2.873779567361994,3.679569961159658,1.3762204326380059,1.6428548209131186,27.897923744733887,4.178931607511223,26.27061030721925,4.003866558576968,26.49379494984412,3.737049084332622,26.934013758947913,3.450669075903286,27.407387764159616,2.995930732186245,27.700145401533813
6.8238966461120985,0.9991686048404764,0.17468470005771736,0.05007939129680992,1.5335755270254199,4.816587059388915,0.9407983582133193,0.05929077272740987,0.7047385141486687,4.25,3.719565180900669,2.8506770359870823,3.667037438301165,1.3993229640129177,2.8182677039938717,29.85810068984398,4.175887046187534,27.111945445692875,3.9964793388776787,27.501914476220108,3.7239990112569026,28.24808064932506,3.4325496927268464,29.040992334717522,2.9748250797966143,29.5290523332592
3.215909648679543,1.7852177180218094,0.2432715644644731,0.0457434806841935,1.7128760866791886,1.4788146896150767,0.8408747501098472,0.011844360419041465,0.7402833064633247,4.25,3.7425065898105725,2.8821193952697635,3.6888644269643507,1.3678806047302365,0.31719328357127097,25.94347387325903,4.190236003782862,25.47511501643918,4.014246436084772,25.49411539663141,3.746858734764251,25.60969104258492,3.4599910344794695,25.7660319009482,3.0047353679101247,25.87057416421992
11.342395783148154,0.8327032586888842,0.21930577938182716,0.04977402182527048,0.32970761760498324,3.8375409370929354,0.43424275189786754,0.09298617852002661,0.6794953789444214,4.25,3.7534518391451646,2.8808504589528994,3.694936208134478,1.3691495410471006,2.5622795012185904,29.187484753716493,4.189648638079126,26.78285410375985,4.023507344199271,27.151791510435366,3.7578568777323396,27.81191568454835,3.465743261761766,28.494013230267768,3.0063441819711576,28.909059646898292
3.522624848627023,0.731904199552685,0.20013453126707725,0.07218476509861732,0.9672764428110541,0.5125324670978183,0.7936498304575956,0.10512035111391375,0.6704049836168101,4.25,3.6989410044151163,2.8254359658742016,3.645456632602446,1.4245640341257984,-0.4358619099504004,25.217058390062174,4.150993971447033,24.992085335974277,3.975253057407426,24.89836152897175,3.7033954173377968,24.82537622336485,3.40994205832355,24.79282221600839,2.9506581766902467,24.78393960529169
8.465494235363991,0.8344254874262372,0.07605085663255394,0.010925929858129346,1.9952210228382314,0.9328402716949975,0.45961537017841325,0.21224293042509337,0.5901533976996478,4.25,3.7341637708562234,2.8617092171075567,3.6826765805823394,1.3882907828924433,0.21583855015364506,25.61089802551881,4.205981936035947,25.30468469222526,4.017825907316775,25.319565194983554,3.738664804328209,25.395733116935006,3.4445966277940854,25.496856722080842,2.9861425712744696,25.564104329235025
6.769678509121972,0.935240022795208,0.011068254687385145,0.04920458295562942,0.38831334055630673,2.386866803911513,0.8231568197795772,0.09322095167587538,0.679319497088245,4.25,3.7666805075551606,2.907139473625501,3.708343634877381,1.342860526374499,1.012844436986878,27.023686674325578,4.194020862945379,25.925234530972684,4.030883196387151,26.047956389235697,3.770982791189537,26.33823970739448,3.485243979182393,26.670181457322176,3.0298754363958214,26.880319533703492
11.095877414035359,1.2349871425969248,0.06965814468740893,0.035518438411440006,1.4136106685181165,1.9562195342614357,0.7540725519882873,0.010266953006211048,0.741465031617173,4.25,3.7510088789381033,2.888142152669133,3.6964224651797495,1.361857847330867,0.7805993433278324,26.609061713954446,4.198903828165426,25.742647074563205,4.023551705778198,25.834128920716815,3.755382932910845,26.061785294542243,3.4671442950076994,26.3259696076188,3.011161058375139,26.49410182608361
7.207760543344061,1.134284143448582,0.05159710192035226,0.0786573322297209,0.6091037277678614,3.4900323873842707,0.6475674378935532,0.17489345543233367,0.6181340029148691,4.25,3.7347366948018976,2.876621483709699,3.678208669349628,1.373378516290301,2.032019478510481,28.51005425659977,4.163082326527297,26.527106006739974,3.998939763200209,26.807823604711402,3.7390301368799856,27.346402076386962,3.4539902542779477,27.919336426825108,2.9990762763010177,28.27214653678104
4.433609727897354,0.9361867059417313,0.22640751848376292,0.03876192195120771,1.514884189683344,3.2108358147266927,0.5909627530174466,0.06027026890072699,0.7040047181383977,4.25,3.7292356521714316,2.858461335681737,3.676103494626595,1.3915386643182628,1.9157135413199313,28.275508085936625,4.186935108027313,26.419565160238008,4.00702472434624,26.68632627466317,3.7336845502483635,27.191398853374952,3.4413091707543075,27.725849937660346,2.9830047753343965,28.05425902446859
11.670143788984879,0.9813532710710389,0.22947052588589856,0.0524045651287356,0.3733207244984741,2.3283957496296637,0.5099977654163051,0.1951740321973293,0.6029406752413653,4.25,3.7586039904112893,2.889228300462006,3.69976314618976,1.360771699537994,1.2628080285099692,27.24888767279867,4.191030317501962,25.98945348028489,4.026514073439974,26.159668558034728,3.762976891434924,26.499750576577426,3.4726220584723855,26.867228670829412,3.0141496891242285,27.09493178228811
5.454944971806429,1.2991511062934449,0.02933102138260195,0.046886175343319916,1.2872958390441012,4.933346615015268,0.5337333904910211,0.0671760925708818,0.6988311748466114,4.25,3.7501919754187782,2.893572595406556,3.6955153318637315,1.3564274045934441,3.3274756470137987,30.416756507477857,4.19034232093163,27.30255157698813,4.018554847448866,27.78300280694415,3.754506586482047,28.638571326595795,3.4695433223366083,29.52077134535554,3.0153912848996374,30.05710621845409
3.7414947912107865,1.264738290215226,0.006047814503735324,0.02417427346999826,2.0721638176232755,4.404894219942884,0.3245022248854773,0.1933122885439481,0.6043354127627709,4.25,3.743902543470474,2.8854454677373376,3.6922349012147504,1.3645545322626624,3.1031660117642303,29.96864636501667,4.202208098371878,27.097683799974597,4.019548197323601,27.550952305582562,3.7482773308684068,28.342238451715993,3.4614677990914986,29.150936091665304,3.0071714630183033,29.640740944815526
5.6234412713901705,1.146299958612493,0.2305375147835528,0.022517949500840184,0.45710524237097605,4.799891382721479,1.0486292540839446,0.009250902926403777,0.7422262122272751,4.25,3.7999850345577064,2.9370258132304183,3.738728681299423,1.3129741867695817,2.721616503707068,29.75437884148886,4.227333257850208,27.07715250759311,4.064622357774438,27.449802144217962,3.8043026660446984,28.17538736474171,3.5172268017908763,28.95174305731848,3.0606837347428963,29.43092965346151
7.073934336648046,1.7780737492959857,0.10321031902188003,0.046549971333372,0.6550830785828854,0.7855347375762338,0.9689865351843081,0.00655634120149626,0.7442448608928132,4.25,3.785058023409895,2.9319023114479816,3.7258214084616426,1.3180976885520184,-0.3543531388057808,25.332675325802665,4.206405211354757,25.087053259789347,4.045461842369049,25.00105533754716,3.7892977909682073,24.954160014176164,3.5070679733520644,24.954115510753578,3.0535369511075228,24.966429534538303
11.410960958112046,1.1766006751829332,0.14190276678381994,0.044517560742574847,2.1373844734843885,4.036375915888765,0.3192673672339578,0.2090114526182436,0.5925742805846881,4.25,3.7077946742457106,2.8381823079939865,3.657827410295957,1.4118176920060135,2.815643356077633,29.525055567463145,4.175877846064176,26.913364586956085,3.9893040365261547,27.323583013639446,3.712263479500703,28.042889078170344,3.4198763347861703,28.779494919821587,2.962195463353795,29.226015267291082
11.925059363963383,1.2422663041171433,0.24292299085834007,0.043494248177159266,1.559859566448798,3.0547701837532992,0.3415695180634204,0.21884832215944874,0.5852049249715381,4.25,3.7321145355786864,2.86184052336495,3.6785057583879395,1.38815947663505,2.0161204879703583,28.309820966790713,4.187364124512733,26.41175787457664,4.008785741607745,26.7011192327685,3.7365511767470383,27.22172338182445,3.444641857631371,27.760951939725118,2.9864077188757983,28.08939483115677
8.66981562197125,1.5007477619823923,0.08065444183293059,0.020296968569286443,2.116027075524235,3.870947401421701,0.34235235955220966,0.12268598278538684,0.6572455749437095,4.25,3.7486976792293234,2.8870851896546923,3.6963447126062023,1.3629148103453077,2.679005540148136,29.318358488314825,4.208440259825783,26.828230229902815,4.02542520859496,27.217732444692988,3.7530935753986143,27.903159005267444,3.4648545542389675,28.606199925756098,3.009545191846888,29.03266418311224
9.875249775559958,1.5951954587233501,0.19743178721144183,0.03893002374751637,0.4599724204337061,0.9077255279913368,0.2510496407211555,0.10213459251567558,0.6726417843381441,4.25,3.793820908249917,2.9349132608547346,3.7329988820125513,1.3150867391452654,0.44898511958011156,25.83340845736358,4.215617214887682,25.372040505317784,4.055493772839484,25.430437171647046,3.7980968309397656,25.554045865461035,3.5132444793746793,25.690422623516774,3.0578547473675677,25.77561184639011
6.851755844573165,0.8507657511083511,0.2343885143558187,0.07806103321767811,1.7692956268639637,4.015375187636465,0.8492809759232343,0.039841498433484994,0.7193090661001048,4.25,3.668059599209124,2.792149134013614,3.618368294838345,1.4578508659863858,2.291383318891853,28.991901685385177,4.136271227257048,26.74226983219452,3.9509004651485515,27.056695215649125,3.6725694718016313,27.666711386920905,3.377233509745976,28.318496262639503,2.9175379569064614,28.720569260836218
9.082369807032233,1.685373064569907,0.1114150271614395,0.03388005587635141,1.9138382059324162,1.009609219300573,0.18207247986934938,0.19271661975969112,0.6047816619562216,4.25,3.745064531329343,2.8845047255275666,3.6922079798157577,1.3654952744724334,0.5914180499070412,26.018989307927438,4.198698921709829,25.442901321186852,4.01921329463225,25.524767762115673,3.749436382941886,25.681312837813774,3.462059107107791,25.847623590972546,3.006925913529092,25.949982368139807
6.273852632558118,1.6674436618535218,0.09095226611763302,0.05805472157273775,0.7079938188328048,4.969624913463242,0.5122191568402797,0.0946369163855806,0.6782587177988808,4.25,3.768934118901306,2.915672141881983,3.7109074351470874,1.3343278581180171,3.3703011780240253,30.4749459608946,4.191976660309721,27.325288123075218,4.0300240256204,27.812646054305482,3.773179610171025,28.678308005646524,3.4907874286162954,29.56991267652759,3.037270110133974,30.111708913128357
9.995275313224354,1.3033202261785908,0.08574660714641054,0.019413486554599124,0.7607856261092633,4.308155057233499,0.10223079097238189,0.04663521387746171,0.7142195094244269,4.25,3.7977482240608404,2.9385814552310987,3.7378452146874386,1.3114185447689013,3.2836765270726183,30.108187676885983,4.228535755332442,27.13024219266255,4.063026971147343,27.619256349111108,3.8020530512389614,28.444665712969957,3.516463849878101,29.27512079794083,3.061250005349349,29.77472291554307
6.885360777138899,1.1507432421329145,0.16618495934839975,0.01542770326403051,0.8048520376072268,4.168108997384952,0.8934034506655246,0.013874251209382389,0.7387626004066652,4.25,3.7946605762102936,2.931960415835514,3.7349330456260663,1.3180395841644859,2.3785648235703754,29.143766223784063,4.229558404279589,26.80854843774321,4.062167194962408,27.134938033129526,3.7989977959719687,27.768162426018034,3.511587465839227,28.444743152668828,3.055325958411488,28.862111850437056
11.573813393880638,0.6734311060158916,0.12242836277523673,0.047201661265176664,0.3148045622467571,0.914247008563785,1.1571141749780325,0.17779075228629126,0.6159634738919684,4.25,3.7429866788869464,2.867682605314833,3.6855266004803355,1.3823173946851668,-0.5570427382767171,25.38718519613342,4.185039963733817,25.055585653253857,4.015982827012194,24.92891631261819,3.7474287463083273,24.84438262995144,3.453582938550954,24.821346255958098,2.993507698093959,24.823723111264304
6.54660264052251,1.3052383406968446,0.084867970661699,0.033585817836027695,0.9453980749324569,3.3383247656124744,0.7956330340658758,0.14311731575478054,0.641939307266636,4.25,3.7768805382475787,2.91905582648259,3.7192347059216506,1.33094417351741,1.766090843399347,28.179877180158844,4.210383319466236,26.404567340484643,4.042915360691508,26.640442437122527,3.7811840482451244,27.118826286462628,3.496066724822971,27.638631385514717,3.041351377478534,27.961424996503812
5.491572680311935,1.7247381473438086,0.11695750689956663,0.018116049309688624,0.7198664357287705,4.925574535058866,0.22284645365565126,0.03687648825227329,0.7215303230081518,4.25,3.8133840325741155,2.960011717342141,3.752122837476881,1.289988282657859,3.646907659573543,30.732897030676302,4.236300524496858,27.401586641843096,4.074418199608706,27.940951168047704,3.8176291734094985,28.862416342735724,3.5352198901961884,29.794824502562975,3.081655660610309,30.35715183209878
5.408473098661586,1.7230832880865203,0.17832017430368624,0.0451332649293956,1.6444826706423417,3.7177946128519137,0.6470491231675624,0.21693909687152052,0.5866352336722305,4.25,3.7449679611753606,2.8855216529459207,3.691128879733539,1.3644783470540793,2.1928519000070708,28.767344376194828,4.19135369396641,26.63568974061082,4.016074902325766,26.939913826719312,3.7493121425494857,27.519485361197546,3.4628928271636306,28.134294839371577,3.007925437760176,28.512462366011846
3.9872036367089745,1.2399572752141625,0.16844044830374022,0.025604266377553597,0.7715138483359932,4.6744566651459785,1.1413164943435294,0.17105041696162804,0.6210130404996429,4.25,3.7900317955648,2.9304782391048017,3.73071585557497,1.3195217608951983,2.4229241669151094,29.402564683929118,4.220985889681429,26.95091298847146,4.055383542114925,27.272000528841893,3.794338123119331,27.931491495883606,3.50861190349654,28.651393057445418,3.0532618427810543,29.099246428476953
8.36543452677006,0.9088079040344421,0.2308860270679796,0.070481723738785,1.9603246241763939,3.937032422037789,0.21730665052132175,0.18687407850788204,0.609158640220366,4.25,3.6720791516509905,2.7962457174657342,3.622973499522297,1.4537542825342658,2.8555014227445987,29.52284149192896,4.143404537402048,26.900788338821712,3.9560672797540097,27.32097182370693,3.676596170902776,28.04518218547249,3.381151860874866,28.781006102465135,2.9215495920223065,29.225559517608215
8.046551687406012,1.563438293163089,0.1358054757226402,0.052950225067116226,1.083343813248293,1.174888655896852,0.14082054440100836,0.20734661589466286,0.5938215039825898,4.25,3.755055640754615,2.8966478594451677,3.6989007691797418,1.3533521405548323,0.765883628468238,26.263451014970236,4.19004414712499,25.53995909819937,4.021688849659954,25.649497883482038,3.759364594790382,25.847752089924764,3.473982171134783,26.05362876129253,3.0190894881100707,26.179162557145535
11.5971519241135,1.1042832592201823,0.1748243458192316,0.053016620684156704,1.9572623231760313,0.6847882694300065,0.26078952051430027,0.138710736318592,0.645240525277797,4.25,3.701710500862818,2.8303005096404594,3.651335545431862,1.4196994903595406,0.25758216601765227,25.547591187568226,4.167819566049838,25.255013243697583,3.9828214746660033,25.284156811375908,3.7061852643180213,25.360603606899762,3.4130823920249265,25.4505925235443,2.9547722536806322,25.50815293178536
4.358532567667924,1.3275516188927634,0.231392320153401,0.0480320709645067,1.0484891499223374,2.7807867268914093,1.0187152317900097,0.04266049369932652,0.7171971972277209,4.25,3.755508317193405,2.893417887270377,3.699083157563294,1.356582112729623,1.1459321344286408,27.32360014337083,4.193081523433805,26.06715939154019,4.023810319747029,26.203873547092286,3.7598463712230035,26.535008119550483,3.4726635313190313,26.916318096690272,3.016635724160684,27.158320520032916
9.50021954254212,0.9807001642180324,0.039408077413292636,0.010773754995092614,1.2838930094581824,0.5036709529336246,0.73371725522531,0.1610667173460669,0.6284923948301797,4.25,3.77330698307841,2.908456356826339,3.7169506857077805,1.3415436431736611,-0.40492112335354946,25.21330552342158,4.22267316649679,24.999622842216784,4.046897838266055,24.91182095174542,3.7776999195390717,24.84494501349715,3.4883725540985893,24.81667341199481,3.031814828655549,24.809879014556635
3.755763448794494,0.8774265259743332,0.07041599639065807,0.014902245043748708,1.7012313469880544,4.09247727380148,0.4362827956988996,0.19715709386888688,0.60145505152751,4.25,3.7479356984471432,2.8809973677926215,3.69478631310494,1.3690026322073785,2.731831973527445,29.46500320743457,4.208610581081239,26.9010826386299,4.026240370321309,27.294407078583372,3.752372061612962,27.998246943609253,3.4614583174618905,28.725551987825103,3.004507154913461,29.16811585267181
11.687205126264299,0.8201926995154428,0.18294725292531316,0.03935872152180643,0.8637162206375681,3.4640675835262207,0.194964954777342,0.1994590718755385,0.5997305095404881,4.25,3.7429605109006374,2.8688801543360305,3.6869484485525987,1.3811198456639695,2.5065965391714613,28.973635177727147,4.191935512534013,26.670587110401595,4.01819986927292,27.03921473582815,3.74740952476925,27.675208915788694,3.453894396613557,28.321704221469005,2.9943390857969954,28.71236745067199
7.526081622900899,1.190399755425887,0.22814443474016446,0.05680811944209599,1.5420198397449212,3.2086826228590537,1.175121400424963,0.13655916739616644,0.6468523873086125,4.25,3.7192166389017394,2.851413710993451,3.6663706312920805,1.3985862890065488,1.259000602766978,27.617883266887727,4.172599201655163,26.21136563102438,3.994700570839776,26.357490045066037,3.723633340931193,26.72647562299293,3.432938553564837,27.156406121960085,2.9754628075626464,27.43041759954775
6.392832482498363,1.7033779876491488,0.1229551947503187,0.05877812934407471,0.830792548679202,1.25893084589361,0.8053443328822687,0.05833846326096956,0.7054519430584018,4.25,3.7630877931913225,2.9083375690534554,3.7056692263233932,1.3416624309465446,0.16023706864465126,25.69339646858785,4.189439186504663,25.36975378759561,4.025700638699501,25.36575072408143,3.7673506462121487,25.44140186176511,3.4841245361677773,25.557047959371673,3.0301988204167793,25.63697047806964
3.0096102062246266,0.9846738663680341,0.18941001720709977,0.05128145260993323,0.5116449881576599,3.944346240933119,1.1550137348369005,0.20339320044067907,0.5967832312114496,4.25,3.7606135233414495,2.8973730943236817,3.7024908446414457,1.3526269056763183,1.8081490668038427,28.47858655099416,4.191240754762479,26.571467432644205,4.026629331203816,26.798969038296963,3.7649436842800696,27.306504871514676,3.4774808627642697,27.87640502869256,3.020951521891001,28.234772178596806
8.08393467899592,0.7777195210773029,0.05341289260835905,0.03597833715887897,1.7348345303353523,1.5491857172437866,0.6970321289351046,0.07002520560204113,0.6966967430519512,4.25,3.7129454973683442,2.8407263366820317,3.6620966264937334,1.4092736633179683,0.49564112155969653,26.15172396367958,4.180343838907025,25.549376661381523,3.9949302697923272,25.599303164119778,3.717434615913843,25.75421145562425,3.42366438188939,25.94395253883128,2.9651935910976643,26.066972309555016
6.208220875117038,0.7845158541080078,0.19777385424070087,0.07510562579092023,1.9355525654134889,4.899802198958049,0.9212010284604195,0.04247460581264276,0.7173364563624905,4.25,3.6602481946491143,2.783213940852278,3.611772022406458,1.4667860591477222,2.9122992452840144,29.98737398728267,4.1342204862911505,27.16276995685759,3.945563395366751,27.567809377397857,3.6647819951925857,28.336257640868187,3.3685565778964106,29.150073977916975,2.908657665674214,29.650313943632373
4.84726093831394,0.9399562533340031,0.06297795699661285,0.035884993420494955,1.9564229113754161,3.44807416131322,1.052918990539263,0.2040309519395814,0.5963054554751197,4.25,3.718336301660753,2.8516215973977346,3.6678151754240185,1.3983784026022654,1.531745205871374,27.992010602339988,4.183360234279807,26.358283739876267,3.998230085739941,26.54817339675642,3.7227822182356216,26.981722862567047,3.431758526455925,27.472146874439503,2.9749787125660343,27.781382303899367
9.399102687222587,1.695966393403832,0.24077719047217874,0.06399670504453427,1.5645749571616143,2.900357369124713,0.6090503985654537,0.11842555416858762,0.6604373031058162,4.25,3.7230686125256334,2.859066402617001,3.6697499957407542,1.390933597382999,1.6324705426312924,27.860776926248207,4.171021054367156,26.251309869500965,3.99563998678953,26.474265210549518,3.727444516150195,26.91020177206229,3.438888108203951,27.37739875367471,2.982476377968174,27.665951083996873
8.806854184309643,1.5363014140818165,0.19256534536446315,0.0527898899277436,1.2185539347814733,2.0678282537588735,0.22861826319453565,0.12226954697740545,0.6575575505723593,4.25,3.747375300381942,2.885606507092568,3.691893930010223,1.364393492907432,1.3823308302647526,27.258059687457944,4.1874754433006505,25.961203790502402,4.0165789190346874,26.160309133007402,3.7517179064695876,26.51635702676496,3.464553150392857,26.884164760513066,3.0086887885114004,27.107946997802607
6.866915403775022,1.2760943436746586,0.17386268291593343,0.048967112397176195,1.638929808483887,1.2545336454733784,1.142975719318983,0.1906583116995509,0.6063236569977385,4.25,3.7287541917585227,2.8641827094126753,3.675923534102295,1.3858172905873247,-0.2837946501417754,25.531297177927485,4.181419108154688,25.228235670940407,4.00334463109114,25.14274312913905,3.733149207149691,25.126280810951855,3.4439587264733293,25.171045372008727,2.9875141219414454,25.21403155596429
11.002298130505558,0.8669343694377879,0.21899933048525239,0.02968891085840649,2.1470155797417685,1.163620380789796,0.34027156080694226,0.19383406583375315,0.6039445198691189,4.25,3.7051060903050326,2.826205820749625,3.6553432987554637,1.423794179250375,0.5362136783288278,26.029008930750493,4.1834692797001,25.464481018025943,3.9924121074420764,25.532109356660293,3.7096617777808163,25.68241564594357,3.4123997889648967,25.850985456159666,2.951988125133155,25.956938039410986
4.775517839124289,1.5836463820585167,0.2240575736077495,0.029489158684178375,0.7055879085626371,1.2386482951473619,0.4900187583982356,0.16611809598637908,0.6247081212478984,4.25,3.796512083680575,2.9385331914604587,3.736262294785763,1.3114668085395413,0.4375888173126157,25.962158521784882,4.222418900177464,25.452312115706643,4.0595290693711,25.499821059078265,3.8007924587017854,25.63223146556612,3.5161659436485975,25.790502049801365,3.061169375247805,25.892276092519108
10.25672192279306,1.2699966506008864,0.07571729353156588,0.07819109326454016,0.9554943436476528,3.529240991334606,0.27556986340297196,0.21986169572415298,0.5844457494903559,4.25,3.7241765244577625,2.8639761341161507,3.66915080881336,1.3860238658838493,2.463765655665462,28.95840534563133,4.160139234749063,26.673562654728798,3.9916422340625073,27.032586828087897,3.728501922844495,27.661908440048943,3.4421441735815916,28.306265521534378,2.9867271837580938,28.696840183657567
