year,month,day,hour,Electricity [kW],Heat [mmBTU],Cooling Energy [Ton],PV Power Generation [kW],Greenhouse Gas Emission [Ton]
2014,1,31,5,690.432972547294,146.657494882764,252.83176431260605,0.0,439.78008760099743
2014,1,31,6,695.4972164113011,145.6117921038077,258.0866420816823,76.00100554850485,405.0489714788768
2014,1,31,7,699.7237753079178,150.28144170919808,276.3100851543478,75.45204692050149,412.4823137373371
2014,1,31,8,675.7921144098663,141.62050920828608,272.53370354479443,71.36344392841157,399.207228712172
2014,1,31,9,676.404488929538,129.56465000063577,266.1211181386024,71.081233735763,394.7552462247987
2014,1,31,10,653.9821448704639,138.27384663789084,283.2046985146889,71.66229491004214,389.2830186745159
2014,1,31,11,633.2878336450874,132.72577323617958,278.0133408694332,73.65783767125147,375.23539813165854
2014,1,31,12,585.3442475134257,136.8842973119198,279.3175651082968,76.25148943144673,351.4751812562247
2014,1,31,13,571.2947957499695,127.9099598958895,279.9549327556681,76.67828768929533,341.6722285502375
2014,1,31,14,567.345454483905,135.3617194782135,292.81171927077105,77.78556268064975,343.9508055992459
2014,1,31,15,555.712477500863,141.3404911194755,302.9323795440863,75.32063604348984,343.1845439733464
2014,1,31,16,535.3363869373062,138.18905440965068,298.86148346342645,78.74232253420294,329.52604521713215
2014,1,31,17,539.9200013169808,146.16672924505212,290.21830411145993,80.08765465907172,331.8098529247622
2014,1,31,18,527.9058776074921,156.54519411894253,288.7525251350678,81.59167594512157,327.8711640938816
2014,1,31,19,527.9083853327259,151.9385079712612,284.07243791263477,0.0,366.3502326402682
2014,1,31,20,534.5828104942522,159.49660217932455,276.1454045090318,0.0,370.3694668027299
2014,1,31,21,549.9798866668054,159.5795561516306,286.30382716140906,0.0,380.1245756111737
2014,1,31,22,563.6855410669605,164.64858832484884,279.83871808576896,0.0,387.2050906480887
2014,1,31,23,608.0921292278555,163.6781784778586,272.70016848039427,0.0,407.6895518533642
2014,2,1,0,638.0199625716076,166.35091122247093,267.61636996570445,0.0,422.438528645686
2014,2,1,1,624.0496208704162,159.64063106664446,270.5657724651763,0.0,414.03015424823667
2014,2,1,2,664.1404670075544,156.235642330035,263.82416204869094,0.0,431.70575861252587
2014,2,1,3,677.067604566601,165.07869896905189,270.8058229005899,0.0,442.21857655413396
2014,2,1,4,678.6531389442608,156.7194517480399,271.35110576722076,0.0,440.61262614998645
2014,2,1,5,675.8390394260688,153.894094989355,263.54277823188636,0.0,436.7963038562182
2014,2,1,6,682.8614374177571,149.15108622359273,260.89571002842473,72.82127408858284,401.94454953734987
2014,2,1,7,691.9452106192061,146.68761526141432,272.2490658108741,75.54806013094368,406.6546729847303
2014,2,1,8,669.1467133637288,146.66905685906627,275.47816396881035,75.74786675513651,395.7957731557781
2014,2,1,9,673.4086201234035,146.36734294058894,275.72708651832875,75.87267737324211,397.8235915609232
2014,2,1,10,647.035367867598,140.11243145406752,283.46354031544524,73.6755799984626,385.406331433877
2014,2,1,11,615.7178419486581,138.88381947295255,291.8867684934046,78.94882307651541,368.42700897663804
2014,2,1,12,596.3288080884219,140.6053956534342,301.6619705048761,78.13303714182622,361.61189827030336
2014,2,1,13,584.0222283899485,146.89541800039245,293.77916551311483,77.83232899568571,355.9194081998722
2014,2,1,14,550.5553951618774,149.28963769088855,299.5057959212078,82.11452932837852,338.9084834082575
2014,2,1,15,531.3413846753775,143.97419576600325,301.78384286752384,80.45166818933446,328.99388554632725
2014,2,1,16,531.0829739664086,150.38860340757572,296.43685807108966,81.09706116962734,329.3969090348813
2014,2,1,17,520.2832700238049,157.45385278036179,289.5624674942511,84.52126077714529,323.0296539562886
2014,2,1,18,506.70139230281,155.37045295638373,297.65971061328,82.36044697906563,318.31355067144335
2014,2,1,19,525.9761834955609,153.2838861653303,287.3997204752526,0.0,366.45320169243007
2014,2,1,20,554.523398706687,160.06194928312084,288.7486175604675,0.0,383.03000765037314
2014,2,1,21,565.9536263015145,168.99485022797543,278.97474694285063,0.0,389.47021760772003
2014,2,1,22,567.5608192553278,171.89130861571198,281.8813415533001,0.0,391.72407052303754
2014,2,1,23,619.7748370940272,166.5815626438498,289.6750098363695,0.0,417.79688930744237
2014,2,2,0,605.2441224248098,166.57610782097763,269.2368210312251,0.0,406.4422577649433
2014,2,2,1,646.4656351450811,173.18511597846853,267.7522721325936,0.0,428.73880679259986
2014,2,2,2,657.0836548017783,169.66888315756597,272.8301615578492,0.0,434.0085246597288
2014,2,2,3,674.406792435992,163.782215211009,271.5236427676524,0.0,440.64278933482916
2014,2,2,4,699.3190361967385,165.28478595669208,265.62899200905866,0.0,452.3707522871886
2014,2,2,5,678.6361116447285,157.3834862727243,264.100681537884,0.0,439.35323801175844
2014,2,2,6,690.7899176096349,156.0726927778125,264.15529120308486,76.64722899729934,406.72421038012857
2014,2,2,7,678.6127614808315,152.5122108386937,276.95781297900766,75.94539405120801,402.4789095622214
2014,2,2,8,686.93220279318,151.16562547662568,272.47666800886566,76.8386493748738,404.89179795391397
2014,2,2,9,661.3455005163485,149.5747399954458,297.15090273363506,75.04574402169426,397.4524807926879
2014,2,2,10,648.3199370296917,149.6532076882277,294.87144492835694,77.95102442860804,389.05470759268155
2014,2,2,11,615.3783892946433,145.68709187799692,292.2554166289923,77.10182965124478,371.2954907108968
2014,2,2,12,581.1336607854711,143.25863301726284,298.79959990496513,77.54144139834267,354.53361957973607
2014,2,2,13,577.3618985109596,143.31255304512203,305.0465443021279,78.81948958140052,353.2742792387418
2014,2,2,14,556.0503755636319,146.91657307156265,313.9520120068198,79.26065860331636,345.2602328029905
2014,2,2,15,550.9513356229154,148.06126019432583,307.62938296101925,80.34783329899486,341.2460058124619
2014,2,2,16,544.4561060824832,153.6380319927246,303.57094579423944,82.95628766724165,337.555507964286
2014,2,2,17,527.9718851223716,154.08254703550745,307.5540778209642,82.37563763460732,330.5337034187272
2014,2,2,18,504.3515882270486,160.66952255339243,308.7268052469966,81.58537566204687,321.3293240979179
2014,2,2,19,538.9491302042604,170.91043494614777,294.9677517694096,0.0,379.74124593985647
2014,2,2,20,552.5006757116593,175.12220735815788,294.1098653108458,0.0,387.6089731254461
2014,2,2,21,566.0811389083425,173.90357118277723,287.7441595449777,0.0,392.76047271799996
2014,2,2,22,587.8858559973921,169.41229147709444,276.98941583627123,0.0,400.1644986090786
2014,2,2,23,591.9573320249149,177.36672661094622,275.95639135176197,0.0,404.3799622660937
2014,2,3,0,614.4371452939972,175.65200216205074,276.31557698161635,0.0,415.1772886919371
2014,2,3,1,637.5592035415707,169.9767736644659,271.0697575371893,0.0,423.986585377563
2014,2,3,2,639.2808090676318,171.22214787938657,264.8991939982306,0.0,423.986887697278
2014,2,3,3,679.7478790313502,169.94677467930728,265.37273318498177,0.0,443.9325185564636
2014,2,3,4,670.2001264010114,162.8414171633646,271.849875861364,0.0,438.3224635217879
2014,2,3,5,678.7816573232585,165.3966573552074,266.0212112248223,0.0,442.214068113156
2014,2,3,6,711.1538529553123,161.68576271222258,278.87189585715174,78.06798902814388,420.82303994868136
2014,2,3,7,693.764888941309,159.2512153615291,273.0041221031051,75.21746954666472,411.64989872640194
2014,2,3,8,669.6890483500264,156.9881563141976,279.4849850976354,78.33564009580932,398.6701480408949
2014,2,3,9,670.55201567194,153.18828737990037,294.4946811993129,77.00562840013856,401.62861608973344
2014,2,3,10,648.7327362492259,147.36741840545898,288.1539851873033,74.63526173087809,388.8897598182723
2014,2,3,11,641.2509745803414,147.85534101084656,302.07863290798514,76.00542308195317,387.3951046340452
2014,2,3,12,612.9254786165694,143.7645774550003,312.48885232525606,74.78817055587203,374.69579773190003
2014,2,3,13,580.191066779933,153.4685795332641,303.3827537859491,78.11785757629082,357.7537292189901
2014,2,3,14,551.0472316667637,156.39915618426568,311.6391779111918,76.4480348975209,346.5471808221394
2014,2,3,15,541.2714220050324,154.8103994405438,315.27921805884455,79.55887941185576,340.35523474052036
2014,2,3,16,541.0437919069919,158.64193132470328,301.8333878879801,81.90984252592983,337.5262316655381
2014,2,3,17,512.3285335187767,159.26542582708538,302.7198545863376,77.95698457643513,325.50937313656385
2014,2,3,18,526.3811189993298,162.17630590715603,300.2940954588895,80.33768512631679,331.73342780043123
2014,2,3,19,534.0528009023884,168.44704780956525,298.14986362284077,0.0,377.19048751863187
2014,2,3,20,552.2401041887659,168.81249046887288,288.8072326126852,0.0,384.5252457575819
2014,2,3,21,549.5401613417476,166.35591430430097,289.74762494774336,0.0,382.6263799517128
2014,2,3,22,581.5530094682448,176.1472240895345,282.9893931594355,0.0,400.21855059286986
2014,2,3,23,598.8389823932102,176.97989042199308,291.8959399167762,0.0,410.8926463065582
2014,2,4,0,618.6894712146689,175.14899114718818,282.2992940776254,0.0,418.3492917670159
2014,2,4,1,646.4921932470702,170.2753249375665,274.5910006820733,0.0,429.24689424121976
2014,2,4,2,668.8599828402671,175.29726183123947,264.93432713968144,0.0,440.0060353974416
2014,2,4,3,673.1008616088687,170.2523311577831,260.179908832041,0.0,439.6621119181775
2014,2,4,4,682.3412477657671,162.65501564959797,262.24210297860844,0.0,442.41554917348464
2014,2,4,5,690.1893386860058,160.35505892845046,265.63345142154225,0.0,446.3278773058465
2014,2,4,6,689.828907337104,162.51960793032248,269.0590179062714,74.77111170071997,410.09658377854316
2014,2,4,7,688.7191713104679,162.07731040482298,272.55106492260944,72.0206627576729,411.4826603823663
2014,2,4,8,659.7129573288088,152.1691539663939,280.099414125235,71.89217614062291,395.5810196090581
2014,2,4,9,661.8130967114294,147.40998307927316,291.15481374164165,73.95768842209303,396.38166181677843
2014,2,4,10,634.6149759956788,146.21538891983943,281.92684303885824,72.91027557094739,381.10233549608927
2014,2,4,11,631.1409736264325,144.55536036855503,290.7358364048902,73.61122390004591,380.2786502547378
2014,2,4,12,615.3960090555863,137.96926266152371,303.4225892673132,76.20160268654331,371.67249983644126
2014,2,4,13,594.0014996064327,148.3749002732034,293.139384012204,72.81423452365264,363.7339794257919
2014,2,4,14,555.6252047425148,149.32490797331343,301.510190811392,76.55202704094941,344.6360994050551
2014,2,4,15,544.0659867422308,156.29465369493613,295.7157900789741,76.43503598717464,339.8470295018038
2014,2,4,16,530.3968419835177,163.11607029636383,303.98533316203884,79.69949011493551,335.08056365560805
2014,2,4,17,539.444664449137,155.95727182420885,304.6351590503941,76.9156151729419,338.978737995439
2014,2,4,18,530.6341707844005,155.20205283914683,293.09586870016994,77.44009709293562,331.7768264375105
2014,2,4,19,529.3070741942389,160.6351215452588,295.12952277110367,0.0,371.8699781149178
2014,2,4,20,541.0342635220918,167.37969262737366,287.8466178696201,0.0,378.300363123182
2014,2,4,21,574.687790261937,168.19912187316956,297.41971372324224,0.0,397.28757443756786
2014,2,4,22,564.1917635872779,169.1033900145369,276.60123661783376,0.0,388.14714612156683
2014,2,4,23,596.3179551616457,173.58141923919266,278.6604352152448,0.0,405.96549039562956
2014,2,5,0,614.4209380333838,170.34872480836847,280.7164855469041,0.0,414.45838356858326
2014,2,5,1,643.1873837515992,175.61484303194555,272.3695952691376,0.0,428.7520638392108
2014,2,5,2,663.3163515480344,169.43015226734497,268.4198818497827,0.0,436.1711978241773
2014,2,5,3,685.2031238819767,162.14218414653214,273.3256564701823,0.0,445.90934847898444
2014,2,5,4,677.2727172386428,166.10336148940397,262.3335644934391,0.0,440.9340799648304
2014,2,5,5,707.3440386058421,162.80377139169227,263.36658516581485,0.0,455.1864677535916
2014,2,5,6,713.5713975431993,151.1456334251484,274.1136508218022,73.1468104969046,420.37871371505236
2014,2,5,7,687.8394612157981,151.13216599753235,272.12002333388693,71.41676137673919,407.97500438556665
2014,2,5,8,673.6948647879791,147.33311883185505,265.24667464219635,70.3393900368028,398.92700795358394
2014,2,5,9,675.7213949850171,141.31262510495307,289.2412888750563,70.77758373615171,402.7139509309299
2014,2,5,10,655.5520753952476,141.8637178940712,276.14449218442905,73.66989115927827,388.7291059230918
2014,2,5,11,628.9751788592654,144.54097870964804,299.00323953433013,74.56436322770008,380.3683493355432
2014,2,5,12,626.8027378903669,142.57481950022503,295.36914065967306,73.2891781109374,378.6030538717169
2014,2,5,13,581.6678035635565,139.53937808548875,304.9264373106246,73.53993923625347,356.91103305142303
2014,2,5,14,575.1930837834672,139.16181622280078,312.7832729214185,73.57673992183213,355.1133713819415
2014,2,5,15,539.9709561074467,145.88561855633716,305.2353816667262,78.92380497782874,335.33633746505535
2014,2,5,16,518.7262917301441,150.34359856308618,297.13152227770934,77.90965127918595,324.93770424994676
2014,2,5,17,508.2076887335795,149.08994633823215,308.4124120502409,79.66610872019291,320.68025631821115
2014,2,5,18,528.7148138275171,159.06389906167843,290.71142061924536,78.00454882733648,331.2165863424429
2014,2,5,19,536.1068897677833,151.06036450457847,296.64757503880344,0.0,372.70106924302587
2014,2,5,20,547.2657483586955,160.95925554297375,290.29710209755444,0.0,379.98007126175077
2014,2,5,21,552.722455278663,163.41895347893794,277.29882970194785,0.0,380.8466796234024
2014,2,5,22,585.6886824271753,165.60677836036444,282.51595210279623,0.0,399.0295651422563
2014,2,5,23,611.2311078276284,157.495305109864,281.2693598305232,0.0,409.118017412878
2014,2,6,0,611.8845787354564,162.3835221235314,273.3368226869852,0.0,409.3247105421847
2014,2,6,1,646.0217468008507,164.6039152715649,261.5110567271588,0.0,424.69425932732656
2014,2,6,2,661.3578727748497,160.05652573609223,254.25946469266688,0.0,429.5477870467859
2014,2,6,3,676.3484822744692,157.88513194580406,252.87299521283876,0.0,436.1143797635436
2014,2,6,4,685.2250618147372,154.11281809621565,258.41244225543846,0.0,440.5288647873209
2014,2,6,5,709.5045923178677,153.01554425030264,262.0240643184522,0.0,453.0617722977151
2014,2,6,6,693.2182121766723,147.42396846178184,254.79080731328634,71.30842426498754,406.1402459570342
2014,2,6,7,696.2738363597442,141.35734319939647,270.5021629800565,71.89412631314912,408.69749057912776
2014,2,6,8,668.9571501783624,144.3374097668635,274.95772987278764,70.53773484779433,397.50247656990064
2014,2,6,9,645.1417967663014,132.3555897399361,270.430153298588,70.89602390338212,380.9155940131581
2014,2,6,10,644.2960538647767,134.22397804106515,287.64942836556287,71.5198176264447,384.1851972045981
2014,2,6,11,626.625676497989,139.90130952462656,293.30084273517406,73.1117372388607,377.38753103398693
2014,2,6,12,590.0710192503229,138.68694477012028,285.3004321502325,71.94342300540792,357.7299679835401
2014,2,6,13,596.3505689346985,138.2039752922213,292.44091414857024,71.95664989290692,362.1463349382762
2014,2,6,14,552.5524601829947,142.27997596969715,302.04733447265016,73.74358722744668,342.4978961632131
2014,2,6,15,538.6047794969089,139.87767785289708,285.90884141305463,76.87256701713156,330.01117787836876
2014,2,6,16,522.395204406354,142.14220505917234,278.13523326003235,75.88859575132493,321.52301249727265
2014,2,6,17,529.236811493145,145.29941541256204,287.5625634329389,80.21636867250244,325.61255872067767
2014,2,6,18,545.91996596478,147.855551238715,307.13066187325626,78.69349179833343,339.3960348294891
2014,2,6,19,515.5764674282243,147.8260608389964,288.1405713610726,0.0,359.7641662380256
2014,2,6,20,549.5701951835198,154.2459229069581,285.1202717944434,0.0,378.082928822736
2014,2,6,21,541.9221420104111,165.50457957038282,273.2298587499321,0.0,375.2584166263068
2014,2,6,22,576.256487597313,156.78890381969967,271.1571234218335,0.0,389.39633962893316
2014,2,6,23,589.9836269578057,164.2783709165903,266.0861704644192,0.0,397.4925588467638
2014,2,7,0,634.9283537701734,158.5473754618983,257.7933214536444,0.0,416.58705381438506
2014,2,7,1,636.5955539636318,162.09951643065455,264.2763824849881,0.0,419.7829084080098
2014,2,7,2,662.8207858317007,156.79310742091207,255.10796884814295,0.0,429.4699189117526
2014,2,7,3,678.5875120932104,152.44461746948633,249.18545133075995,0.0,434.8642315536032
2014,2,7,4,696.4073880437161,152.63099701415152,249.88808157985503,0.0,443.97060944207453
2014,2,7,5,703.7546650422019,150.08837820651556,245.05583725319798,0.0,445.9150134336952
2014,2,7,6,689.8147013260899,142.9003731101683,261.8221794968622,72.53617366709149,403.8738116619221
2014,2,7,7,676.9868110968218,144.3199456581451,278.0715912707758,74.00393827731902,400.4017383613501
2014,2,7,8,664.3384851772264,140.69351713486648,275.941660375598,74.10355985170744,392.51384987833904
2014,2,7,9,665.5842866315176,135.5171737685833,280.19742409821123,72.37108828009583,393.30123612592814
2014,2,7,10,663.4421687282919,133.9462121590934,282.06674014607927,72.88685278124673,391.8748696504665
2014,2,7,11,608.5973549585747,137.7686129137773,288.7966152592171,70.46077387890142,368.1581974658132
2014,2,7,12,608.6122496392593,133.53680867107454,278.91043945378186,78.8367697482755,360.7308704375707
2014,2,7,13,567.3681249308094,135.83039306564757,296.0974212499929,75.76186594742802,345.7717316613835
2014,2,7,14,571.7896286568316,132.48927026439566,298.4815048024315,77.97395775175863,346.3509174923415
2014,2,7,15,543.4753698451169,137.36577234356577,282.6198131491526,78.8054441491698,330.0686571808738
2014,2,7,16,539.7891056306222,142.79171966374312,307.3999445325928,78.07713137263192,335.1734919346367
2014,2,7,17,525.7724690922743,148.50868340924464,299.62297659077956,79.392830756485,327.66701950882396
2014,2,7,18,509.792145649383,143.24305584397922,287.1169116710278,84.6178058060842,312.98346900904875
2014,2,7,19,512.754217465407,153.26435301556089,295.360895597822,0.0,361.42859375693615
2014,2,7,20,562.6685708895469,158.16836249554115,288.0762886992667,0.0,386.4000519332892
2014,2,7,21,559.2013582040888,154.90598583135352,292.9123293082085,0.0,384.65494071309223
2014,2,7,22,555.1404682960099,162.10052751149715,272.0555896202665,0.0,380.6115103255074
2014,2,7,23,576.5625702273584,160.7032590191631,267.07297538939076,0.0,389.9068578973062
2014,2,8,0,608.054705545115,165.0390768278086,271.32650392051704,0.0,407.8043766050035
2014,2,8,1,634.767813098537,160.96554064872228,259.98352495763754,0.0,417.67027373541276
2014,2,8,2,667.2680017994619,160.9525037058347,268.6866217585978,0.0,435.65707636320093
2014,2,8,3,674.1699970058307,160.06237138681317,261.5258294226736,0.0,437.40887580349397
2014,2,8,4,698.6470518224384,158.81071521875785,257.34882870441317,0.0,448.4365062177292
2014,2,8,5,690.5090923082049,155.0847843608088,266.15492097322675,0.0,445.0109656569905
2014,2,8,6,691.7512427865084,149.40075240159402,263.9584599288187,75.54025469523445,405.71741175187907
2014,2,8,7,689.3959921812509,147.12539247577413,261.67956825421936,73.78149648066668,404.28077924386827
2014,2,8,8,665.1499165298254,140.46133926110937,272.1298127216305,74.17565262605757,392.0514962745428
2014,2,8,9,660.4437398527291,133.87043512274676,278.42673328814266,72.795658489792,389.67051787592106
2014,2,8,10,650.395724471788,134.05831370842492,273.62816699811526,76.23315766200491,382.024410917042
2014,2,8,11,619.2430076120905,137.07755307426447,291.5616258440809,76.48792084551127,370.8131344743851
2014,2,8,12,605.7596722956916,137.47373868315003,292.95983480745014,78.76643117313148,363.3307091277152
2014,2,8,13,588.5541232324414,138.2273965251417,302.42346123493286,78.90837873600847,356.77578345274554
2014,2,8,14,562.7582148386261,142.36273634135227,306.9871469242087,75.72846303270275,347.6211261902091
2014,2,8,15,553.2344820339392,141.93633601896173,303.95198718363145,82.33344350805332,338.8218175053578
2014,2,8,16,522.622199735033,147.09681277130142,296.7885280044844,82.39195439891434,323.60187210034655
2014,2,8,17,522.6414438030262,151.0071773476441,294.34683625257946,82.48474231187,324.24987120038725
2014,2,8,18,521.4549870583055,160.13222535309293,293.5456281203227,83.81020017270016,325.5711866727951
2014,2,8,19,525.068477808341,156.45231413400347,289.9289214786773,0.0,367.455717440107
2014,2,8,20,518.3519969479916,160.61732966912538,294.56831522280953,0.0,366.2748604192953
2014,2,8,21,561.3587431850192,166.93006834188125,285.87449375728454,0.0,387.93329084653084
2014,2,8,22,580.1556355920507,167.80913415038634,278.0232857519893,0.0,396.0252151915392
2014,2,8,23,611.1973826532277,167.3817568203493,272.41792745265104,0.0,410.2968038632489
2014,2,9,0,615.862362536745,173.11557213558302,279.8912613685549,0.0,415.84410518275837
2014,2,9,1,618.7723880070954,171.73312205224505,268.52212076792756,0.0,414.6105547728067
2014,2,9,2,654.5261061169276,169.93892622841483,262.9439273477515,0.0,430.83351639653864
2014,2,9,3,671.7140062046044,160.34713012994033,263.9433209940684,0.0,436.7498063400979
2014,2,9,4,698.5353456133678,160.04953107656135,257.70527520285356,0.0,448.823587170223
2014,2,9,5,698.561149849629,163.67748559310965,267.717515124603,0.0,451.927323627668
2014,2,9,6,708.3482936443193,156.71828927250576,279.94632408402316,72.98668558565811,420.6855556278869
2014,2,9,7,688.8578365160349,155.08471448881556,269.6826985601632,75.61540257740432,407.08317102799253
2014,2,9,8,690.1491970792695,149.21692705337458,267.464813697167,76.08670021847122,405.2892892858448
2014,2,9,9,670.3990125116424,149.05908466836755,284.98708443361863,75.2310704486191,399.2991133187456
2014,2,9,10,641.847247077504,143.3313768285321,286.21765701524396,76.76354450664432,382.7847957370382
2014,2,9,11,613.0184604077016,140.73714860425707,288.8597866320523,78.90686600835213,367.0488991073623
2014,2,9,12,609.3523983874085,147.37028003524773,289.6612260224204,77.58934307730465,368.0248568701104
2014,2,9,13,584.5924333171447,146.75151656728733,315.09610214834385,77.3515313742089,360.6651263713229
2014,2,9,14,564.0448295393214,149.78364841940942,295.2737701113805,77.89500471401855,347.0647609607504
2014,2,9,15,552.4159872596023,148.30422806687648,307.2764208839327,82.14463129301498,341.0822305801431
2014,2,9,16,545.2541507150015,159.0143324712688,306.5597343498548,82.72514936256654,340.2807472875691
2014,2,9,17,537.579664974634,159.96222473154768,302.5581344794011,80.20433903726466,337.18795728402915
2014,2,9,18,542.9965589723151,160.6687015225145,300.53781703470565,85.33378847825719,337.13955911072446
2014,2,9,19,524.9005482842637,164.83003205564034,298.2477321240227,0.0,371.5488301836285
2014,2,9,20,543.4665340790295,167.4406923091625,288.91938031268734,0.0,379.74935079480093
2014,2,9,21,555.7809411653061,168.95870619626436,294.9426254742661,0.0,387.5666075363855
2014,2,9,22,582.9729145940843,168.11062714672792,292.1452220036158,0.0,400.3486898417837
2014,2,9,23,612.0241662567693,174.0010018271255,279.3881269955828,0.0,414.09000907563876
2014,2,10,0,606.2271010679332,174.93676930566937,271.49492484193723,0.0,409.89356629405484
2014,2,10,1,646.0771119583973,175.4383487096637,262.2368740375741,0.0,428.11743539961253
2014,2,10,2,656.3452886655729,171.80141751027207,265.23646115092924,0.0,432.76036181605394
2014,2,10,3,677.2088139366085,169.00460561278123,279.12747864435823,0.0,445.1312843810103
2014,2,10,4,689.1259089311097,167.9365853369592,268.8602914582963,0.0,448.71598835830184
2014,2,10,5,693.7082461826383,160.87557852965767,278.966651922886,0.0,450.9101270347936
2014,2,10,6,694.50334032312,164.7920912049495,275.9882218733079,74.56033139883232,414.6067761982903
2014,2,10,7,703.0463654382917,159.26972964215253,275.56326352594743,75.69731552011162,416.56809655692524
2014,2,10,8,678.3676880676952,156.25392791588695,282.8036492032742,74.71787705924586,405.2618137196455
2014,2,10,9,660.5232956938573,149.51086609752326,281.9966113539126,74.74681679456002,394.1408215496882
2014,2,10,10,645.2873926233954,155.52029952254867,300.336459393036,75.52175831921691,391.60619888746106
2014,2,10,11,630.2196527946213,143.90326560747195,293.71791993060754,75.94537081337488,379.0517046589863
2014,2,10,12,598.5741311595845,149.27503975979855,300.35333116406184,77.97877388032755,365.1508568003803
2014,2,10,13,569.9495833796013,153.399982057514,298.0442027791943,78.73941187097509,351.2339209274062
2014,2,10,14,546.0908970859332,153.05874420105044,302.74880692860523,76.91845035235168,341.0536080128268
2014,2,10,15,531.7538409677027,153.50577448988227,302.15465478889246,82.66942840575926,331.0248695857148
2014,2,10,16,542.458284092091,159.50919269038448,305.71023967666514,82.95672835526169,338.7455836108631
2014,2,10,17,517.1138950813615,161.2159001736556,300.57556018051105,77.36894982283485,328.3523547174623
2014,2,10,18,527.7517617397906,162.27578174297633,305.64134565450433,80.22511750095899,333.5743257732096
2014,2,10,19,527.0968886178445,165.87715254288213,299.3666484684471,0.0,373.1849197654763
2014,2,10,20,548.9657315898756,170.09574508134742,298.6762124846361,0.0,385.2468318162692
2014,2,10,21,558.2730939549579,175.90942194846969,288.588498893479,0.0,389.6270733407156
2014,2,10,22,562.0892905097578,173.4948331362952,284.6684761151686,0.0,390.02679041880106
2014,2,10,23,599.3679461068824,177.02553814689009,287.5419280157306,0.0,410.3000201006544
2014,2,11,0,618.951783076548,176.35705901371614,277.82160529168846,0.0,417.94733030072655
2014,2,11,1,650.2688792945845,174.5074202943716,270.160841683138,0.0,431.5188340722313
2014,2,11,2,641.6503511348606,171.37542690740713,275.47255591229225,0.0,427.3323148221109
2014,2,11,3,686.7801755636626,167.06209379442925,263.3688699470475,0.0,446.18248990956954
2014,2,11,4,692.6143847798235,163.79893477261908,266.2863559455625,0.0,448.7041440108099
2014,2,11,5,684.7093331021391,164.65578510020532,265.47100095391374,0.0,444.8456022719139
2014,2,11,6,687.4825709664005,154.51509394002042,269.2482471615333,69.87357582272507,409.0086751861506
2014,2,11,7,686.7303371857286,156.69258447371433,275.2967708274178,73.96944629219841,408.44757495436295
2014,2,11,8,675.6016199561772,152.89672302880598,283.41849429425184,70.08899994808884,405.3090257715363
2014,2,11,9,663.9660968305096,150.36657255398,283.0978852199336,74.37923453303374,396.52297995891865
2014,2,11,10,648.7209494287056,149.64682744585085,301.6353332409071,74.89625031504437,392.1334644387673
2014,2,11,11,634.206851844657,145.91433947968517,292.864293422422,75.11857637066613,381.8912982653854
2014,2,11,12,603.4871806498641,145.00399403693035,299.82710505858034,74.020611826543,368.1999036344558
2014,2,11,13,577.366204396913,151.44280155618878,290.33762711483354,72.43391078614842,355.96651269520555
2014,2,11,14,558.7232591553199,150.18201281858535,310.79071275783997,79.28448934542453,346.93213130209125
2014,2,11,15,550.1955054484082,146.81837820711374,294.66658819683227,77.2785130157933,339.43732731780796
2014,2,11,16,539.3824183956466,148.75714648974852,300.7061867672191,77.3090913385843,335.8050448288995
2014,2,11,17,517.5105308646964,153.4755671165849,300.3954652380236,77.96476037088173,325.89464842948746
2014,2,11,18,519.8904578357833,164.94898034189774,297.37234176086275,82.52377407511379,327.6425043350766
2014,2,11,19,529.1835701029936,169.3738670973099,296.52459835794053,0.0,374.7088648522779
2014,2,11,20,546.9093987546028,164.59808199739894,288.5320734419036,0.0,380.5405386649018
2014,2,11,21,566.0267712285399,165.9514089732811,291.19740675532785,0.0,391.03828965731987
2014,2,11,22,567.6341935062917,171.61425763523852,284.87978318494635,0.0,392.27733068070665
2014,2,11,23,580.6818366998195,172.09588642932513,278.3831355773479,0.0,397.6463113941769
2014,2,12,0,627.1369761343852,170.9062435360009,269.77138574225376,0.0,418.79463827644366
2014,2,12,1,642.2379127238065,178.76613236654416,254.31855206438698,0.0,425.6125064847439
2014,2,12,2,660.4284976493119,168.0812216160665,270.18270518903097,0.0,434.67515634728204
2014,2,12,3,682.5521469259564,164.11651486858284,260.6905979023223,0.0,442.64914750401755
2014,2,12,4,691.0508230593875,161.5753411840977,266.05644950243476,0.0,447.20930378541
2014,2,12,5,685.0240680265995,157.26349617569394,266.31728960442973,0.0,442.9545407868939
2014,2,12,6,685.3887986521435,151.71725289169473,268.5203903814671,75.61781051779178,404.10474801097763
2014,2,12,7,706.4612889537568,152.03444705192183,275.3990227206201,71.30288428760807,418.269340992775
2014,2,12,8,677.6794954805281,145.25550451176287,271.8748066920929,74.31270434973496,399.63500825734394
2014,2,12,9,670.1913674684797,143.52968930408892,290.607293115027,75.26472225863674,398.64368801915367
2014,2,12,10,646.3493023413918,144.1960613235925,283.76635420631254,72.15700961517013,387.10823560145116
2014,2,12,11,618.6424312492048,140.03733104232217,293.76654354598907,75.13183726977984,372.51980501160693
2014,2,12,12,608.2372328590142,142.8364314587083,286.4732805068314,73.52570194910231,367.5013509939347
