temperature,time,predicted_score
291.52542372881356,15.084745762711865,14.131148323484513
296.6101694915254,15.084745762711865,14.178919470751493
301.6949152542373,15.084745762711865,14.222417123890969
306.77966101694915,15.084745762711865,14.261641282902938
311.864406779661,15.084745762711865,14.296591947787398
316.9491525423729,15.084745762711865,14.327269118544352
322.03389830508473,15.084745762711865,14.3536727951738
327.1186440677966,15.084745762711865,14.375802977675741
332.20338983050846,15.084745762711865,14.393659666050175
337.2881355932203,15.084745762711865,14.407242860297103
342.37288135593224,15.084745762711865,14.416552560416523
347.45762711864404,15.084745762711865,14.421588766408437
352.54237288135596,15.084745762711865,14.422351478272844
357.62711864406776,15.084745762711865,14.418840696009745
362.7118644067797,15.084745762711865,14.411056419619136
367.7966101694915,15.084745762711865,14.398998649101024
372.8813559322034,15.084745762711865,14.382667384455404
377.9661016949152,15.084745762711865,14.362062625682276
383.0508474576271,15.084745762711865,14.33718437278164
388.13559322033893,15.084745762711865,14.308032625753501
393.22033898305085,15.084745762711865,14.274607384597852
398.3050847457627,15.084745762711865,14.236908649314698
403.3898305084746,15.084745762711865,14.194936419904037
408.47457627118644,15.084745762711865,14.148690696365868
413.5593220338983,15.084745762711865,14.098171478700193
418.64406779661016,15.084745762711865,14.043378766907011
423.728813559322,15.084745762711865,13.984312560986321
428.8135593220339,15.084745762711865,13.920972860938127
433.89830508474574,15.084745762711865,13.853359666762426
438.9830508474576,15.084745762711865,13.781472978459215
444.06779661016947,15.084745762711865,13.7053127960285
449.1525423728814,15.084745762711865,13.624879119470277
454.2372881355932,15.084745762711865,13.540171948784547
459.32203389830505,15.084745762711865,13.45119128397131
464.4067796610169,15.084745762711865,13.357937125030569
469.4915254237288,15.084745762711865,13.260409471962317
474.5762711864407,15.084745762711865,13.15860832476656
479.66101694915255,15.084745762711865,13.052533683443297
484.7457627118644,15.084745762711865,12.942185547992525
489.8305084745763,15.084745762711865,12.82756391841425
494.91525423728814,15.084745762711865,12.708668794708466
500.0,15.084745762711865,12.585500176875176
200.0,15.423728813559322,12.590773086958484
205.08474576271186,15.423728813559322,12.715467128520588
210.16949152542372,15.423728813559322,12.835887675955187
215.25423728813558,15.423728813559322,12.952034729262277
220.33898305084745,15.423728813559322,13.06390828844186
225.4237288135593,15.423728813559322,13.171508353493937
230.50847457627117,15.423728813559322,13.274834924418508
235.59322033898306,15.423728813559322,13.373888001215573
240.67796610169492,15.423728813559322,13.468667583885129
245.76271186440678,15.423728813559322,13.55917367242718
250.84745762711864,15.423728813559322,13.645406266841722
255.9322033898305,15.423728813559322,13.727365367128758
261.01694915254234,15.423728813559322,13.805050973288289
266.10169491525426,15.423728813559322,13.87846308532031
271.1864406779661,15.423728813559322,13.947601703224827
276.271186440678,15.423728813559322,14.012466827001836
281.35593220338984,15.423728813559322,14.073058456651337
286.4406779661017,15.423728813559322,14.129376592173333
291.52542372881356,15.423728813559322,14.181421233567823
296.6101694915254,15.423728813559322,14.229192380834803
301.6949152542373,15.423728813559322,14.272690033974278
306.77966101694915,15.423728813559322,14.311914192986247
311.864406779661,15.423728813559322,14.346864857870708
316.9491525423729,15.423728813559322,14.377542028627662
322.03389830508473,15.423728813559322,14.40394570525711
327.1186440677966,15.423728813559322,14.426075887759051
332.20338983050846,15.423728813559322,14.443932576133484
337.2881355932203,15.423728813559322,14.457515770380413
342.37288135593224,15.423728813559322,14.466825470499833
347.45762711864404,15.423728813559322,14.471861676491747
352.54237288135596,15.423728813559322,14.472624388356154
357.62711864406776,15.423728813559322,14.469113606093055
362.7118644067797,15.423728813559322,14.461329329702446
367.7966101694915,15.423728813559322,14.449271559184334
372.8813559322034,15.423728813559322,14.432940294538714
377.9661016949152,15.423728813559322,14.412335535765585
383.0508474576271,15.423728813559322,14.38745728286495
388.13559322033893,15.423728813559322,14.358305535836811
393.22033898305085,15.423728813559322,14.324880294681162
398.3050847457627,15.423728813559322,14.287181559398007
403.3898305084746,15.423728813559322,14.245209329987347
408.47457627118644,15.423728813559322,14.198963606449178
413.5593220338983,15.423728813559322,14.148444388783503
418.64406779661016,15.423728813559322,14.093651676990321
423.728813559322,15.423728813559322,14.034585471069631
428.8135593220339,15.423728813559322,13.971245771021437
433.89830508474574,15.423728813559322,13.903632576845736
438.9830508474576,15.423728813559322,13.831745888542525
444.06779661016947,15.423728813559322,13.755585706111809
449.1525423728814,15.423728813559322,13.675152029553587
454.2372881355932,15.423728813559322,13.590444858867857
459.32203389830505,15.423728813559322,13.50146419405462
464.4067796610169,15.423728813559322,13.408210035113878
469.4915254237288,15.423728813559322,13.310682382045627
474.5762711864407,15.423728813559322,13.20888123484987
479.66101694915255,15.423728813559322,13.102806593526607
484.7457627118644,15.423728813559322,12.992458458075834
489.8305084745763,15.423728813559322,12.877836828497559
494.91525423728814,15.423728813559322,12.758941704791775
500.0,15.423728813559322,12.635773086958485
200.0,15.762711864406779,12.637455074892985
205.08474576271186,15.762711864406779,12.76214911645509
210.16949152542372,15.762711864406779,12.882569663889688
215.25423728813558,15.762711864406779,12.998716717196778
220.33898305084745,15.762711864406779,13.110590276376362
225.4237288135593,15.762711864406779,13.21819034142844
230.50847457627117,15.762711864406779,13.32151691235301
235.59322033898306,15.762711864406779,13.420569989150074
240.67796610169492,15.762711864406779,13.51534957181963
245.76271186440678,15.762711864406779,13.605855660361682
250.84745762711864,15.762711864406779,13.692088254776223
255.9322033898305,15.762711864406779,13.77404735506326
261.01694915254234,15.762711864406779,13.85173296122279
266.10169491525426,15.762711864406779,13.925145073254813
271.1864406779661,15.762711864406779,13.994283691159328
276.271186440678,15.762711864406779,14.059148814936338
281.35593220338984,15.762711864406779,14.119740444585839
286.4406779661017,15.762711864406779,14.176058580107835
291.52542372881356,15.762711864406779,14.228103221502325
296.6101694915254,15.762711864406779,14.275874368769305
301.6949152542373,15.762711864406779,14.31937202190878
306.77966101694915,15.762711864406779,14.358596180920749
311.864406779661,15.762711864406779,14.39354684580521
316.9491525423729,15.762711864406779,14.424224016562164
322.03389830508473,15.762711864406779,14.450627693191612
327.1186440677966,15.762711864406779,14.472757875693553
332.20338983050846,15.762711864406779,14.490614564067986
337.2881355932203,15.762711864406779,14.504197758314914
342.37288135593224,15.762711864406779,14.513507458434335
347.45762711864404,15.762711864406779,14.518543664426248
352.54237288135596,15.762711864406779,14.519306376290656
357.62711864406776,15.762711864406779,14.515795594027557
362.7118644067797,15.762711864406779,14.508011317636948
367.7966101694915,15.762711864406779,14.495953547118836
372.8813559322034,15.762711864406779,14.479622282473215
377.9661016949152,15.762711864406779,14.459017523700087
383.0508474576271,15.762711864406779,14.434139270799452
388.13559322033893,15.762711864406779,14.404987523771313
393.22033898305085,15.762711864406779,14.371562282615663
398.3050847457627,15.762711864406779,14.33386354733251
403.3898305084746,15.762711864406779,14.291891317921849
408.47457627118644,15.762711864406779,14.24564559438368
413.5593220338983,15.762711864406779,14.195126376718004
418.64406779661016,15.762711864406779,14.140333664924823
423.728813559322,15.762711864406779,14.081267459004133
428.8135593220339,15.762711864406779,14.017927758955938
433.89830508474574,15.762711864406779,13.950314564780237
438.9830508474576,15.762711864406779,13.878427876477026
444.06779661016947,15.762711864406779,13.80226769404631
449.1525423728814,15.762711864406779,13.721834017488089
454.2372881355932,15.762711864406779,13.637126846802358
459.32203389830505,15.762711864406779,13.548146181989122
464.4067796610169,15.762711864406779,13.45489202304838
469.4915254237288,15.762711864406779,13.357364369980129
474.5762711864407,15.762711864406779,13.255563222784371
479.66101694915255,15.762711864406779,13.149488581461108
484.7457627118644,15.762711864406779,13.039140446010336
489.8305084745763,15.762711864406779,12.92451881643206
494.91525423728814,15.762711864406779,12.805623692726277
500.0,15.762711864406779,12.682455074892987
200.0,16.101694915254235,12.680546140678679
205.08474576271186,16.101694915254235,12.805240182240784
210.16949152542372,16.101694915254235,12.925660729675382
215.25423728813558,16.101694915254235,13.041807782982472
220.33898305084745,16.101694915254235,13.153681342162056
225.4237288135593,16.101694915254235,13.261281407214133
230.50847457627117,16.101694915254235,13.364607978138704
235.59322033898306,16.101694915254235,13.463661054935768
240.67796610169492,16.101694915254235,13.558440637605324
245.76271186440678,16.101694915254235,13.648946726147376
250.84745762711864,16.101694915254235,13.735179320561917
255.9322033898305,16.101694915254235,13.817138420848954
261.01694915254234,16.101694915254235,13.894824027008484
266.10169491525426,16.101694915254235,13.968236139040506
271.1864406779661,16.101694915254235,14.037374756945022
276.271186440678,16.101694915254235,14.102239880722031
281.35593220338984,16.101694915254235,14.162831510371532
286.4406779661017,16.101694915254235,14.219149645893529
291.52542372881356,16.101694915254235,14.271194287288019
296.6101694915254,16.101694915254235,14.318965434554999
301.6949152542373,16.101694915254235,14.362463087694474
306.77966101694915,16.101694915254235,14.401687246706443
311.864406779661,16.101694915254235,14.436637911590903
316.9491525423729,16.101694915254235,14.467315082347858
322.03389830508473,16.101694915254235,14.493718758977305
327.1186440677966,16.101694915254235,14.515848941479247
332.20338983050846,16.101694915254235,14.53370562985368
337.2881355932203,16.101694915254235,14.547288824100608
342.37288135593224,16.101694915254235,14.556598524220028
347.45762711864404,16.101694915254235,14.561634730211942
352.54237288135596,16.101694915254235,14.56239744207635
357.62711864406776,16.101694915254235,14.55888665981325
362.7118644067797,16.101694915254235,14.551102383422641
367.7966101694915,16.101694915254235,14.53904461290453
372.8813559322034,16.101694915254235,14.52271334825891
377.9661016949152,16.101694915254235,14.50210858948578
383.0508474576271,16.101694915254235,14.477230336585146
388.13559322033893,16.101694915254235,14.448078589557007
393.22033898305085,16.101694915254235,14.414653348401357
398.3050847457627,16.101694915254235,14.376954613118203
403.3898305084746,16.101694915254235,14.334982383707542
408.47457627118644,16.101694915254235,14.288736660169373
413.5593220338983,16.101694915254235,14.238217442503698
418.64406779661016,16.101694915254235,14.183424730710517
423.728813559322,16.101694915254235,14.124358524789827
428.8135593220339,16.101694915254235,14.061018824741632
433.89830508474574,16.101694915254235,13.993405630565931
438.9830508474576,16.101694915254235,13.92151894226272
444.06779661016947,16.101694915254235,13.845358759832004
449.1525423728814,16.101694915254235,13.764925083273782
454.2372881355932,16.101694915254235,13.680217912588052
459.32203389830505,16.101694915254235,13.591237247774815
464.4067796610169,16.101694915254235,13.497983088834074
469.4915254237288,16.101694915254235,13.400455435765823
474.5762711864407,16.101694915254235,13.298654288570065
479.66101694915255,16.101694915254235,13.192579647246802
484.7457627118644,16.101694915254235,13.08223151179603
489.8305084745763,16.101694915254235,12.967609882217754
494.91525423728814,16.101694915254235,12.84871475851197
500.0,16.101694915254235,12.72554614067868
200.0,16.440677966101696,12.720046284315565
205.08474576271186,16.440677966101696,12.84474032587767
210.16949152542372,16.440677966101696,12.965160873312268
215.25423728813558,16.440677966101696,13.081307926619358
220.33898305084745,16.440677966101696,13.193181485798942
225.4237288135593,16.440677966101696,13.300781550851019
230.50847457627117,16.440677966101696,13.40410812177559
235.59322033898306,16.440677966101696,13.503161198572654
240.67796610169492,16.440677966101696,13.59794078124221
245.76271186440678,16.440677966101696,13.688446869784261
250.84745762711864,16.440677966101696,13.774679464198803
255.9322033898305,16.440677966101696,13.85663856448584
261.01694915254234,16.440677966101696,13.93432417064537
266.10169491525426,16.440677966101696,14.007736282677392
271.1864406779661,16.440677966101696,14.076874900581908
276.271186440678,16.440677966101696,14.141740024358917
281.35593220338984,16.440677966101696,14.202331654008418
286.4406779661017,16.440677966101696,14.258649789530415
291.52542372881356,16.440677966101696,14.310694430924904
296.6101694915254,16.440677966101696,14.358465578191884
301.6949152542373,16.440677966101696,14.40196323133136
306.77966101694915,16.440677966101696,14.441187390343329
311.864406779661,16.440677966101696,14.47613805522779
316.9491525423729,16.440677966101696,14.506815225984743
322.03389830508473,16.440677966101696,14.533218902614191
327.1186440677966,16.440677966101696,14.555349085116132
332.20338983050846,16.440677966101696,14.573205773490566
337.2881355932203,16.440677966101696,14.586788967737494
342.37288135593224,16.440677966101696,14.596098667856914
347.45762711864404,16.440677966101696,14.601134873848828
352.54237288135596,16.440677966101696,14.601897585713235
357.62711864406776,16.440677966101696,14.598386803450136
362.7118644067797,16.440677966101696,14.590602527059527
367.7966101694915,16.440677966101696,14.578544756541415
372.8813559322034,16.440677966101696,14.562213491895795
377.9661016949152,16.440677966101696,14.541608733122667
383.0508474576271,16.440677966101696,14.516730480222032
388.13559322033893,16.440677966101696,14.487578733193892
393.22033898305085,16.440677966101696,14.454153492038243
398.3050847457627,16.440677966101696,14.416454756755089
403.3898305084746,16.440677966101696,14.374482527344428
408.47457627118644,16.440677966101696,14.32823680380626
413.5593220338983,16.440677966101696,14.277717586140584
418.64406779661016,16.440677966101696,14.222924874347402
423.728813559322,16.440677966101696,14.163858668426712
428.8135593220339,16.440677966101696,14.100518968378518
433.89830508474574,16.440677966101696,14.032905774202817
438.9830508474576,16.440677966101696,13.961019085899606
444.06779661016947,16.440677966101696,13.88485890346889
449.1525423728814,16.440677966101696,13.804425226910668
454.2372881355932,16.440677966101696,13.719718056224938
459.32203389830505,16.440677966101696,13.630737391411701
464.4067796610169,16.440677966101696,13.53748323247096
469.4915254237288,16.440677966101696,13.439955579402708
474.5762711864407,16.440677966101696,13.33815443220695
479.66101694915255,16.440677966101696,13.232079790883688
484.7457627118644,16.440677966101696,13.121731655432916
489.8305084745763,16.440677966101696,13.00711002585464
494.91525423728814,16.440677966101696,12.888214902148857
500.0,16.440677966101696,12.765046284315567
200.0,16.779661016949152,12.755955505803643
205.08474576271186,16.779661016949152,12.880649547365747
210.16949152542372,16.779661016949152,13.001070094800346
215.25423728813558,16.779661016949152,13.117217148107436
220.33898305084745,16.779661016949152,13.22909070728702
225.4237288135593,16.779661016949152,13.336690772339097
230.50847457627117,16.779661016949152,13.440017343263667
235.59322033898306,16.779661016949152,13.539070420060732
240.67796610169492,16.779661016949152,13.633850002730288
245.76271186440678,16.779661016949152,13.72435609127234
250.84745762711864,16.779661016949152,13.81058868568688
255.9322033898305,16.779661016949152,13.892547785973917
261.01694915254234,16.779661016949152,13.970233392133448
266.10169491525426,16.779661016949152,14.04364550416547
271.1864406779661,16.779661016949152,14.112784122069986
276.271186440678,16.779661016949152,14.177649245846995
281.35593220338984,16.779661016949152,14.238240875496496
286.4406779661017,16.779661016949152,14.294559011018492
291.52542372881356,16.779661016949152,14.346603652412982
296.6101694915254,16.779661016949152,14.394374799679962
301.6949152542373,16.779661016949152,14.437872452819438
306.77966101694915,16.779661016949152,14.477096611831406
311.864406779661,16.779661016949152,14.512047276715867
316.9491525423729,16.779661016949152,14.542724447472821
322.03389830508473,16.779661016949152,14.569128124102269
327.1186440677966,16.779661016949152,14.59125830660421
332.20338983050846,16.779661016949152,14.609114994978643
337.2881355932203,16.779661016949152,14.622698189225572
342.37288135593224,16.779661016949152,14.632007889344992
347.45762711864404,16.779661016949152,14.637044095336906
352.54237288135596,16.779661016949152,14.637806807201313
357.62711864406776,16.779661016949152,14.634296024938214
362.7118644067797,16.779661016949152,14.626511748547605
367.7966101694915,16.779661016949152,14.614453978029493
372.8813559322034,16.779661016949152,14.598122713383873
377.9661016949152,16.779661016949152,14.577517954610745
383.0508474576271,16.779661016949152,14.55263970171011
388.13559322033893,16.779661016949152,14.52348795468197
393.22033898305085,16.779661016949152,14.49006271352632
398.3050847457627,16.779661016949152,14.452363978243167
403.3898305084746,16.779661016949152,14.410391748832506
408.47457627118644,16.779661016949152,14.364146025294337
413.5593220338983,16.779661016949152,14.313626807628662
418.64406779661016,16.779661016949152,14.25883409583548
423.728813559322,16.779661016949152,14.19976788991479
428.8135593220339,16.779661016949152,14.136428189866596
433.89830508474574,16.779661016949152,14.068814995690895
438.9830508474576,16.779661016949152,13.996928307387684
444.06779661016947,16.779661016949152,13.920768124956968
449.1525423728814,16.779661016949152,13.840334448398746
454.2372881355932,16.779661016949152,13.755627277713016
459.32203389830505,16.779661016949152,13.666646612899779
464.4067796610169,16.779661016949152,13.573392453959038
469.4915254237288,16.779661016949152,13.475864800890786
474.5762711864407,16.779661016949152,13.374063653695028
479.66101694915255,16.779661016949152,13.267989012371766
484.7457627118644,16.779661016949152,13.157640876920993
489.8305084745763,16.779661016949152,13.043019247342718
494.91525423728814,16.779661016949152,12.924124123636934
500.0,16.779661016949152,12.800955505803644
200.0,17.11864406779661,12.788273805142914
205.08474576271186,17.11864406779661,12.912967846705019
210.16949152542372,17.11864406779661,13.033388394139617
215.25423728813558,17.11864406779661,13.149535447446707
220.33898305084745,17.11864406779661,13.261409006626291
225.4237288135593,17.11864406779661,13.369009071678368
230.50847457627117,17.11864406779661,13.472335642602939
235.59322033898306,17.11864406779661,13.571388719400003
240.67796610169492,17.11864406779661,13.66616830206956
245.76271186440678,17.11864406779661,13.756674390611611
250.84745762711864,17.11864406779661,13.842906985026152
255.9322033898305,17.11864406779661,13.92486608531319
261.01694915254234,17.11864406779661,14.00255169147272
266.10169491525426,17.11864406779661,14.075963803504742
271.1864406779661,17.11864406779661,14.145102421409257
276.271186440678,17.11864406779661,14.209967545186267
281.35593220338984,17.11864406779661,14.270559174835768
286.4406779661017,17.11864406779661,14.326877310357764
291.52542372881356,17.11864406779661,14.378921951752254
296.6101694915254,17.11864406779661,14.426693099019234
301.6949152542373,17.11864406779661,14.47019075215871
306.77966101694915,17.11864406779661,14.509414911170678
311.864406779661,17.11864406779661,14.544365576055139
316.9491525423729,17.11864406779661,14.575042746812093
322.03389830508473,17.11864406779661,14.60144642344154
327.1186440677966,17.11864406779661,14.623576605943482
332.20338983050846,17.11864406779661,14.641433294317915
337.2881355932203,17.11864406779661,14.655016488564844
342.37288135593224,17.11864406779661,14.664326188684264
347.45762711864404,17.11864406779661,14.669362394676178
352.54237288135596,17.11864406779661,14.670125106540585
357.62711864406776,17.11864406779661,14.666614324277486
362.7118644067797,17.11864406779661,14.658830047886877
367.7966101694915,17.11864406779661,14.646772277368765
372.8813559322034,17.11864406779661,14.630441012723145
377.9661016949152,17.11864406779661,14.609836253950016
383.0508474576271,17.11864406779661,14.584958001049381
388.13559322033893,17.11864406779661,14.555806254021242
393.22033898305085,17.11864406779661,14.522381012865592
398.3050847457627,17.11864406779661,14.484682277582438
403.3898305084746,17.11864406779661,14.442710048171778
408.47457627118644,17.11864406779661,14.396464324633609
413.5593220338983,17.11864406779661,14.345945106967934
418.64406779661016,17.11864406779661,14.291152395174752
423.728813559322,17.11864406779661,14.232086189254062
428.8135593220339,17.11864406779661,14.168746489205867
433.89830508474574,17.11864406779661,14.101133295030166
438.9830508474576,17.11864406779661,14.029246606726955
444.06779661016947,17.11864406779661,13.95308642429624
449.1525423728814,17.11864406779661,13.872652747738018
454.2372881355932,17.11864406779661,13.787945577052287
459.32203389830505,17.11864406779661,13.69896491223905
464.4067796610169,17.11864406779661,13.60571075329831
469.4915254237288,17.11864406779661,13.508183100230058
474.5762711864407,17.11864406779661,13.4063819530343
479.66101694915255,17.11864406779661,13.300307311711038
484.7457627118644,17.11864406779661,13.189959176260265
489.8305084745763,17.11864406779661,13.07533754668199
494.91525423728814,17.11864406779661,12.956442422976206
500.0,17.11864406779661,12.833273805142916
200.0,17.45762711864407,12.817001182333376
205.08474576271186,17.45762711864407,12.941695223895481
210.16949152542372,17.45762711864407,13.06211577133008
215.25423728813558,17.45762711864407,13.17826282463717
220.33898305084745,17.45762711864407,13.290136383816753
225.4237288135593,17.45762711864407,13.39773644886883
230.50847457627117,17.45762711864407,13.501063019793401
235.59322033898306,17.45762711864407,13.600116096590465
240.67796610169492,17.45762711864407,13.694895679260021
245.76271186440678,17.45762711864407,13.785401767802073
250.84745762711864,17.45762711864407,13.871634362216614
255.9322033898305,17.45762711864407,13.953593462503651
261.01694915254234,17.45762711864407,14.031279068663181
266.10169491525426,17.45762711864407,14.104691180695204
271.1864406779661,17.45762711864407,14.17382979859972
276.271186440678,17.45762711864407,14.238694922376729
281.35593220338984,17.45762711864407,14.29928655202623
286.4406779661017,17.45762711864407,14.355604687548226
291.52542372881356,17.45762711864407,14.407649328942716
296.6101694915254,17.45762711864407,14.455420476209696
301.6949152542373,17.45762711864407,14.498918129349171
306.77966101694915,17.45762711864407,14.53814228836114
311.864406779661,17.45762711864407,14.5730929532456
316.9491525423729,17.45762711864407,14.603770124002555
322.03389830508473,17.45762711864407,14.630173800632003
327.1186440677966,17.45762711864407,14.652303983133944
332.20338983050846,17.45762711864407,14.670160671508377
337.2881355932203,17.45762711864407,14.683743865755305
342.37288135593224,17.45762711864407,14.693053565874726
347.45762711864404,17.45762711864407,14.69808977186664
352.54237288135596,17.45762711864407,14.698852483731047
357.62711864406776,17.45762711864407,14.695341701467948
362.7118644067797,17.45762711864407,14.687557425077339
367.7966101694915,17.45762711864407,14.675499654559227
372.8813559322034,17.45762711864407,14.659168389913606
377.9661016949152,17.45762711864407,14.638563631140478
383.0508474576271,17.45762711864407,14.613685378239843
388.13559322033893,17.45762711864407,14.584533631211704
393.22033898305085,17.45762711864407,14.551108390056054
398.3050847457627,17.45762711864407,14.5134096547729
403.3898305084746,17.45762711864407,14.47143742536224
408.47457627118644,17.45762711864407,14.42519170182407
413.5593220338983,17.45762711864407,14.374672484158395
418.64406779661016,17.45762711864407,14.319879772365214
423.728813559322,17.45762711864407,14.260813566444524
428.8135593220339,17.45762711864407,14.19747386639633
433.89830508474574,17.45762711864407,14.129860672220628
438.9830508474576,17.45762711864407,14.057973983917417
444.06779661016947,17.45762711864407,13.981813801486702
449.1525423728814,17.45762711864407,13.90138012492848
454.2372881355932,17.45762711864407,13.81667295424275
459.32203389830505,17.45762711864407,13.727692289429513
464.4067796610169,17.45762711864407,13.634438130488771
469.4915254237288,17.45762711864407,13.53691047742052
474.5762711864407,17.45762711864407,13.435109330224762
479.66101694915255,17.45762711864407,13.3290346889015
484.7457627118644,17.45762711864407,13.218686553450727
489.8305084745763,17.45762711864407,13.104064923872452
494.91525423728814,17.45762711864407,12.985169800166668
500.0,17.45762711864407,12.862001182333378
200.0,17.796610169491526,12.84213763737503
205.08474576271186,17.796610169491526,12.966831678937135
210.16949152542372,17.796610169491526,13.087252226371733
215.25423728813558,17.796610169491526,13.203399279678823
220.33898305084745,17.796610169491526,13.315272838858407
225.4237288135593,17.796610169491526,13.422872903910484
230.50847457627117,17.796610169491526,13.526199474835055
235.59322033898306,17.796610169491526,13.62525255163212
240.67796610169492,17.796610169491526,13.720032134301675
245.76271186440678,17.796610169491526,13.810538222843727
250.84745762711864,17.796610169491526,13.896770817258268
255.9322033898305,17.796610169491526,13.978729917545305
261.01694915254234,17.796610169491526,14.056415523704835
266.10169491525426,17.796610169491526,14.129827635736858
271.1864406779661,17.796610169491526,14.198966253641373
276.271186440678,17.796610169491526,14.263831377418382
281.35593220338984,17.796610169491526,14.324423007067884
286.4406779661017,17.796610169491526,14.38074114258988
291.52542372881356,17.796610169491526,14.43278578398437
296.6101694915254,17.796610169491526,14.48055693125135
301.6949152542373,17.796610169491526,14.524054584390825
306.77966101694915,17.796610169491526,14.563278743402794
311.864406779661,17.796610169491526,14.598229408287255
316.9491525423729,17.796610169491526,14.628906579044209
322.03389830508473,17.796610169491526,14.655310255673657
327.1186440677966,17.796610169491526,14.677440438175598
332.20338983050846,17.796610169491526,14.695297126550031
337.2881355932203,17.796610169491526,14.70888032079696
342.37288135593224,17.796610169491526,14.71819002091638
347.45762711864404,17.796610169491526,14.723226226908293
352.54237288135596,17.796610169491526,14.7239889387727
357.62711864406776,17.796610169491526,14.720478156509602
362.7118644067797,17.796610169491526,14.712693880118993
367.7966101694915,17.796610169491526,14.70063610960088
372.8813559322034,17.796610169491526,14.68430484495526
377.9661016949152,17.796610169491526,14.663700086182132
383.0508474576271,17.796610169491526,14.638821833281497
388.13559322033893,17.796610169491526,14.609670086253358
393.22033898305085,17.796610169491526,14.576244845097708
398.3050847457627,17.796610169491526,14.538546109814554
403.3898305084746,17.796610169491526,14.496573880403893
408.47457627118644,17.796610169491526,14.450328156865725
413.5593220338983,17.796610169491526,14.39980893920005
418.64406779661016,17.796610169491526,14.345016227406868
423.728813559322,17.796610169491526,14.285950021486178
428.8135593220339,17.796610169491526,14.222610321437983
433.89830508474574,17.796610169491526,14.154997127262282
438.9830508474576,17.796610169491526,14.083110438959071
444.06779661016947,17.796610169491526,14.006950256528356
449.1525423728814,17.796610169491526,13.926516579970134
454.2372881355932,17.796610169491526,13.841809409284403
459.32203389830505,17.796610169491526,13.752828744471167
464.4067796610169,17.796610169491526,13.659574585530425
469.4915254237288,17.796610169491526,13.562046932462174
474.5762711864407,17.796610169491526,13.460245785266416
479.66101694915255,17.796610169491526,13.354171143943153
484.7457627118644,17.796610169491526,13.243823008492381
489.8305084745763,17.796610169491526,13.129201378914106
494.91525423728814,17.796610169491526,13.010306255208322
500.0,17.796610169491526,12.887137637375032
200.0,18.135593220338983,12.863683170267878
205.08474576271186,18.135593220338983,12.988377211829983
210.16949152542372,18.135593220338983,13.108797759264581
215.25423728813558,18.135593220338983,13.224944812571671
220.33898305084745,18.135593220338983,13.336818371751255
225.4237288135593,18.135593220338983,13.444418436803332
230.50847457627117,18.135593220338983,13.547745007727903
235.59322033898306,18.135593220338983,13.646798084524967
240.67796610169492,18.135593220338983,13.741577667194523
245.76271186440678,18.135593220338983,13.832083755736575
250.84745762711864,18.135593220338983,13.918316350151116
255.9322033898305,18.135593220338983,14.000275450438153
261.01694915254234,18.135593220338983,14.077961056597683
266.10169491525426,18.135593220338983,14.151373168629705
271.1864406779661,18.135593220338983,14.220511786534221
276.271186440678,18.135593220338983,14.28537691031123
281.35593220338984,18.135593220338983,14.345968539960731
286.4406779661017,18.135593220338983,14.402286675482728
291.52542372881356,18.135593220338983,14.454331316877218
296.6101694915254,18.135593220338983,14.502102464144198
301.6949152542373,18.135593220338983,14.545600117283673
306.77966101694915,18.135593220338983,14.584824276295642
311.864406779661,18.135593220338983,14.619774941180102
316.9491525423729,18.135593220338983,14.650452111937057
322.03389830508473,18.135593220338983,14.676855788566504
327.1186440677966,18.135593220338983,14.698985971068446
332.20338983050846,18.135593220338983,14.716842659442879
337.2881355932203,18.135593220338983,14.730425853689807
342.37288135593224,18.135593220338983,14.739735553809227
347.45762711864404,18.135593220338983,14.744771759801141
352.54237288135596,18.135593220338983,14.745534471665549
357.62711864406776,18.135593220338983,14.74202368940245
362.7118644067797,18.135593220338983,14.73423941301184
367.7966101694915,18.135593220338983,14.722181642493728
372.8813559322034,18.135593220338983,14.705850377848108
377.9661016949152,18.135593220338983,14.68524561907498
383.0508474576271,18.135593220338983,14.660367366174345
388.13559322033893,18.135593220338983,14.631215619146205
393.22033898305085,18.135593220338983,14.597790377990556
398.3050847457627,18.135593220338983,14.560091642707402
403.3898305084746,18.135593220338983,14.518119413296741
408.47457627118644,18.135593220338983,14.471873689758572
413.5593220338983,18.135593220338983,14.421354472092897
418.64406779661016,18.135593220338983,14.366561760299716
423.728813559322,18.135593220338983,14.307495554379026
428.8135593220339,18.135593220338983,14.244155854330831
433.89830508474574,18.135593220338983,14.17654266015513
438.9830508474576,18.135593220338983,14.104655971851919
444.06779661016947,18.135593220338983,14.028495789421203
449.1525423728814,18.135593220338983,13.948062112862981
454.2372881355932,18.135593220338983,13.863354942177251
459.32203389830505,18.135593220338983,13.774374277364014
464.4067796610169,18.135593220338983,13.681120118423273
469.4915254237288,18.135593220338983,13.583592465355022
474.5762711864407,18.135593220338983,13.481791318159264
479.66101694915255,18.135593220338983,13.375716676836001
484.7457627118644,18.135593220338983,13.265368541385229
489.8305084745763,18.135593220338983,13.150746911806953
494.91525423728814,18.135593220338983,13.03185178810117
500.0,18.135593220338983,12.90868317026788
200.0,18.47457627118644,12.881637781011916
205.08474576271186,18.47457627118644,13.00633182257402
210.16949152542372,18.47457627118644,13.126752370008619
215.25423728813558,18.47457627118644,13.24289942331571
220.33898305084745,18.47457627118644,13.354772982495293
