region,region_label,year,combined_gt,combined_gt_errors,method_gt,method_gt_error,annual_variability_flag,method_family,residual_gt,pair_sigma,z_score
greenland_periphery,Greenland Periphery,2007,-31.843805799416806,30.284891187180904,-42.10785346341351,16.044530568771517,1.0,altimetry,-10.264047663996706,34.272461180831925,-0.2994838220062595
greenland_periphery,Greenland Periphery,2008,-46.48624004230524,30.40523036689254,-55.0001284812974,16.977614880028128,1.0,altimetry,-8.513888438992161,34.82409281917272,-0.24448270578651696
greenland_periphery,Greenland Periphery,2009,-60.74018948344363,30.997334420689743,-33.33258899613284,19.474094369985693,1.0,altimetry,27.407600487310788,36.60703610945833,0.7486976111739722
greenland_periphery,Greenland Periphery,2010,-77.96841809668257,29.72425377000265,-48.671408789357336,13.60265385176116,1.0,altimetry,29.297009307325233,32.68888884612552,0.8962375394658814
greenland_periphery,Greenland Periphery,2011,-46.3566434240819,29.566417599021605,-51.689318656519646,14.02384978415993,1.0,altimetry,-5.332675232437744,32.72371330409214,-0.1629605779418342
greenland_periphery,Greenland Periphery,2012,-28.622892563983523,29.020889868209395,-11.540192359458532,12.346718952532918,1.0,altimetry,17.08270020452499,31.53812799827495,0.5416523201839807
greenland_periphery,Greenland Periphery,2013,-7.585888557743215,28.93909692871312,-19.513102428343476,12.48540286137686,1.0,altimetry,-11.927213870600262,31.517560433198675,-0.37843074485031725
greenland_periphery,Greenland Periphery,2014,10.018154470243726,28.93080497227972,-11.704396744338831,12.342741131979915,1.0,altimetry,-21.72255121458256,31.453691913591857,-0.6906200796478124
greenland_periphery,Greenland Periphery,2015,-59.42964903755696,29.16247809325956,-37.03592717312629,13.180146297244422,1.0,altimetry,22.393721864430674,32.0025996593497,0.6997469612718868
greenland_periphery,Greenland Periphery,2016,-6.079975393665814,28.9368315281812,2.27520651635918,12.318093288927187,1.0,altimetry,8.355181910024994,31.449572988596437,0.265669168641958
greenland_periphery,Greenland Periphery,2017,19.08743565470012,29.189715830078075,-0.5364689189564406,12.316337605897909,1.0,altimetry,-19.62390457365656,31.681724736244483,-0.6194077101871429
greenland_periphery,Greenland Periphery,2018,-70.53163000444408,29.341936267630523,-45.4402973841786,12.481530740176009,1.0,altimetry,25.091332620265483,31.88632674912007,0.7868994386742242
greenland_periphery,Greenland Periphery,2019,-37.03465928390504,30.066699067532788,-22.70969340144744,16.101195937897614,1.0,altimetry,14.324965882457604,34.106522887098116,0.42000663421120776
greenland_periphery,Greenland Periphery,2020,-54.13270153148163,30.320801202195845,-43.10860428001533,17.455084229712053,1.0,altimetry,11.024097251466301,34.986153704135916,0.31509886295855033
iceland,Iceland,2010,-10.041971071333402,4.9201918245386285,-17.467097089713814,3.809994151787432,1.0,altimetry,-7.425126018380412,6.222888640085984,-1.1931960296621693
iceland,Iceland,2011,-5.854491286540963,4.846161922538784,-12.040735731007542,3.03784842912278,1.0,altimetry,-6.186244444466579,5.719598627332913,-1.0815871615367645
iceland,Iceland,2012,-2.992547870078982,4.768924926938961,1.710673421939089,1.8853406245292852,1.0,altimetry,4.703221292018071,5.128075099808918,0.9171514068101931
iceland,Iceland,2013,-4.249448449497786,4.782995803114543,-2.888410423816448,2.059882768723508,1.0,altimetry,1.3610380256813377,5.207702552325292,0.2613509531326094
iceland,Iceland,2014,9.623980295084056,4.827735480264443,12.709708346964089,2.6414321019715827,1.0,altimetry,3.0857280518800323,5.503107614496574,0.560724642882041
iceland,Iceland,2015,-11.215690802140598,4.888683280496183,-8.524608353924762,3.200782487118667,1.0,altimetry,2.6910824482158358,5.84330666205775,0.4605410264858763
iceland,Iceland,2016,-0.0997111185970103,4.736834489409842,3.053028130377426,2.1310223494071487,1.0,altimetry,3.152739248974436,5.194117560638705,0.6069826514644296
iceland,Iceland,2017,-2.4677267483326326,4.862822253998846,-5.445220775931062,3.918326722823138,1.0,altimetry,-2.977494027598429,6.245023985604566,-0.4767786375940052
iceland,Iceland,2018,-8.038681940906129,4.962054541017859,-6.811279725666062,4.189245763387914,1.0,altimetry,1.2274022152400663,6.4939791602760435,0.18900618325789212
svalbard,Svalbard,2003,-13.050226168476062,5.689794729692669,-12.069112259625946,4.458613181549854,,altimetry,0.9811139088501157,7.22862335225239,0.13572624565428593
svalbard,Svalbard,2004,-10.971102045730488,5.668827095986427,-9.41755263064134,4.442611683427748,,altimetry,1.5535494150891473,7.202249593975387,0.2157033569606747
svalbard,Svalbard,2005,-2.053659808640124,5.629879020335565,-0.5001103935509749,4.4176575356025305,,altimetry,1.5535494150891491,7.156202616295905,0.21709131202510248
svalbard,Svalbard,2006,-6.439750541929092,5.64161567594023,-4.886201126839942,4.424337264436484,,altimetry,1.55354941508915,7.169559795726363,0.21668686214392005
svalbard,Svalbard,2007,9.24790297875754,5.645997608832968,10.801452393846686,4.450477644072917,,altimetry,1.5535494150891456,7.189161304306673,0.21609605756912015
svalbard,Svalbard,2008,-6.553584898277625,5.67387361182153,-5.000035483188476,4.424655208367578,,altimetry,1.5535494150891482,7.195166118711855,0.21591571194568598
svalbard,Svalbard,2010,-17.531196084143964,5.736371124475276,-11.898982962009317,4.802977847569325,1.0,altimetry,5.632213122134647,7.481614122764914,0.7528072190995597
svalbard,Svalbard,2011,3.1550447703966467,5.592130460780915,6.775730564989558,3.9398601170054808,1.0,altimetry,3.620685794592911,6.84064476726896,0.5292901353271738
svalbard,Svalbard,2012,-29.04755918770809,6.324950660891617,-35.91630990828496,8.687713409473245,1.0,altimetry,-6.86875072057687,10.746225623345833,-0.6391779738603969
svalbard,Svalbard,2013,-15.666224673874954,5.9651462997452045,-26.948594977021337,7.076708688466238,1.0,altimetry,-11.282370303146383,9.255418750050017,-1.2190016041235747
svalbard,Svalbard,2014,-11.200862896856451,5.633068920399935,-2.231783034699389,3.958233082187221,1.0,altimetry,8.969079862157063,6.8846985841717885,1.3027556330174503
svalbard,Svalbard,2015,-24.19821262255652,5.906783811551271,-18.33092692715324,5.677674637447407,1.0,altimetry,5.867285695403282,8.193050975376494,0.7161295240365161
svalbard,Svalbard,2016,-18.31734045508855,5.820417810760582,-23.14795274030666,6.451999480636146,1.0,altimetry,-4.830612285218109,8.68939358010374,-0.555920530090713
svalbard,Svalbard,2017,-20.16268743051577,6.034444297175755,-19.92857278092961,7.885292345463687,1.0,altimetry,0.2341146495861608,9.929368225075812,0.02357800056149829
svalbard,Svalbard,2018,-17.832325383917173,6.041012144314028,-17.223008158682305,7.362735680609445,1.0,altimetry,0.609317225234868,9.523849244411053,0.06397804181879904
russian_arctic,Russian Arctic,2003,-23.45577119688064,8.308643198158531,-24.02301031807249,4.037696703550044,,altimetry,-0.5672391211918502,9.237778221204756,-0.06140428007784246
russian_arctic,Russian Arctic,2004,-19.27452072369944,8.234351516849218,-18.988239020550203,3.970090069602604,,altimetry,0.2862817031492355,9.14145284207025,0.0313168714092936
russian_arctic,Russian Arctic,2005,2.7281456946492417,8.184495245570535,3.014427397798476,3.857842536877942,,altimetry,0.2862817031492342,9.048144089486613,0.031639825838082745
russian_arctic,Russian Arctic,2006,-18.3658712652052,8.226108508990123,-18.07958956205596,3.959471051142355,,altimetry,0.28628170314923906,9.129417955516882,0.03135815498251341
russian_arctic,Russian Arctic,2007,1.8643484301824067,8.174367580332097,2.1506301333316458,3.856396651400025,,altimetry,0.28628170314923906,9.038367135235974,0.031674051171607424
russian_arctic,Russian Arctic,2008,-0.054064333600717,8.182500268052321,0.2322173695485196,3.854914645004496,,altimetry,0.2862817031492366,9.04509135149814,0.031650504348064955
russian_arctic,Russian Arctic,2010,-23.089719324865285,8.256164794577327,-15.543344336125786,4.605927729834407,1.0,altimetry,7.546374988739499,9.454037622501595,0.7982171522967436
russian_arctic,Russian Arctic,2011,-10.238051972558758,8.110395801056628,-9.600008493071922,3.723186010050632,1.0,altimetry,0.6380434794868357,8.924160135006192,0.07149619346071864
russian_arctic,Russian Arctic,2012,-24.905712840810946,8.469923662363955,-32.612695718910615,7.677702306003291,1.0,altimetry,-7.706982878099669,11.431829230087418,-0.6741688248644994
russian_arctic,Russian Arctic,2013,2.717735249619479,8.096526315415637,13.895353884577974,3.75815074596453,1.0,altimetry,11.177618634958495,8.92622178783452,1.2522228217757694
russian_arctic,Russian Arctic,2014,-21.901013181165656,8.373040993059544,-28.18797268350417,6.840787282082978,1.0,altimetry,-6.286959502338515,10.812223920644808,-0.5814677487703732
russian_arctic,Russian Arctic,2015,-36.16816632219615,8.652038739600153,-35.01630491537016,8.138944558638014,1.0,altimetry,1.1518614068259865,11.878560219156409,0.09696978300184846
russian_arctic,Russian Arctic,2016,-10.181504743067226,7.991667219609936,-5.152662448863613,3.21409231908157,1.0,altimetry,5.028842294203613,8.613775849449947,0.5838139257506615
russian_arctic,Russian Arctic,2017,-21.30139026482026,8.295166074559736,-18.491934976883577,6.825569160359505,1.0,altimetry,2.8094552879366823,10.742354237660269,0.2615306873876274
russian_arctic,Russian Arctic,2018,-21.819855192804887,8.479289841613431,-20.81453611411665,7.367402392768289,1.0,altimetry,1.0053190786882382,11.23285245318644,0.0894981112658573
southern_andes,Southern Andes,2002,-1.359679993329048,31.117677298391182,-4.921168862037372,28.71194667872039,1.0,gravimetry,-3.5614888687083237,42.34011953842942,-0.08411617415193616
southern_andes,Southern Andes,2003,-39.95156930460699,30.44433421032493,-40.878006430223785,25.80084398578837,1.0,gravimetry,-0.9264371256167934,39.90665403023602,-0.023215104050438834
southern_andes,Southern Andes,2004,-43.01067829367914,30.46409855252615,-58.22595071636075,25.98617803650052,1.0,gravimetry,-15.215272422681608,40.04176256813289,-0.37998508174539336
southern_andes,Southern Andes,2005,1.957161497532504,30.376573222795564,19.59249174572259,25.724994696375653,1.0,gravimetry,17.635330248190087,39.80592359044588,0.44303281163969466
southern_andes,Southern Andes,2006,-22.50695118411192,30.385908315752225,-34.962113024698375,25.760010955475718,1.0,gravimetry,-12.455161840586456,39.8356823538838,-0.312663449064081
southern_andes,Southern Andes,2007,-42.17583998944267,30.41716160408728,-67.83353246375883,25.894352004689715,1.0,gravimetry,-25.657692474316157,39.946479016202915,-0.6423017273664845
southern_andes,Southern Andes,2008,-24.482103987977823,30.404664285165243,-36.68116784192088,25.784379488231057,1.0,gravimetry,-12.19906385394306,39.86574765242354,-0.3060036390212149
southern_andes,Southern Andes,2009,19.436700806847742,30.391849598858443,42.8824552768244,25.916139266828928,1.0,gravimetry,23.44575446997666,39.941341947126716,0.5870046755317717
southern_andes,Southern Andes,2010,-44.459186927124925,30.43295997873332,-65.48908252478618,25.925485345347457,1.0,gravimetry,-21.02989559766126,39.978692368047874,-0.5260276000039701
southern_andes,Southern Andes,2011,-71.54836887609063,25.800247059072472,-88.08799177293912,29.2327683805263,1.0,gravimetry,-16.539622896848485,38.98983836204859,-0.4242034230372087
southern_andes,Southern Andes,2012,-9.759237227128205,24.60646041087924,2.6261898546405886,28.811890906460725,1.0,gravimetry,12.385427081768793,37.88935142699017,0.3268841142777159
southern_andes,Southern Andes,2013,-2.02950128635302,24.57859234750425,15.43655768648406,28.580096994485555,1.0,gravimetry,17.46605897283708,37.69521383410627,0.4633495130098972
southern_andes,Southern Andes,2014,-2.839188831901799,24.61697580755798,35.45348406150383,28.866899506237704,1.0,gravimetry,38.29267289340563,37.93802030961976,1.0093482100776867
southern_andes,Southern Andes,2015,-58.59736119495517,24.841541509562447,-113.28307806277115,29.00736440124687,1.0,gravimetry,-54.685716867815984,38.190697480905456,-1.4319119700591405
southern_andes,Southern Andes,2016,-59.88708275747476,25.925549997152547,-58.51626273526874,28.980006169614757,1.0,gravimetry,1.3708200222060185,38.88412144109425,0.035253979552622286
southern_andes,Southern Andes,2017,-31.06411163875642,22.96909342920485,-37.57953470766476,8.79902010793949,,gravimetry,-6.515423068908344,24.596788567198463,-0.26488917653246474
southern_andes,Southern Andes,2018,-38.40283046316067,23.182583365200102,-45.37804479495265,8.890450981887467,,gravimetry,-6.975214331791982,24.82886002509572,-0.28093171916639736
southern_andes,Southern Andes,2019,-18.707812818625538,26.34581551231756,-46.57790165486935,38.3162577389855,1.0,gravimetry,-27.870088836243813,46.49986668937276,-0.5993584674644528
southern_andes,Southern Andes,2020,-40.20692008924375,34.02758992659006,-43.0620541446115,38.36903364694154,1.0,gravimetry,-2.855134055367749,51.28410688714687,-0.055672882471183675
southern_andes,Southern Andes,2021,-30.07257477164229,41.46284526739532,-33.258500777806034,56.98748268141547,1.0,gravimetry,-3.1859260061637436,70.47510709486431,-0.0452064017707028
alaska,Alaska,2002,-74.59424806467634,30.497979281477043,-87.92738716511107,16.491154792464094,1.0,gravimetry,-13.333139100434735,34.67109641534883,-0.38456064211837787
alaska,Alaska,2003,-148.7976291355962,30.68536181660552,-139.23058873137472,17.393167580296534,1.0,gravimetry,9.567040404221473,35.27199609169108,0.2712361494753951
alaska,Alaska,2004,-73.79956970645225,30.01304538491688,-43.90541401285668,16.145678100088492,1.0,gravimetry,29.894155693595565,34.08028483725976,0.8771685986882501
alaska,Alaska,2005,-24.311876487913214,29.84965168124405,-14.115669797901775,16.041041289446458,1.0,gravimetry,10.196206690011438,33.88682208678355,0.30089002338133486
alaska,Alaska,2006,-52.05742149008191,29.85363654944348,-68.55864583230799,16.377931374861824,1.0,gravimetry,-16.50122434222608,34.05108296876842,-0.4846020420954296
alaska,Alaska,2007,48.57453326851466,29.8339945149269,31.081908200211178,16.13556985704052,1.0,gravimetry,-17.49262506830348,33.917898568869546,-0.5157343410525593
alaska,Alaska,2008,-93.20537856965062,30.15449746911846,-100.19389318168297,16.82744102911807,1.0,gravimetry,-6.988514612032347,34.531963297842154,-0.20237814316422165
alaska,Alaska,2009,-68.22039220935531,30.26700323929418,-74.73075763006644,16.55093325639213,1.0,gravimetry,-6.510365420711125,34.49673718984147,-0.18872409251006744
alaska,Alaska,2010,-74.6718663264441,26.22962593428754,-29.862247333804408,17.446163458748593,1.0,gravimetry,44.8096189926397,31.501776078215403,1.422447384597694
alaska,Alaska,2011,76.93457700155211,26.282273704694514,99.64692701058928,18.26333653565352,1.0,gravimetry,22.712350009037166,32.004802335009245,0.7096544378339341
alaska,Alaska,2012,-114.37725520851748,26.57638540694613,-118.66146976568842,18.20829723892076,1.0,gravimetry,-4.284214557170941,32.2156227572808,-0.13298561972398001
alaska,Alaska,2013,-94.8737408036014,26.785209272485805,-77.71652884944501,17.82772153257045,1.0,gravimetry,17.15721195415638,32.17569099201656,0.5332352289936347
alaska,Alaska,2014,-99.37698208356984,26.289582072862423,-103.39518398358835,18.25857248329396,1.0,gravimetry,-4.018201900018511,32.00808639536998,-0.12553708617206652
alaska,Alaska,2015,-77.05378799107663,26.398329647113123,-52.79338513416899,19.54412149355177,1.0,gravimetry,24.26040285690764,32.8457682679575,0.7386157832872107
alaska,Alaska,2016,-78.19442937267391,24.90217750638278,-72.69837676800213,13.6790969545033,,gravimetry,5.496052604671775,28.411901345212677,0.19344191498813026
alaska,Alaska,2017,-111.1621356369558,26.56841923885518,-105.66608303228402,14.206278938814672,,gravimetry,5.496052604671775,30.128047765147006,0.1824231243761425
alaska,Alaska,2018,-163.54290808689328,28.34530890237633,-200.91507227352372,22.52046433808029,1.0,gravimetry,-37.37216418663044,36.202594530970856,-1.0323062385669357
alaska,Alaska,2019,-38.27966617127253,31.17621488553179,-5.391463959084393,20.455702253816213,1.0,gravimetry,32.88820221218814,37.28796225708286,0.8820058866569201
alaska,Alaska,2020,-44.473764972181016,30.9723733707787,-38.7577965024696,20.645655556242723,1.0,gravimetry,5.715968469711413,37.22272163028837,0.15356127170078537
alaska,Alaska,2021,-44.17885969038288,33.65650264017466,0.3610710599941789,25.239495617317456,1.0,gravimetry,44.53993075037706,42.06889954568185,1.058737719107959
arctic_canada_north,Arctic Canada North,2002,-15.69487246719718,10.570571881838376,-21.805235452550505,4.929971797025612,1.0,gravimetry,-6.110362985353325,11.663687745673752,-0.5238791639993754
arctic_canada_north,Arctic Canada North,2003,14.432526555221171,10.032868227662464,11.495871134069285,4.626869734204806,1.0,gravimetry,-2.9366554211518867,11.048364965502333,-0.26580000120573194
arctic_canada_north,Arctic Canada North,2004,-34.72281189399102,10.24673189365222,-39.24712667077719,4.986840981722098,1.0,gravimetry,-4.52431477678617,11.395792972732202,-0.39701623113125417
arctic_canada_north,Arctic Canada North,2005,-10.07690053454384,10.055602165712004,-14.770387394166349,4.673940799259993,1.0,gravimetry,-4.693486859622508,11.0887716862626,-0.4232648116866782
arctic_canada_north,Arctic Canada North,2006,-63.101373850013005,10.596791516519966,-70.3021765633795,5.7701566372603965,1.0,gravimetry,-7.2008027133665,12.065931296966253,-0.5967879756763577
arctic_canada_north,Arctic Canada North,2007,-56.00970892443728,10.414086900556049,-48.44753053211252,5.188103269160703,1.0,gravimetry,7.562178392324753,11.634845143095333,0.6499595223931715
arctic_canada_north,Arctic Canada North,2008,-52.02228274960291,10.421618621404969,-59.39662740105695,5.470261485895348,1.0,gravimetry,-7.374344651454045,11.770042285993911,-0.626535102616356
arctic_canada_north,Arctic Canada North,2009,-30.206800906319195,10.889002772507135,-30.77423321443598,5.073377827100231,1.0,gravimetry,-0.5674323081167856,12.012890741040657,-0.04723528419169072
arctic_canada_north,Arctic Canada North,2010,-87.1810009482334,11.946278910098451,-82.60097619345696,6.506452737137745,1.0,gravimetry,4.580024754776446,13.603216789365312,0.33668688999773977
arctic_canada_north,Arctic Canada North,2011,-66.72987355333204,10.854014445818963,-70.42849131409044,6.170241068952178,1.0,gravimetry,-3.6986177607583954,12.485251476803775,-0.2962389478201557
arctic_canada_north,Arctic Canada North,2012,14.85395164110174,9.954141946860666,21.818515798432408,5.127195923342403,1.0,gravimetry,6.964564157330669,11.19701209852834,0.6220020212576214
arctic_canada_north,Arctic Canada North,2013,-26.199338711281023,10.20405086281748,-37.00577501402287,5.370156988727286,1.0,gravimetry,-10.80643630274185,11.530882017198108,-0.9371734344887269
arctic_canada_north,Arctic Canada North,2014,-61.94859521843732,11.040476464115198,-58.152333161723966,5.825901379631312,1.0,gravimetry,3.7962620567133527,12.48331876705356,0.3041067946396265
arctic_canada_north,Arctic Canada North,2015,-16.118658421799875,10.057276864614554,-2.888656022875208,5.4124245600406775,1.0,gravimetry,13.230002398924666,11.421171461353808,1.1583752545604853
arctic_canada_north,Arctic Canada North,2016,13.437618529181597,9.9641220125172,9.174713807904244,4.219290564272304,,gravimetry,-4.262904721277353,10.82063493266856,-0.3939606823262492
arctic_canada_north,Arctic Canada North,2017,11.094728273222223,10.005068517175486,6.452313577934089,4.206667957943068,,gravimetry,-4.642414695288134,10.85345342928973,-0.427736178676536
arctic_canada_north,Arctic Canada North,2018,-54.0606130711443,11.09161444886088,-57.97278059341225,6.271785963492174,1.0,gravimetry,-3.91216752226795,12.74202535918199,-0.30702870320759607
arctic_canada_north,Arctic Canada North,2019,-55.63806184363597,10.655512132641334,-67.40573500723953,6.5112662164577415,1.0,gravimetry,-11.767673163603561,12.487454766702884,-0.9423596227937032
arctic_canada_north,Arctic Canada North,2020,-5.714096962016649,10.329784371690952,-18.7223390251572,5.687258699068554,1.0,gravimetry,-13.008242063140552,11.791919126069411,-1.1031488533857148
arctic_canada_north,Arctic Canada North,2021,-35.27519354589248,12.03043154589882,-24.415225407514665,10.1887842530708,1.0,gravimetry,10.859968138377813,15.765234147838749,0.6888554928228962
arctic_canada_south,Arctic Canada South,2002,-11.06141946044587,8.950834188321615,-11.965276891349932,7.061492318843084,1.0,gravimetry,-0.9038574309040612,11.40096953929388,-0.07927899708782501
arctic_canada_south,Arctic Canada South,2003,3.4481858504196734,8.575139735862683,5.898136119332603,6.632886096685431,1.0,gravimetry,2.44995026891293,10.841042360454738,0.22598844165111853
arctic_canada_south,Arctic Canada South,2004,-27.3897192393184,8.745258475875513,-33.85030550027505,6.834800642084844,1.0,gravimetry,-6.460586260956649,11.09928131127939,-0.5820724855753703
arctic_canada_south,Arctic Canada South,2005,-16.17409359692214,8.638793777422212,-21.83535791658728,6.727079533441722,1.0,gravimetry,-5.66126431966514,10.949080188677002,-0.5170538732120841
arctic_canada_south,Arctic Canada South,2006,-33.629850912773406,8.84062534267077,-34.58967537881965,6.856053158328158,1.0,gravimetry,-0.9598244660462427,11.187587825768974,-0.08579369216976579
arctic_canada_south,Arctic Canada South,2007,-34.404588248791725,8.762598522199843,-32.53734351923675,6.841655434858852,1.0,gravimetry,1.867244729554976,11.11716609350569,0.16796049585386366
arctic_canada_south,Arctic Canada South,2008,-39.146681154813216,8.889829188460446,-49.65460952621916,7.098383527053677,1.0,gravimetry,-10.507928371405946,11.376120239218215,-0.9236829560908427
arctic_canada_south,Arctic Canada South,2009,-32.777401339054464,9.36553214634631,-39.34770887226404,7.315248162150251,1.0,gravimetry,-6.570307533209579,11.8838566155137,-0.5528767087809201
arctic_canada_south,Arctic Canada South,2010,-43.35998234076301,9.158261498355042,-38.1035760854302,7.736293482156797,1.0,gravimetry,5.256406255332813,11.988494088679948,0.43845425592661696
arctic_canada_south,Arctic Canada South,2011,-35.00534990142727,8.96922164965212,-23.063156204036428,7.597810539208758,1.0,gravimetry,11.942193697390845,11.754729345684654,1.0159479938834162
arctic_canada_south,Arctic Canada South,2012,-7.895973098354182,8.619799965560517,-9.726303886055923,7.501519842816167,1.0,gravimetry,-1.8303307877017412,11.426887213867204,-0.16017754909495618
arctic_canada_south,Arctic Canada South,2013,-19.05477283024306,8.676956288390864,-32.98548743507482,7.675021802193421,1.0,gravimetry,-13.930714604831763,11.584279437875717,-1.202553398296332
arctic_canada_south,Arctic Canada South,2014,-26.375799942737856,8.839494188576696,-12.873532469942877,7.536390477523311,1.0,gravimetry,13.50226747279498,11.616102570982456,1.1623750212506085
arctic_canada_south,Arctic Canada South,2015,-28.355625110215406,8.979784966479375,-21.51385450876026,8.15172317932774,1.0,gravimetry,6.841770601455146,12.127948253377326,0.5641325687178691
arctic_canada_south,Arctic Canada South,2016,-7.546963572856164,8.489333641963418,-7.958546254522131,6.331269161893972,,gravimetry,-0.41158268166596645,10.590266988368208,-0.038864240355604554
arctic_canada_south,Arctic Canada South,2017,5.020813924473063,8.53836674767587,4.070715811422213,6.322028936360508,,gravimetry,-0.9500981130508501,10.624112037718568,-0.08942847267402078
arctic_canada_south,Arctic Canada South,2018,-50.7752051255126,10.145928419834368,-56.2491714859854,8.70400576123273,1.0,gravimetry,-5.473966360472801,13.36785621526411,-0.4094872260985529
arctic_canada_south,Arctic Canada South,2019,-42.97223453088737,9.212840222398045,-56.42499001222637,8.73041092780439,1.0,gravimetry,-13.452755481338997,12.692379600837723,-1.0599080632957973
arctic_canada_south,Arctic Canada South,2020,5.673710966696395,8.88759207750855,16.085601367696096,8.335589600459407,1.0,gravimetry,10.411890400999702,12.184881900268044,0.8544925167285093
arctic_canada_south,Arctic Canada South,2021,-27.64420496069916,10.428372916610806,-23.31293970374427,14.060363842787275,1.0,gravimetry,4.3312652569548895,17.505564631838116,0.2474221967726441
iceland,Iceland,2002,-11.139555489110464,5.896324524329393,-9.542547085679738,2.579727088801144,1.0,gravimetry,1.597008403430726,6.435964166222701,0.24813817513344205
iceland,Iceland,2003,-14.522790983877936,5.8991884219974615,-14.360940711089295,2.652519414560165,1.0,gravimetry,0.16185027278864084,6.468097346426343,0.02502285666403335
iceland,Iceland,2004,-17.51158263562692,5.927701842556857,-20.84535612374531,2.7349090540361,1.0,gravimetry,-3.3337734881183927,6.528198577563384,-0.5106728063659342
iceland,Iceland,2005,-6.397919992153405,5.860619515716897,-2.1217579177607324,2.536747625461592,1.0,gravimetry,4.276162074392673,6.386074664712806,0.6696072781643526
iceland,Iceland,2006,-10.07554233480522,5.871789896832145,-11.514125042026102,2.5950100420683464,1.0,gravimetry,-1.4385827072208812,6.419656821900655,-0.22409028194671674
iceland,Iceland,2007,-13.648005132041066,5.888422709831007,-16.470022917667222,2.651698366546816,1.0,gravimetry,-2.822017785626157,6.457942879648332,-0.43698401150612687
iceland,Iceland,2008,-0.0956575662242338,5.852368161284133,4.417254225443224,2.5679367958663395,1.0,gravimetry,4.512911791667458,6.3909711689833575,0.7061386559791583
iceland,Iceland,2009,-31.31884965510268,6.05978106286435,-33.31416711109519,3.0333478815492048,1.0,gravimetry,-1.995317455992506,6.776588072204805,-0.29444278370358684
iceland,Iceland,2010,-10.041971071333402,4.9201918245386285,-8.946813869514981,2.7208897820604325,1.0,gravimetry,1.0951572018184201,5.62241307592902,0.19478419444260803
iceland,Iceland,2011,-5.854491286540963,4.846161922538784,2.8318745062213475,2.700943602984569,1.0,gravimetry,8.68636579276231,5.548007004859318,1.5656731841099345
iceland,Iceland,2012,-2.992547870078982,4.768924926938961,-6.135230416654583,2.657990625783582,1.0,gravimetry,-3.142682546575601,5.459629944010232,-0.5756218972356254
iceland,Iceland,2013,-4.249448449497786,4.782995803114543,-1.16953279076396,2.673513294343556,1.0,gravimetry,3.0799156587338254,5.479481926938264,0.5620815434379525
iceland,Iceland,2014,9.623980295084056,4.827735480264443,7.190447574136076,2.701014184768198,1.0,gravimetry,-2.43353272094798,5.531953316300053,-0.4399047825977686
iceland,Iceland,2015,-11.215690802140598,4.888683280496183,-14.903066919457675,2.959631729926023,1.0,gravimetry,-3.6873761173170774,5.714774203219916,-0.6452356621963249
iceland,Iceland,2016,-0.0997111185970103,4.736834489409842,-0.0380770390466125,1.8447529855760083,,gravimetry,0.061634079550397805,5.083376295126517,0.012124634489381989
iceland,Iceland,2017,-2.4677267483326326,4.862822253998846,-2.441601457020052,1.848787034064942,,gravimetry,0.02612529131258068,5.202408458715354,0.005021768575055692
iceland,Iceland,2018,-8.038681940906129,4.962054541017859,-3.2289679335653987,2.94033103258083,1.0,gravimetry,4.80971400734073,5.767801301119327,0.8338903780210553
iceland,Iceland,2019,-8.852517921536684,5.929543888242643,-13.415423575877057,3.01384567348797,1.0,gravimetry,-4.562905654340373,6.6515228682007725,-0.6859941316829047
iceland,Iceland,2020,-16.920826817454355,5.976741016649385,-20.415090302807663,3.1204095965641465,1.0,gravimetry,-3.494263485353308,6.742283680655149,-0.5182611190595543
iceland,Iceland,2021,5.779160880580482,6.422076680462136,12.96033228224246,5.43386298391617,1.0,gravimetry,7.181171401661977,8.412486898516391,0.853632402438384
svalbard,Svalbard,2002,-20.048215039551952,6.867527599338699,-28.028069702179558,3.502015986443347,1.0,gravimetry,-7.979854662627606,7.708894297951135,-1.03514905694692
svalbard,Svalbard,2003,-13.050226168476062,5.689794729692669,-8.912919626074371,3.2262258122637624,1.0,gravimetry,4.13730654240169,6.540817766744113,0.6325365863940218
svalbard,Svalbard,2004,-10.971102045730488,5.668827095986427,-9.498664153881878,3.275838156271367,1.0,gravimetry,1.4724378918486103,6.547267847757055,0.22489348627352002
svalbard,Svalbard,2005,-2.053659808640124,5.629879020335565,1.467182818777926,3.255025713996033,1.0,gravimetry,3.52084262741805,6.50313233621998,0.5414071935470685
svalbard,Svalbard,2006,-6.439750541929092,5.64161567594023,-8.473970225460638,3.335033181230791,1.0,gravimetry,-2.0342196835315463,6.55364583685485,-0.31039511962821986
svalbard,Svalbard,2007,9.24790297875754,5.645997608832968,13.090008963169431,3.275993933859164,1.0,gravimetry,3.8421059844118908,6.527589543899772,0.5885949106592423
svalbard,Svalbard,2008,-6.553584898277625,5.67387361182153,-5.077004270487787,3.261026679222797,1.0,gravimetry,1.4765806277898372,6.544244552698772,0.22563041706332815
svalbard,Svalbard,2009,-0.2362614012183748,6.763466259010766,0.1486149011004176,3.2070944215992987,1.0,gravimetry,0.38487630231879244,7.485314319775117,0.051417520477664506
svalbard,Svalbard,2010,-17.531196084143964,5.736371124475276,-19.12713167092984,3.542619446604163,1.0,gravimetry,-1.595935586785874,6.742114373189744,-0.23671143775492273
