frame,gt_id,track_id,score
11,10,131,0.17434401638781594
11,118,6,0.32662777183874586
11,77,123,0.16602941861529108
11,172,110,0.28637052786683126
11,12,68,0.3693216334532492
11,50,66,0.39941506331053034
12,168,168,0.3135333037422251
12,15,87,0.19944533817732918
12,144,77,0.22936197766729718
12,120,62,0.3581119252537791
12,11,111,0.3594520879448362
12,70,21,0.10018052234703717
12,1,51,0.21819165916103567
12,167,148,0.11161547548450616
12,180,73,0.3501409044897137
12,133,8,0.21958718567585975
12,102,132,0.2759911168833842
12,196,118,0.12880285949402653
12,83,138,0.2427056510985353
12,28,167,0.15667416728276992
12,38,147,0.3897287733197228
12,118,6,0.395670169763797
12,4,173,0.3728259649972494
12,165,107,0.14172834996234043
12,68,129,0.2471563356568834
12,126,67,0.18223290711973672
12,128,75,0.15277982826954728
12,176,104,0.33931985653064556
12,190,115,0.29463112338998504
12,122,133,0.21245228302876712
12,19,57,0.35371492771087965
12,13,143,0.38106134768485445
12,109,157,0.35084247622674847
12,154,55,0.39007274276230264
12,132,108,0.2712118027472059
12,100,172,0.25012440293793303
12,17,140,0.2061766764144113
12,157,85,0.1758160381007961
12,78,152,0.35108067280484967
12,164,54,0.3602206193528149
12,18,96,0.13503082624403134
12,49,4,0.37498460415061186
12,129,92,0.27896210312285485
12,160,124,0.2928289836288612
12,54,117,0.3441681530391107
12,40,137,0.22761430902767413
12,170,64,0.30406809319266853
12,57,34,0.3346590347651338
12,90,27,0.3358681886525695
12,166,30,0.13325390485549712
12,6,95,0.3015280866848477
12,88,78,0.20942082330083517
12,56,158,0.32891960116716445
12,2,83,0.38975777817644053
12,107,169,0.35727794951082414
12,142,163,0.2238577808529249
12,58,48,0.10616987984369182
12,149,42,0.2728653417580318
12,23,159,0.12473175106333281
12,187,12,0.2696237595004039
12,69,71,0.15662504385479709
12,98,52,0.18412924187097174
12,158,20,0.10980541015389671
12,24,15,0.25372380275116035
12,145,86,0.2154523655178793
12,159,39,0.20357986384898485
12,93,63,0.38232052497296554
12,125,156,0.2842225634752342
12,36,32,0.10428045859827942
12,87,38,0.18655570951624934
12,0,25,0.1450850441190633
12,178,94,0.34118776521292127
12,97,113,0.1817025089409024
12,9,101,0.2653495448761571
12,92,149,0.3927973893324672
12,152,127,0.169126340110002
12,123,128,0.21272996443248665
12,146,50,0.31277335558796493
12,185,144,0.3678648458168544
12,72,162,0.17321799149703332
12,26,41,0.25869981178072954
12,135,40,0.2631041993356924
12,131,14,0.1371897006139434
12,186,160,0.27005249449790003
12,147,0,0.15892734875034054
12,188,142,0.21197879373777073
12,73,125,0.18378625491981498
12,61,33,0.22260932243216103
12,138,120,0.1526963616783769
12,46,10,0.21816521115759585
12,37,150,0.21040261563816745
12,119,109,0.13760744484674647
12,79,97,0.21607765244912716
12,12,68,0.1566264815222393
12,150,43,0.38533358531751805
12,34,161,0.35855783398702434
12,82,99,0.14458425359119847
12,153,7,0.33978872211362365
12,47,74,0.37074982720210126
12,77,123,0.24412437142513221
12,184,59,0.37512044332517025
12,41,70,0.2594997611198068
12,143,139,0.1155904112129214
12,91,174,0.32984296716437866
12,43,110,0.3868799331488708
12,175,35,0.3912758898610027
12,105,135,0.33967214354082503
12,64,16,0.1814484279342662
12,85,145,0.22028813001372893
12,151,105,0.13238729455330422
12,80,171,0.38829735272408084
12,121,17,0.1566007779637153
12,181,72,0.34330570649782816
12,31,49,0.3807145869124765
12,104,69,0.17269606442498558
12,21,29,0.21743114187881574
12,74,36,0.19831852969263142
12,193,18,0.24122157824778456
12,94,89,0.26198934659978823
12,95,3,0.31809511249018757
12,52,61,0.2989992561676824
12,173,134,0.3413092811427393
12,163,84,0.3294604274305754
12,177,24,0.35353805015229967
12,199,141,0.26483280624646777
12,114,164,0.1405324085065168
12,86,165,0.9
12,127,76,0.35119481788611406
12,29,11,0.28252488598652403
12,7,13,0.2461351565071033
12,130,23,0.2658312337330669
12,99,44,0.1064918654851166
12,33,79,0.27758574498211674
12,67,82,0.10303277945157051
12,3,91,0.14759215973094997
12,111,28,0.12986197907698155
12,192,146,0.396152092578022
12,76,37,0.2893134014725284
12,60,46,0.9
12,174,65,0.21803702458157634
12,5,166,0.3594277898450723
12,65,56,0.26171988210613634
12,62,47,0.2529549440271762
12,169,114,0.315566482650981
12,39,155,0.10677550629754774
12,14,102,0.3324501567688848
12,155,90,0.3166127904879804
12,198,154,0.9
12,137,153,0.34611757375293484
12,117,103,0.20578167675056733
12,161,126,0.22531240432207925
12,179,22,0.26275417722831895
12,182,5,0.3797141109604496
12,191,175,0.1284945512948569
12,10,2,0.3162522785346732
12,162,88,0.13034981795809406
12,89,121,0.13684289936523875
12,48,122,0.10770451264435099
12,103,136,0.14204959914775114
12,59,131,0.3561453804668936
12,66,116,0.28881761528452066
12,110,112,0.10662332320797252
12,101,66,0.2058731915760189
12,53,80,0.26448817076193804
12,136,81,0.3123243394614743
13,1,51,0.23485837702560106
13,190,115,0.38504333301085036
13,13,143,0.3975093670722639
13,154,55,0.28136536469483403
13,92,149,0.18994599971891263
13,144,77,0.2707676020074912
13,11,111,0.2700848487787319
13,100,87,0.12065310002538876
13,28,167,0.1628106368547877
13,4,85,0.3088879317700586
13,75,133,0.11560172122630694
13,165,107,0.2850530900407442
13,102,132,0.33118232775467193
13,18,96,0.235389720454093
13,133,8,0.35155306407879805
13,68,129,0.3077676819908032
13,120,62,0.3552213424583309
13,132,57,0.3440432070623266
13,30,86,0.12372255713991318
13,157,173,0.2054148691434295
13,145,50,0.3091984989648049
13,78,152,0.3528750420884075
13,15,148,0.1456519249882511
13,83,138,0.18434685388494693
13,136,6,0.35719369251121613
13,22,140,0.1617631286209699
13,49,144,0.3471582861050199
13,128,75,0.34253812214652485
13,139,73,0.18317767311556088
13,129,92,0.2926353624088248
13,196,168,0.18111645590076622
13,54,54,0.23420919141427335
13,84,21,0.17028041117190063
13,40,137,0.2479970083267786
13,140,172,0.16401119325765415
13,17,157,0.2904431604953048
13,35,104,0.10636882932601371
13,122,118,0.3568763647148244
13,166,30,0.29385956118591644
13,88,78,0.3021998447227665
13,57,34,0.11423884129239434
13,125,156,0.20135368675238874
13,107,169,0.32512509124205613
13,69,71,0.23217487697527026
13,149,128,0.25425292525279364
13,56,158,0.15403102723120468
13,187,12,0.2027733198916366
13,90,27,0.30089827919914036
13,23,159,0.16510868481639523
13,185,4,0.15229441828437665
13,93,48,0.39448955916477124
13,170,64,0.24137924138203057
13,146,163,0.14326171080794903
13,159,39,0.38475280997578065
13,97,113,0.32136625042797157
13,27,15,0.348978194442653
13,158,20,0.36859599349870775
13,103,136,0.24874521425826038
13,123,42,0.36302468348458394
13,36,32,0.20297454529478404
13,66,81,0.3080290909075626
13,9,101,0.1440682085194389
13,58,63,0.22758021238641415
13,51,145,0.34390485627964984
13,61,83,0.12533105763288868
13,12,95,0.36061953944281355
13,98,94,0.2680274508568018
13,183,131,0.28089379983745016
13,152,123,0.13702116317079582
13,118,38,0.32888967510060885
13,48,122,0.15121901912819585
13,138,120,0.340746602184262
13,131,14,0.16409686091633022
13,82,162,0.35149689640903403
13,162,88,0.15538520916459503
13,135,40,0.1931031366298243
13,64,16,0.13709817507291583
13,186,160,0.27354551479456757
13,46,10,0.3763826949545823
13,41,70,0.1875901666070024
13,105,135,0.2234774487070728
13,151,69,0.19855923998810915
13,147,0,0.23319134513017317
13,85,41,0.17599803048697504
13,37,150,0.20606292361284295
13,119,109,0.13559911604554123
13,73,125,0.39049511450919827
13,101,49,0.2587983276703204
13,124,99,0.21072340155257577
13,181,139,0.2831677128323737
13,91,97,0.32081333442733995
13,175,127,0.17637126612401213
13,32,59,0.2085500374168498
13,188,43,0.18982944924205516
13,43,35,0.26187973392575326
13,153,33,0.3492879434275388
13,77,68,0.37011919109893765
13,50,105,0.28731990006987507
13,116,161,0.3309938798876262
13,8,2,0.2854688776821308
13,108,25,0.18020986149943508
13,121,22,0.2398233031610559
13,99,44,0.2034414250803963
13,7,13,0.2322359386848872
13,111,28,0.2785978689463665
13,193,18,0.2753585597996666
13,76,37,0.1578690169566304
13,21,29,0.23344767578201128
13,29,76,0.3307124481078859
13,114,164,0.3666230899440561
13,74,36,0.2445372841290023
13,20,106,0.3045525880855687
13,173,134,0.2529153286094252
13,67,82,0.13586543106568807
13,199,141,0.23094047248196076
13,106,91,0.32331383667698677
13,94,89,0.2557230689010116
13,155,90,0.2598425595525135
13,89,121,0.107388435251811
13,197,3,0.37704519421679716
13,39,155,0.17288816476020571
13,161,126,0.3887259095625828
13,60,46,0.9
13,5,61,0.3815386090558013
13,198,154,0.9
13,62,47,0.14337742763145808
13,171,174,0.10938163959368163
13,14,102,0.1681896879021862
13,169,166,0.3763283549144477
13,44,114,0.15825350317580394
13,137,153,0.1798142938135494
13,189,142,0.2568244937521133
13,63,17,0.28387749303821
13,182,5,0.391267511196547
13,16,56,0.15638064992982342
13,3,72,0.2364454226065311
13,179,146,0.1564599196164728
13,10,24,0.13285141673427986
13,195,175,0.32116653792626504
13,194,65,0.2637350683900259
13,191,84,0.34158925009958135
13,130,23,0.16537521503003644
13,38,147,0.17856116560798846
13,45,52,0.20086412012542382
13,47,74,0.2977006268200606
13,172,7,0.12747082128510054
13,104,110,0.27648553424124667
13,110,112,0.2954478539947488
13,141,116,0.3356119702629512
13,81,67,0.18007126690339081
13,184,117,0.2896510161040379
13,59,80,0.18873231748003289
14,154,55,0.39893099025776924
14,1,51,0.28102466387863345
14,132,57,0.22270671649161317
14,120,62,0.1597849398852608
14,144,77,0.36021449381326154
14,190,115,0.18632074967795487
14,102,132,0.1771232589951815
14,100,87,0.11239073279603433
14,165,107,0.19161514833792115
14,157,173,0.29322263235460466
14,30,50,0.2340943828454203
14,11,111,0.2114572684905113
14,13,143,0.11394908036475491
14,129,92,0.17195127180176456
14,84,85,0.27614784279750687
14,122,118,0.27809201584039644
14,17,157,0.31767558100512916
14,22,140,0.12886267490228137
14,75,133,0.1643525775077771
14,15,148,0.39525180221872147
14,140,144,0.39264459646178873
14,196,168,0.32707125291335365
14,83,138,0.3141602345114196
14,168,152,0.3546934832359836
14,176,8,0.25035322028022367
14,40,137,0.33545915931298975
14,4,21,0.3493623259263844
14,18,96,0.3130745228909203
14,35,104,0.26823528513360917
14,49,149,0.3741402568683001
14,160,94,0.2753563651633279
14,118,38,0.36554747447964875
14,183,54,0.12035245339448603
14,42,6,0.2495982958126061
14,164,167,0.18973287411229545
14,38,75,0.3196238849434275
14,98,131,0.3263560232784261
14,167,116,0.13155694276992927
14,70,172,0.34578142446752813
14,56,158,0.16453797116141006
14,88,78,0.15731796053514713
14,166,30,0.36273050482506153
14,97,113,0.3314735202987079
14,185,4,0.1953855963371524
14,82,162,0.39902023387355334
14,23,159,0.13902309303993837
14,90,27,0.39004753560808303
14,125,156,0.14893877794700777
14,158,20,0.366211036178829
14,139,73,0.30547234336524365
14,36,32,0.2843017868985577
14,45,52,0.36302936516374484
14,146,163,0.26058719099573946
14,58,48,0.3612799649870948
14,170,64,0.36829988113009926
14,66,12,0.38076199509089825
14,159,39,0.35281334250366847
14,96,95,0.2003587059940459
14,123,42,0.35100624821530413
14,103,136,0.21378134587400527
14,135,99,0.16781694051186424
14,9,145,0.39239825718307497
14,93,63,0.3382135811451593
14,141,71,0.12429900162247398
14,128,112,0.22400489251182515
14,59,139,0.30800576735278273
14,24,69,0.3752803117554421
14,81,67,0.35518884369906
14,152,123,0.2208838637637806
14,61,15,0.38682720097769696
14,54,169,0.20869065855543717
14,51,34,0.38238733664928004
14,0,147,0.2336189425635716
14,145,7,0.13618446375007603
14,162,88,0.3438076422312589
14,116,43,0.28290867255981716
14,119,109,0.2569730270125806
14,138,120,0.2788027039532966
14,64,16,0.33849501380011937
14,87,122,0.25044922247350715
14,73,125,0.20127381178641268
14,153,35,0.33540200863515196
14,104,161,0.3183674132734893
14,163,84,0.3807778090362647
14,147,0,0.11306225271580836
14,14,102,0.17192014596197808
14,188,110,0.33380774496729104
14,131,14,0.11087586759446239
14,72,25,0.2247198234016612
14,173,134,0.3311720582521348
14,175,74,0.2047215400587932
14,181,23,0.2439087738094941
14,108,10,0.25196218892509636
14,105,135,0.32575213908510336
14,89,160,0.14478499114865243
14,121,22,0.38818352805364087
14,184,40,0.29509284678937064
14,41,70,0.3243422842396836
14,77,68,0.3691973514613168
14,143,97,0.3440366165919133
14,34,83,0.26162980877117825
14,25,49,0.18520130170739785
14,80,41,0.2085987131980779
14,50,105,0.20267991331109642
14,124,59,0.3274536448690155
14,179,24,0.3812265748104887
14,151,150,0.16570615531351834
14,115,175,0.2942741774187409
14,43,117,0.3898795393709643
14,74,36,0.26580518523444197
14,94,89,0.20665729424160567
14,199,141,0.39919490865306706
14,114,164,0.36957748595492657
14,193,18,0.31283333611576347
14,7,13,0.25360550261968806
14,39,155,0.23179876288504173
14,20,106,0.16923349276733646
14,155,90,0.34566003377056415
14,111,28,0.3094364218169573
14,86,165,0.9
14,60,46,0.9
14,76,37,0.10210104322688895
14,197,3,0.2857857463429151
14,127,17,0.27119801539584415
14,16,56,0.38057718478680125
14,44,166,0.14477922375429314
14,106,91,0.2961054933468008
14,161,126,0.28698481949794563
14,171,174,0.3118630852197161
14,198,154,0.9
14,65,44,0.31920495114291614
14,33,153,0.1968932520541573
14,91,29,0.1008064759912943
14,113,142,0.24262322946894743
14,174,72,0.37353935972575547
14,95,82,0.3593009172220052
14,101,121,0.16347768905919777
14,182,5,0.3140281870291568
14,177,103,0.19943933179561563
14,134,146,0.29557593392275
14,169,61,0.11119979813612801
14,63,76,0.31393244759615707
14,130,127,0.2499154136518865
14,71,47,0.20685878412055964
14,189,66,0.1529442992280616
14,156,65,0.2756645804888779
14,117,33,0.2843223528832103
14,48,128,0.3541840501560811
14,172,81,0.2848618624872155
14,2,86,0.3137544235047097
14,195,101,0.39288070024405475
14,150,114,0.33484853796322855
14,6,129,0.3857990223639265
14,109,176,0.27773395124221123
15,132,57,0.13993684789473798
15,144,77,0.39728504275109233
15,122,118,0.254294950004448
15,154,55,0.3671620216717305
15,190,115,0.1614137095788774
15,176,8,0.3712061232434246
15,168,152,0.16755137433416006
15,13,143,0.18352468017732093
15,75,133,0.18474456441455678
15,49,149,0.37929973722590193
15,1,51,0.1261385531852282
15,109,176,0.2977494878711967
15,196,168,0.15452428191941794
15,35,104,0.12963228456975798
15,40,137,0.20021928338904815
15,102,132,0.38010646807377124
15,22,140,0.33803334514768035
15,157,173,0.19257643067343247
15,11,111,0.3211703009775261
15,167,96,0.29021302303743046
15,129,92,0.3499432637069801
15,30,50,0.21885805446431422
15,4,21,0.3494083630752428
15,148,7,0.3323972584118866
15,180,6,0.14105244461875177
15,83,138,0.10277439734167705
15,164,167,0.3188657995255467
15,17,157,0.11759589000958653
15,128,112,0.13998756848101687
15,19,148,0.24584838577111842
15,70,172,0.2212577118513596
15,136,169,0.17843512392216626
15,160,94,0.23039720799726468
15,28,38,0.3192335489640059
15,183,113,0.21720843775415893
15,68,144,0.32676942973465983
15,126,87,0.38388934710688927
15,133,75,0.1758514884654802
15,92,116,0.35800355506348547
15,58,48,0.22784332013919337
15,56,158,0.1848702295707258
15,170,64,0.27024566315265175
15,159,39,0.3596334928555136
15,88,78,0.14267521558503604
15,23,159,0.29062127808936933
15,103,136,0.2702079940384383
15,123,42,0.28637090525938325
15,166,30,0.126975099567454
15,142,163,0.11555932475208894
15,45,52,0.35321945861940274
15,185,86,0.3123827844371894
15,158,20,0.3145786459897294
15,141,71,0.24234576447589254
15,90,27,0.192021222774578
15,93,63,0.31643139549149246
15,2,4,0.3117316679786404
15,87,122,0.160126306393083
15,24,95,0.20868306840720716
15,57,23,0.18245870872405417
15,61,15,0.26209726931431143
15,124,162,0.12504694054552523
15,59,139,0.2863897393690677
15,69,73,0.2718497513873398
15,107,32,0.10869136595732976
15,125,99,0.13598943504967106
15,51,34,0.2221782103827153
15,152,123,0.25566766516424866
15,81,67,0.1639877825494772
15,178,0,0.24900208349136327
15,27,69,0.3674027382823132
15,153,43,0.35159185039259333
15,131,14,0.14768385478671273
15,41,70,0.17517911241891415
15,64,84,0.13391655397432053
15,184,40,0.17785035402237445
15,105,135,0.3971094503381851
15,172,81,0.10591923185676407
15,115,175,0.25988678780399854
15,47,25,0.35038638393693755
15,121,22,0.3092445848048899
15,116,35,0.37621263627927737
15,73,125,0.3800940597243099
15,119,109,0.11365375028582636
15,48,114,0.3217138688418169
15,147,76,0.2948144684625357
15,101,150,0.28138493334305364
15,14,102,0.3566689108867792
15,50,105,0.11812862096768686
15,32,134,0.20704755387181595
15,150,128,0.3815628827436225
15,72,16,0.3436229089805795
15,186,161,0.25404519056144237
15,175,74,0.3239468325342112
15,135,59,0.27398616746483007
15,46,10,0.2675546554064441
15,25,120,0.2785020299349432
15,80,41,0.2822304485429612
15,43,83,0.24457321841400934
15,181,97,0.36207096806102357
15,151,110,0.3795075875557664
15,8,24,0.3177016210027236
15,12,129,0.3932485078284331
15,55,147,0.16401266560735578
15,85,68,0.3360206237673171
15,37,49,0.19819959465175385
15,16,56,0.1645228796470526
15,111,28,0.38271533327486784
15,114,164,0.18464407211481693
15,76,37,0.27789029372985996
15,95,82,0.2773409009636722
15,20,106,0.30694393826231836
15,113,36,0.1412992056304718
15,197,3,0.3316722955105547
15,60,46,0.9
15,199,141,0.3745258132266649
15,198,154,0.9
15,182,5,0.30860393276920406
15,91,29,0.34878244823479504
15,106,91,0.35563257402206816
15,71,47,0.16772560681774346
15,65,44,0.18923350943939976
15,33,153,0.12267347340231315
15,169,61,0.23586112313974153
15,74,66,0.35806619733966716
15,177,103,0.18247882886650912
15,134,146,0.3562850018192234
15,189,121,0.23591034717576492
15,171,174,0.15663901598464858
15,62,127,0.2000091558463516
15,127,155,0.14860612759844113
15,52,117,0.3924649902903641
15,156,65,0.28644388700923784
15,3,126,0.19719822872796922
15,44,33,0.17356529169164747
15,117,89,0.2359173764117202
15,21,165,0.21901403659065138
15,174,72,0.37634272713224803
15,194,166,0.16602653096378578
15,63,17,0.1645297403029642
15,5,160,0.28532845074885305
15,192,18,0.37238940422606026
15,163,90,0.3127483663981563
15,137,11,0.1277181767774874
15,179,142,0.2558721881272471
15,66,12,0.24422349898392504
15,96,88,0.26590150602186946
15,0,101,0.18351145610652259
15,191,145,0.21572792441909217
15,6,62,0.3759034794234223
15,187,54,0.24297568972119524
15,130,156,0.33652075565296113
15,149,13,0.2534167958651873
15,26,107,0.3357110828273181
15,79,131,0.22730570960066585
15,143,177,0.3419343081265312
16,17,157,0.12154166460743436
16,164,167,0.2786486156766016
16,154,55,0.2621939255050231
16,75,133,0.2804813729365647
16,144,77,0.10037650990397372
16,132,57,0.16041476784654585
16,109,176,0.33433382965179004
16,102,132,0.11363693189622782
16,13,143,0.1417208414452728
16,190,115,0.21341753951273668
16,168,152,0.361918748062542
16,35,104,0.30194301301715787
16,196,168,0.17854556169517372
16,4,51,0.14948304999092732
16,129,92,0.3460239223130555
16,19,148,0.3165598536528861
16,165,169,0.2423707883761186
16,122,118,0.32706702497339324
16,68,38,0.31586557450121927
16,30,50,0.15875491919229623
16,83,138,0.10378267779015764
16,40,137,0.3119864970386553
16,176,8,0.25200819440513234
16,92,116,0.2704992463400163
16,70,172,0.3258465460227189
16,160,94,0.2981699238735652
16,148,7,0.10687758845172497
16,183,113,0.13603623724140576
16,15,96,0.1196023288052192
16,133,75,0.25638052937973554
16,42,6,0.26006699139249223
16,18,111,0.10743487078751823
16,118,149,0.3755620825503021
16,38,112,0.227541505118795
16,28,144,0.22087528456029143
16,54,87,0.30041744929599445
16,136,88,0.15882533862599144
16,78,173,0.14104707707757252
16,98,21,0.16567288124920543
16,88,78,0.2755024440080182
16,59,139,0.37931626774486193
16,87,122,0.23193775978470124
16,178,136,0.2038165596794297
16,2,4,0.346044060245954
16,56,158,0.29821037196996525
16,66,12,0.15206109988745312
16,22,140,0.11070117558780253
16,158,20,0.13303033794252955
16,125,99,0.3535994730339487
16,6,62,0.17658490262116772
16,142,163,0.1158854489071871
16,107,32,0.21273893164266883
16,123,42,0.1819326700226459
16,159,39,0.31894678636061413
16,90,27,0.18572427091191723
16,57,23,0.3454609260262982
16,51,34,0.2819162707511853
16,23,159,0.3425285748297515
16,69,73,0.1434792418117457
16,185,86,0.2990718686831412
16,187,54,0.15616903001686833
16,149,13,0.30062124118556854
16,53,0,0.14663683419255863
16,0,101,0.21301488084642253
16,24,69,0.1845698929157823
16,110,76,0.3405305891295317
16,124,84,0.2822651522595299
16,170,64,0.2340281760405636
16,152,123,0.3266644551497445
16,145,71,0.13987216627085128
16,49,15,0.10950274630569025
16,103,52,0.21165380163086975
16,96,95,0.17961126008295905
16,146,48,0.2717098408408878
16,36,67,0.1622216490651224
16,112,63,0.25162641124989993
16,166,30,0.22416625860409017
16,73,125,0.12850768634051674
16,184,162,0.2570406703228626
16,115,175,0.32454863847159554
16,14,102,0.329948080536304
16,191,10,0.2979762845645962
16,32,134,0.10172624548413928
16,153,43,0.1461069088981704
16,143,177,0.24504605029701623
16,175,74,0.15996101481799935
16,131,14,0.2881696499964706
16,150,128,0.12364025061401918
16,119,109,0.37293402612128934
16,181,97,0.23928110169152803
16,179,68,0.2129651375328533
16,105,90,0.30771668377479444
16,121,22,0.1076933861570677
16,162,35,0.35498950205471
16,48,114,0.2058526752844246
16,104,81,0.1590596961826694
16,50,105,0.29720847267686623
16,27,110,0.2636318165096086
16,72,16,0.20891651327764393
16,80,41,0.20935715131866295
16,47,25,0.23826400750941543
16,173,59,0.22089407012343076
16,79,131,0.29503921429666746
16,8,17,0.30726341363491083
16,41,120,0.3544000998033867
16,46,135,0.20744597190595723
16,188,107,0.3261376635282177
16,171,147,0.32271431804778117
16,151,49,0.29377066455975964
16,71,47,0.2501991873994746
16,91,29,0.39795109676005236
16,76,37,0.3201645443463056
16,111,28,0.31063303282632015
16,198,154,0.9
16,197,3,0.2957583573080542
16,33,153,0.15878501967083788
16,39,18,0.3910624091427669
16,20,106,0.16958308609336542
16,3,160,0.12231966144484477
16,65,44,0.3455682653355497
16,127,155,0.2509196210078656
16,199,141,0.14393201361316155
16,114,164,0.1553606488370041
16,177,103,0.3694096343944815
16,169,117,0.2724312960100782
16,62,165,0.3163874124877284
16,189,36,0.38970368502869035
16,106,91,0.33743783785403286
16,156,82,0.289402899319246
16,52,56,0.23924043355951582
16,89,161,0.22226350521784038
16,99,150,0.20215077888571203
16,134,146,0.9
16,7,129,0.2246744557286819
16,194,166,0.23822652743200723
16,21,127,0.23562711722560414
16,117,46,0.24786312081343312
16,163,145,0.19893228921827322
16,155,121,0.28297263006715173
16,67,89,0.215004076287308
16,192,174,0.35487928254603673
16,174,72,0.3872348329322892
16,44,61,0.3732668816919117
16,86,142,0.2931590312639882
16,10,156,0.16206362240171812
16,29,11,0.2108734012263298
16,94,70,0.34274806979461314
16,63,83,0.33438378801227037
16,108,40,0.37063854322850465
16,26,126,0.10387414063050128
16,101,66,0.10307385215051044
16,186,65,0.19638896605155326
16,9,24,0.3548097154432742
16,116,5,0.2334036895486914
16,43,33,0.3356261986738474
16,82,178,0.37069305238662964
16,195,179,0.2813750372024232
16,139,180,0.18383555373632823
17,22,140,0.17651450772116783
17,75,133,0.14320567381329036
17,15,96,0.21000795926145552
17,176,8,0.11413162291589352
17,83,138,0.24502658901126378
17,154,55,0.34378517233922745
17,70,172,0.3782158524391791
17,132,57,0.18474420708135952
17,168,152,0.2274274438847156
17,136,149,0.16403165671538456
17,42,6,0.20824584545316427
17,190,115,0.1810846875914862
17,165,88,0.1533127008873471
17,129,92,0.18801405181034353
17,196,168,0.15053486062625396
17,17,157,0.37262845849703674
17,160,94,0.15609905458303028
17,122,118,0.2582486911138487
17,18,111,0.3824256125284954
17,68,144,0.37528702666935465
17,19,148,0.32915658237408896
17,92,116,0.21989056184116704
17,49,15,0.3193133337810694
17,148,7,0.23219491807001683
17,28,50,0.388411232229775
17,109,176,0.17460097670951932
17,40,137,0.3877619903564008
17,167,86,0.26798600013996865
17,128,76,0.2589227782845166
17,38,180,0.15842820370482336
17,126,167,0.2473789813749201
17,78,173,0.2576846921877035
17,140,38,0.11536245104437098
17,180,71,0.10082088714268553
17,120,143,0.36014866698642256
17,183,113,0.3586984073045233
17,98,0,0.30858481225182377
17,84,63,0.3177179701871675
17,100,169,0.28190019792708754
17,2,4,0.384087860935716
17,90,27,0.34710131932384286
17,125,99,0.35860677678314723
17,69,73,0.1744477754922848
17,56,158,0.3633712263742337
17,88,78,0.39655399302341166
17,82,16,0.39893496000147477
17,166,30,0.2532909432563393
17,107,32,0.2680577576184373
17,178,136,0.20354566377825334
17,23,159,0.2101918348900934
17,159,39,0.31172966944219527
17,87,122,0.3364262422154335
17,187,12,0.2972082376143361
17,152,123,0.2333408804748646
17,146,48,0.17322953091250654
17,149,67,0.11650516450799445
17,103,52,0.19160657917985977
17,51,34,0.11698062521247427
17,145,163,0.1177199136989199
17,158,20,0.35392884455872065
17,26,23,0.3972584509834818
17,184,84,0.12772398085309425
17,0,101,0.3186790645485413
17,12,51,0.21689222380411968
17,61,5,0.22085600090967009
17,58,64,0.11866783051598451
17,131,114,0.20527955211552534
17,123,95,0.17299301316421184
17,97,54,0.2576033617342685
17,80,139,0.3579581993708518
17,36,49,0.1775906687663822
17,141,69,0.2561944499708373
17,31,109,0.29965468471861345
17,115,175,0.18987137784911207
17,153,43,0.20948684384433908
17,195,179,0.3618122889277565
17,32,134,0.2995023611593023
17,73,125,0.24831147552320923
17,14,102,0.1639259448961185
17,181,97,0.189055612059156
17,173,22,0.15092066577580485
17,143,177,0.2154961673405495
17,162,35,0.3041363380467473
17,47,74,0.17421084291984273
17,64,40,0.14545732399133185
17,151,66,0.19694870829829042
17,163,145,0.18861172895045336
17,124,162,0.2776436932528201
17,79,131,0.32446480670926275
17,150,128,0.1193137013065054
17,89,65,0.16311533400115535
17,172,33,0.38080071648736824
17,104,81,0.20035941507317823
17,72,25,0.17066689343515534
17,48,14,0.15929696639437144
17,8,17,0.32255184186216357
17,171,29,0.31622827449454616
17,105,10,0.36624661634335964
17,37,110,0.2128417472614414
17,25,105,0.14993809683749215
17,130,41,0.3085674567247393
17,179,153,0.21397446134426132
17,135,178,0.2749179939937817
17,77,120,0.10443120594683351
17,119,135,0.31045072750060054
17,55,90,0.1431091523956819
17,76,37,0.32081129029227573
17,189,36,0.21745708090917334
17,52,56,0.18397967199373944
17,197,3,0.24637869658965283
17,65,44,0.16005206358281981
17,21,28,0.20787714026201026
17,20,106,0.2636582724965604
17,177,103,0.29288471746436906
17,192,174,0.29181350103005976
17,29,11,0.2520889883119921
17,117,46,0.10314227325628773
17,198,154,0.9
17,127,155,0.17711133678813812
17,71,47,0.20505109214889086
17,106,160,0.24127141486485953
17,86,146,0.1064239356417127
17,114,164,0.37496746062809005
17,101,107,0.21573515946766547
17,44,61,0.10928980531178194
17,74,129,0.32964476522272423
17,39,127,0.38032775272695407
17,67,89,0.23192910407450923
17,161,91,0.37005720701833555
17,63,18,0.14556718620895828
17,169,141,0.1798583779192076
17,191,59,0.25195977959316795
17,62,165,0.376488397401041
17,33,147,0.18879320384045783
17,137,68,0.3929115921688967
17,95,121,0.12963452486616012
17,5,150,0.2598071785071927
17,174,117,0.2865574775199368
17,94,70,0.2765219805944927
17,113,82,0.12420021651278051
17,43,161,0.21982055668326936
17,182,166,0.1171044218235594
17,111,83,0.15348591850440282
17,91,142,0.2420415796343625
17,3,72,0.19551994562210573
17,139,24,0.3976969729794618
17,188,42,0.3855691327378654
17,57,126,0.28657420192896416
17,93,112,0.1291879483852299
17,10,156,0.38474240492367096
17,34,62,0.20219428664121278
17,110,87,0.30258119973375774
17,53,77,0.345361121929856
17,112,75,0.32504292774263077
