particle_radius_um,exchange_current_scale,electrolyte_diff_scale,solid_diff_scale,thermal_resistance_KW,heat_capacity_scale,aging_resistance_growth,active_material_frac,loss,voltage_rmse,temp_err,fade_err,dynamic_err
12.961466479389026,0.6195528262916847,1.3842050736917313,0.5552598242368799,2.4612152779791483,1.0195040508717503,1.366848559033551,0.9435946711027805,1.4007760420511421,0.061278692075348896,1.6331028648142443,0.14283700837108593,0.07529248841677741
5.95194077552849,1.2394316724042826,1.1738529278761731,0.7003171077992083,2.2363094868670794,0.9947123386986743,0.948273783695551,0.8916066455562314,1.401192259150641,0.029808329181551508,2.161387480697993,0.01995238650362885,0.020243431098375758
5.266929386218805,1.4053090867826439,0.9020127229706898,0.892479136925398,3.611723807727449,1.241780668508585,1.256690482029915,0.943534797335847,1.4024833800364573,0.03743360974687572,2.008158148724556,0.05031200732960395,0.039912188903729356
10.415613567154455,1.7570706636007665,1.2663930595040034,0.5512848171968205,2.0078146247271977,1.0473170214861922,1.3580131710877477,0.894857647733214,1.4032608948894856,0.037118467245317005,2.0614192228820443,0.04932778250246517,0.028039021964793548
13.428358775404122,1.1305460331615478,0.9276483212380868,0.6815910212141607,2.352478273215697,1.1689083618370095,1.1830805245067477,0.9480537687759183,1.4043122696087984,0.07560075790337595,2.070214412539503,0.04615846551911196,0.012477082223514596
8.294941447903184,1.2248617846632799,1.3391287581183842,0.6474019027157065,3.1507083785229906,1.2099030424922972,1.5864619662237223,0.8605614189826288,1.4069869155542625,0.08091970596789694,1.9213430805375555,0.08395705529755682,0.02900515796270567
11.935254609519546,0.8405097713555587,0.7907205214942516,1.4505315704531052,3.8583512416243724,1.2234759413288412,0.6163623391625845,0.9704299940434458,1.4078477127850313,0.050211398751354525,1.9349205478702327,0.0658525140903089,0.04706438736126653
13.196386820763934,0.6694280595804429,0.7666224580719465,1.3522002263066712,1.1738848440436591,0.8041772190808595,1.6813241338547016,0.8776749572598216,1.4097185071269727,0.06326102344754925,1.6477740664905411,0.06770927140348071,0.1106167672403687
12.319545639134503,0.8409602075461473,1.2586536027407624,1.7151821695722558,1.4877565680110592,0.8903333593104645,1.6827535526920196,0.9432976416400737,1.410769445752599,0.042499695371821244,1.6138583347307822,0.08281739387255338,0.12022955075809774
13.43501627731237,0.9826090890424625,0.8515056860407066,1.2044537389643315,2.156049911817702,0.8329451593664516,1.3533298666403994,0.8904299196550758,1.411727290225313,0.04653730575574641,1.98951797344729,0.041208713034614375,0.04881149790386222
11.031574421335034,0.8246837088143639,1.098577483458565,0.9667790474636002,2.890499067939021,1.052529545761024,1.1792894178777402,0.854980856342365,1.4156433987250794,0.036221581747283946,1.9358701265804168,0.025170325940545135,0.07507813996035648
10.978815253630316,1.223608373049888,1.3177853014429057,1.512365518414525,2.206337508305655,0.913584596646732,1.7224556986252657,0.9854378876885767,1.4169890290466256,0.04535528511107225,1.9229021606003673,0.09702604177419105,0.04058447897852149
6.1335936623013545,0.8522627010876014,1.3794105473192029,1.4061652972823997,2.7306547739661466,1.161560681037257,0.6350651016160952,0.9100775991733192,1.4172835851293193,0.04039168699771988,2.128508115564662,0.05000552498607225,0.01591215952380623
13.177716787040746,1.5791579833785931,0.7513314009924704,0.77631029599029,2.6887647436115847,0.994590474079568,1.2042106443341583,0.8511525775897995,1.4174787990860722,0.04725318998298142,2.1345568799254107,0.07426426682922072,0.00014974438111184374
4.868948768646091,1.1108110126774011,0.8000891386122904,0.6602114136423567,2.2019048594388595,1.1666243708963986,1.7510018730061785,0.8968258579599963,1.421121348732189,0.048088483490129064,2.016977195396011,0.05435155807987002,0.0390498713234437
12.770306367713118,0.898486218900868,1.1802013197257892,1.530494471690307,2.3326905663139526,1.1960938330338513,1.3175197401904901,0.8879667751991461,1.421509169389786,0.06388047981861912,1.9628996758445734,0.07098373474907782,0.037883360946211725
11.695401315248883,0.6543890461031456,1.192176831839773,0.8239482582453376,2.8758506833495923,1.2965464500546426,0.7522680179181559,0.9410926892382914,1.4216552964154765,0.038284580583562135,2.127943927812373,0.010297332720501373,0.037699023951955596
7.358325332281022,0.7174500003915173,0.8411988622812722,1.1721632028742373,2.6347835038372938,0.8409902313431631,0.87757514785857,0.8928771952759513,1.4217084563203188,0.04938302220193989,1.8721344909709536,0.07514522660399325,0.06354818704440593
10.531808018140064,1.7197720940265828,1.1988879799352778,1.4636621673996848,2.0366388266895825,1.0684177538794382,1.319583285840352,0.8525161850718264,1.4233580198378464,0.05804746260008139,2.0352879120857725,0.02969246603612219,0.04340274029718197
4.698016744912456,1.2522319463999891,0.9600699944558817,1.5317651850001777,2.16074546616656,0.9767629263281568,0.8912561979075542,0.9863852745973115,1.423852053503248,0.05637381971716304,2.1748670351834214,0.02813542493539023,0.011518201101425513
5.219620135121483,1.434052799444569,0.8173785785087408,1.7231240865841575,2.829738083407163,1.272368739523298,0.6853373163278303,0.9316237329846011,1.4248133192565828,0.08357898049125087,2.176386781920387,0.0162747739836846,0.006349016333071306
10.5118496382695,0.9505481462844552,0.8994931768354824,1.445453435363107,3.104324608539321,0.9944221405938661,0.740480193239704,0.8621768376678715,1.4253754262728084,0.04539202637131914,1.967487495750861,0.10818031491716285,0.027869809820150887
10.207189905964405,1.6930561755868347,0.7338823155254531,1.4080606124340909,3.5633691908342557,1.1456139742608435,0.9477897340615686,0.905755219810027,1.4257255986081865,0.03890280224890733,2.2622421731392492,0.020286442566917584,0.0020535045581714095
5.1613807254893675,1.6146895796611855,1.350814349047939,1.7331994738153063,2.7184526721877824,1.189655405967359,0.842405206574299,0.9155951591954955,1.4257369608461996,0.08857710028016863,1.7367433044512275,0.04893152461703998,0.09455841934193851
6.458026956724215,1.6443266519677535,1.3059578272125731,1.1670677876584126,2.5666901173075773,1.2858279275807638,1.3439316871952856,0.9056488783110566,1.4260675218780159,0.06984890614445645,1.9341902225451584,0.06652578820887733,0.04634941454232466
5.439806368555615,1.079241300920665,0.7993208790363252,1.6085972447354933,2.069800950137715,1.1451025397480776,1.70677538577343,0.9996352855197588,1.426195044081662,0.04496172937052704,1.9058504557566334,0.024270512429327873,0.0834393705367846
8.364904877418162,0.6725767967993233,1.13088754790189,1.2736405707880019,3.049434584518381,1.186765016794586,1.5134276706241887,0.9609189838381816,1.4270334013241621,0.03841732710975189,1.8069350909942994,0.004239080657019834,0.11974724913176268
10.645129630788713,1.1078725320496887,0.9615679215376494,0.804448731513725,3.041606749865599,1.0374072084181434,1.0606577272255724,0.9985535976022705,1.4271072836439738,0.028075181670548136,2.1347674274863184,0.02751717661326203,0.03406041341828811
12.41768518304596,1.1254232398929098,1.1341024693076798,1.0665614872049378,2.6424469353257343,1.2254826771842535,0.9339886532400997,0.9865907689782885,1.4275345205347059,0.044322745654730614,2.110964906372427,0.050093715338075606,0.0226081490603314
12.28523469992559,0.9779039226382591,1.0914743263940032,1.484500658041268,3.0476994637427004,1.0141222313333418,0.7639630186229448,0.8501715941516578,1.4296506842637782,0.04889059546801348,2.002226258322187,0.09359754193742875,0.026842913391015272
5.124360930640077,0.6777835262267103,0.8221121300764257,1.6905305625668807,2.0597808833259155,1.1690379117463654,1.7424649759542499,0.8811554145343576,1.4308117760319152,0.05355305382829017,1.668060557771776,0.014480027939029472,0.14361854160548962
4.48696245564032,1.345367315438264,0.9864559870008963,1.5906594139152077,2.465601403744003,0.8471625424555019,1.1935983318167538,0.9964866400760274,1.4309040574536973,0.07925663880007869,2.0711496019312534,0.055988022607387444,0.01670881214640077
11.657910169958978,1.2773357009337567,1.2521950792480614,0.82799055270723,2.409680701035992,1.2493307810259884,1.3657113081673222,0.90181948397309,1.4334320112142658,0.06460201554947968,2.049082584875258,0.05847777982019431,0.027682843582159306
7.372766539489758,1.5160046329180021,0.7998202973666344,1.3641395593313692,3.41156377877392,1.127048544451919,1.1504754392182552,0.9508708201745696,1.4348468090127182,0.0426856215080725,2.2520401747104977,0.0015663683655612326,0.01562297625586953
12.934506825275957,1.2706465105185007,1.1711337598056235,0.5944091368898816,1.7389617834053204,0.9715321305593032,1.3745897785992132,0.8706023358104428,1.4350620794874496,0.05088893308794438,2.1801218901440205,0.062172797178615236,0.0005970622795018754
11.061362205393971,1.212745173659623,1.04802030025892,1.2725084378431633,2.327888399631751,1.1602019369527512,1.170581841464752,0.8764863178852896,1.4352810414200188,0.03639236724923694,2.2301991837084376,0.017486935471859644,0.015913936551795044
6.712083679081223,1.7503516453588777,1.3026860239761635,1.5868915159231958,2.582204904144702,1.209556316458413,1.215631995464106,0.986689214257497,1.4383416274799075,0.07829048544849887,1.893428762957635,0.05350447658930102,0.06391540493986661
9.670804764847801,1.2714461977316076,1.0517429555955105,1.5096288693762625,3.108107512310313,1.0417812976726346,1.0530024576850507,0.8635175719820651,1.4410173135524158,0.04155163674909935,2.1371736626999063,0.0598073679560337,0.018157055054453003
10.505468549421149,1.7476050111916677,0.777560110927452,1.6082968902866088,3.461382652556976,1.182995408111499,1.0682106757019605,0.8843545742595639,1.443189215954513,0.04090472284880463,2.2388090909906424,0.025721898635832963,0.01125310405932936
10.916862152124013,1.0359079888333866,0.9141849618646332,1.519472775623927,1.8105616824851183,0.8217765408590199,0.882634692318317,0.8999966636603994,1.4445739378824092,0.03251084160874653,2.187530987481182,0.06194810485148883,0.010082711185266852
10.057147400388292,1.5718179100601959,0.9795961335685224,1.5896659209764403,2.259906062828281,1.2384180446801465,1.2149300496200222,0.8536160194595473,1.4450396296059003,0.11058755274435877,2.0657848251430675,0.023608804096834524,0.026660246743799937
5.361156171567,1.1897433792082142,0.8409745617020334,1.3723261931442414,2.3037474272500753,0.8612956351403458,1.5104394031036037,0.9824646307470367,1.4474542940502824,0.08416581248390032,1.959460377637516,0.042997074325562434,0.054406306317279024
11.944932951366066,1.561240534050237,0.9268900885209699,1.4696858836648152,1.8990931650490412,1.1150825175810284,1.7214066907934744,0.8764398866312769,1.4475024931832547,0.053937880855136615,1.912430987577089,0.1080150060311238,0.046595205017806535
9.397042871863784,0.6896746748779328,1.2778100286958571,1.2618220561136866,1.9581708790268357,0.9503392765865708,1.1147381657576427,0.8855066184292045,1.448826295406344,0.03600400905114786,2.071245475844746,0.0003001422499636641,0.06788593205935697
5.159396889183216,1.211549364126859,0.7623933493943689,1.300450933686907,3.7941055183951593,1.163988570580421,0.6726070672233703,0.9937738095303791,1.4499421461779447,0.09596010137970357,1.9013999489863753,0.061538346708025826,0.055718423742713935
7.947544639259206,0.6562178365708518,0.9790506286075084,1.5554797550804496,3.0325823807073458,1.1031102001146027,1.3104615748324748,0.922681085617818,1.4515814584933946,0.030088337262198863,1.8765974503375755,0.04100166597748944,0.09853306074226523
11.17850605835574,1.4325336327162075,1.2526293817759053,1.5968321005004982,3.528525433147542,1.1822148462369928,1.061316921326576,0.8548885498699706,1.4517623952140373,0.04116571531987977,2.247513409486526,0.04399719088213905,0.0037168020574700755
7.05299129488427,1.5213621747515371,1.336533659866035,0.6284093744104507,2.213161974746405,1.2063583442489727,1.463112996167603,0.9737165596636631,1.4533028754203041,0.09053731985547614,2.058335150411464,0.051980403773873474,0.026155192315720527
6.350669032668739,1.202788268709014,1.2489593728555914,0.743064507664986,4.070119717786443,1.2712248940696247,0.9065089016786347,0.9888743394938353,1.4551366946544426,0.05852812161590814,2.188716735093445,0.05739482347005309,0.00580189752736146
9.818879242825602,1.2312275875313863,1.2205004460723647,0.8022334399571318,2.208116007717849,0.977771666597328,0.6724359947365292,0.9679741597950556,1.4553482453459432,0.0316827583624673,2.2381230071990306,0.04413496776815751,0.011131888536907358
13.727427757911432,0.7924387845731314,0.894202564474085,1.2276384833787493,3.02593414313605,1.009035693886582,0.8918257978447803,0.9544502951133935,1.4561077691342232,0.08538527421554422,2.155590734825738,0.04126502317272707,0.011140010486385438
10.085749003026663,1.269638199837995,0.7828975439090693,0.8904478202584105,2.5901541868079683,1.285381158425213,0.9674510800121826,0.9945744467416067,1.456133654647984,0.03750332712840727,2.1751978312341578,0.07792134312502352,0.008002406811621537
5.861183776558525,1.103499473432946,0.8009168586142277,0.5246731816406333,2.3456780583582715,1.2184136782541746,1.4802064896933533,0.9810178716195271,1.462620223064201,0.09044874558178861,2.000088131668429,0.033735661783216075,0.0526543217365982
5.81499470544215,1.4267394171201448,0.757263749606603,1.6234840020584003,4.13067362109404,1.210477013811638,0.6083665636393768,0.9342311265345504,1.4634372652041874,0.09310415409526393,2.156109389820463,0.03750213738186481,0.012665964943363223
6.539625694876759,0.7678924483118252,1.0191710715991809,1.6855633134952164,2.9007236921793256,0.9805563114315672,1.0967369980176565,0.8771371123344518,1.4642479938687851,0.02987468208320415,1.9290331304260615,0.09571904560760924,0.06483623152032522
5.872936808595043,1.113461919045776,1.0421455430577022,1.179475509929234,1.631372467994813,0.8202595858057123,1.3451484912601657,0.956544972679026,1.4675721816413574,0.041595720936531806,2.250182865019381,0.008111464849118288,0.02645319354970191
11.82412110153257,1.2654761180298055,0.7618097694679122,1.4405903505071356,2.0607571990697546,0.9385591222438385,0.837232966614981,0.9034735916566217,1.4696119653633122,0.03763254660548438,2.2703929704959993,0.030679478446265174,0.013171304929884081
11.372563310752795,1.2402995666768821,0.9576211408914086,1.618036479902311,2.9334635516640803,1.0643416291475527,1.3638457662418184,0.9028561792162343,1.469715879372401,0.02600375470840805,2.1834356903806924,0.00024299070185807015,0.05334364863733912
6.6908003039818675,0.6565952431095299,0.7654094483205599,1.4714066107188108,2.38272241238329,1.0554828939138943,0.9178892325666774,0.9145111533197781,1.473928731073657,0.04296786803847258,1.9517701629550945,0.04477819716971532,0.08246597146338777
7.293615719144279,1.4697194347930789,1.2859876587929207,1.6113496729668735,2.147525617843523,0.8732182360083445,1.7518159489893192,0.877808164332427,1.4759071105368817,0.054984428106353865,2.0806368151352945,0.06107499845850861,0.03970023807965625
8.263435026108251,1.4831394398245172,1.162559897866382,1.0165492186047356,2.096135863170807,1.1375063946116244,1.7239956297672734,0.8703591032853049,1.4778499813436274,0.03564086578733161,2.045609781838932,0.0743267522424319,0.050260457504807315
11.555302760360167,1.4790514144588494,1.2990636398975108,0.8611418580787469,2.1717034474992785,0.9926991839742343,0.749065483532789,0.9000313528179302,1.4805652804620728,0.0952590797116999,2.0836621870020746,0.007332553366052874,0.05052392980394596
8.651955182553918,1.233853942229647,1.2183129723125323,1.1119437319502437,2.1754171208330133,0.9793396687446454,0.8460261249915746,0.863101997208504,1.4821950649547273,0.03465517803982067,2.249059206145981,0.0457659360668331,0.017274095978847298
9.264815218425346,1.770232654056592,0.807609169778261,1.1974088226853425,3.1248364834558737,0.9649622463209895,0.8687966949960013,0.9778018696042903,1.4825406105334613,0.04249255500211227,2.3275878529797414,0.0016283364848425075,0.016616535984677355
7.099172054387595,1.3935495166762042,1.2050682168843543,1.153742916120705,2.512105710730519,1.133340399589076,0.911802469972145,0.9504967013594303,1.4831983321023958,0.0292112639692052,2.1088053910383042,0.06109552363194981,0.04615568206074733
4.466633865302246,0.6500834301505527,1.0167386907162062,0.7014705171535285,2.8128163574794445,1.2515036998844722,1.0244155787573814,0.8957568607262331,1.4835608392764819,0.11130905239768,1.980450603423085,0.01895287993535888,0.06449518756100805
6.42581743434072,1.7705003647445063,1.1009554039898526,1.4926424482009368,3.0628717026770755,0.9619756069724328,0.8029088674760465,0.8666766468949916,1.4856517398239395,0.03881287114873108,2.068979839947117,0.052922286845141,0.056777688197107656
10.151067249568534,1.3652717475266978,1.257036749651396,0.5104727294330026,2.759854703713552,1.0060044948212883,1.400962140374157,0.9620704495045559,1.4867981308427154,0.044328925308506684,2.339908752021282,0.030431386890337087,0.0008025160212140336
6.596932280546769,0.8668652621629389,1.1956026785613991,0.8397911766758057,2.2199911760741955,0.9584696840587188,0.7500064635508564,0.9427379099682471,1.4895150308599823,0.0638582762217755,2.2424175078372475,0.0016202758772750903,0.03130476755325137
6.953166423860565,1.6656811876690476,1.2008898070657166,1.6882684463460578,2.498960925267813,0.8399658332045844,1.0112310871537171,0.9614988027539456,1.4905887239421265,0.04170196752572679,1.9967933737807169,0.03218528194572423,0.08487535752524017
9.934012749020022,0.7177766053700938,1.1424113885305163,1.0506569004285264,3.510070901613585,1.1925034767364016,1.1440358975981693,0.8968896291645538,1.4919556850540012,0.06328210391735148,1.9711140926211481,0.0324046321764313,0.08284782678089739
4.00877267247441,0.646641146770521,0.7933961618541987,1.5537350136231525,3.3933079270637663,1.1166548986214724,0.9778182238590627,0.8880827431640402,1.492994411062772,0.08780465803511596,1.8753398610006773,0.006557408661707509,0.10884677841328025
5.068165128264212,0.8026119625089316,1.2461922616485808,1.7018371165237964,2.9112426221375878,0.9047931653037602,0.8967455337505665,0.8756583285912387,1.4941156673146079,0.0621371045339597,2.228857761991234,0.04355678176951261,0.01695830698499709
12.620861222598155,1.6911609919159467,1.2653037369440023,1.628750686731741,3.4837745158136606,1.2585997374869085,1.2579862375314166,0.9285061976949781,1.4943986331260548,0.0516772632774118,2.2134922487303736,0.03460392693643166,0.029240523314680328
7.10746146004929,1.5547551937829023,0.9995903422241459,0.7493312944263435,2.1888863419150155,1.1768478807481293,1.5604620104271616,0.9021551805979224,1.4952886935697964,0.03483884316051255,2.2714144365546183,0.03193098644261383,0.02371360189815061
4.245398604202262,1.292856784735938,1.150857895571503,0.7317627438024334,2.2243171896913507,1.2911378342244644,1.7538575803932224,0.9210037350907977,1.4955495229516025,0.10169045534921535,2.0026304198530163,0.052851805007667285,0.051543459872550684
7.110195196698064,1.4977461136648467,0.741015874349152,1.7937088163429957,2.3127237538589664,1.256937102853721,1.3193117031075496,0.9955996132777851,1.49990115656732,0.0760686745676242,2.264352534568765,0.012421175236600801,0.0201262203898063
7.245024391631483,1.7302570334639849,0.861577602988423,0.7175192626950003,3.534155426750645,1.0566852343522675,0.6551677056778296,0.9318257738891842,1.5031425853813192,0.07347280017852253,2.285361910922161,0.023021231210188953,0.012330864478909381
7.961946991484927,1.111138486816973,1.3207445671230136,1.6423685045797818,3.6311198774903897,1.150369821911458,0.9549519495508461,0.9843090344786334,1.503635346531862,0.047185443119630924,2.2544552090218364,0.07025146837123553,0.007790006381458575
10.495784327862054,1.6476648192232402,1.2211384720381075,0.7279517628065273,3.7342095703439866,1.2319856683877777,1.1196295042740796,0.8911969450455155,1.5039060735719236,0.07733248987586562,2.293193932479314,0.0003911920151902226,0.020075117516096613
7.263551633514039,1.1983123384951246,1.2513251790695872,1.0339144971981353,3.024276939402925,0.9288658446047605,0.7582226399964541,0.991808640275035,1.5068234424332814,0.04022709140571049,2.3064957081268656,0.024752003800324163,0.021198608636424948
10.02494934717949,1.4975251355472186,0.9696542650808379,1.5197795419026372,3.5537254297565393,1.0778248367080772,0.8422412881819533,0.9541749628752277,1.5082024274376074,0.03437033115047167,2.212278327325164,0.09494843044886936,0.013010793341357602
9.475207559313677,0.7589444976431522,1.0574096595947036,1.035585183529093,2.349468852365709,1.2570323075928618,1.434589787465643,0.8587624875478321,1.5157680872457715,0.04307793222432885,1.9776888141739288,0.05702437581286279,0.08705904621665997
8.269959312043337,1.6089678003533718,0.8305460347903326,1.1954011058057454,4.00512033686182,1.1811636982285405,0.8162484009964902,0.9387440955795958,1.517187124697639,0.03142447151212627,2.374286879461968,0.0310545715488455,0.00957001585988701
8.680433510392247,1.0326279644147451,0.9181736398778986,1.717472332968268,3.2263920177394616,1.0359364491519854,0.8781664822104418,0.9524410482769989,1.5187985106695594,0.03159882874744928,2.1356511561126137,0.10095654762368522,0.03386445244244787
5.392774582417889,1.3289584018284475,0.7893293178877838,1.4197212697667432,3.172778506589937,1.1353363623067008,1.349226269116276,0.8601791920377905,1.5196697570491637,0.0782256383289081,2.152762634627104,0.018764497388895296,0.05090765643092757
5.285666262738593,0.8835364902798568,1.2793586657783682,0.5768569686667739,1.6912582835894803,0.8721586080029184,1.2747651119609924,0.894041127481801,1.5268699345423482,0.052337846125621736,2.4035839742374154,0.004281386490550432,0.010897616034246743
8.91475851514977,1.052758897047934,0.9936527593891427,1.5564784826347147,2.755674388039598,1.2958401275120774,0.7742535515699356,0.9140579708418722,1.5271828401180716,0.0556711161903135,2.357261118328367,0.038381768793809945,0.004438772151266396
11.888417000588463,0.7216393571841802,1.213770456172353,0.9672963354444905,1.578189802378746,0.8136230693555704,0.7803759475679071,0.9685850249789874,1.5292965040855893,0.09618921744315864,2.128017322111141,0.07079380196500307,0.028537732407096922
11.72963013271674,1.4226259856680314,1.307859371249258,1.5954656761463815,3.3248429745026655,1.0497485238639777,0.8297256159025017,0.906590724247627,1.5301668492341693,0.03925967671824302,2.1995351169425934,0.05263287516798021,0.04321066085951766
13.864664577986733,0.8953288551045587,1.2085835676582435,1.3505617880697338,2.157364886798025,0.8851996070934437,1.5269536455875534,0.8653974468122708,1.530672067386209,0.05344492769011214,2.0813830951983316,0.019936715803452576,0.08178928944518202
6.856562215867312,1.0253886401650072,0.8640987518031303,1.5529601311223762,2.802897629669985,0.810679892303383,0.681870370542686,0.8882836400753577,1.53238657117604,0.03965323530453059,2.175066766903665,0.08001024713160698,0.03667239166855282
4.20552792257749,1.62992209328047,1.0226959115468186,1.0318910680792448,3.3187958745204296,1.0803754039018219,1.00412113019711,0.8838699180268347,1.5332577211933491,0.07048033182230615,2.1643426600262448,0.058515537550503205,0.0375812593178769
10.109225300379164,1.1081847039841026,1.0248333795063866,0.8849228467757746,2.5777369543521744,1.1841403235433547,1.0524239091708671,0.9227917312720183,1.5359067933540917,0.11268948845797665,2.336977334093282,0.0038747019493349244,0.006552504840377588
6.206665905604179,0.8598304900357916,0.8701415568742625,1.3241120761442042,2.4436358079822282,0.9002106950024745,1.5011527165054126,0.9266444581235297,1.536144798372173,0.04743328064007842,2.1737069848481454,0.002966033358100195,0.0723712347173949
11.274142295791135,1.6385852136760843,0.9027720907283132,1.4067806848418662,3.803588860679824,1.2322669168327463,1.0054474021969433,0.870043113325414,1.5399310229926089,0.10125818020466736,2.295898338254103,0.03803131672167326,0.006198503907788727
13.15764245639201,0.9755151216421962,1.1258168241184832,0.6652828650464737,2.095701002654259,1.2376961070833274,1.6387059698148776,0.8858879474397544,1.540012537369516,0.04028567010175456,2.00058028041431,0.10267700632396437,0.07046651657216726
8.632394974896739,0.9907146822526767,1.1967006311499928,0.6859091270527322,1.6218542367997602,0.8819692195976614,1.4199202670305293,0.8538388514182944,1.5414123456333833,0.06691592229772096,2.2821489376281843,0.002572942794032418,0.04084781176236521
11.112451577334923,0.6131752755627881,1.250486148060454,1.0190331196934408,1.6714527530011907,0.9084056592371231,1.1168035512743306,0.9698230247850443,1.5436486751816394,0.03894717737745478,2.2884711917098794,0.011853799718246627,0.04695768924654439
7.723377562533159,0.8326224838424742,1.208780417250186,0.6450211344512748,3.400084950381022,1.2263813679260802,1.4341109443493623,0.9095887766486592,1.5437819060696056,0.07978730483712877,2.1301344366472375,0.043019020799339724,0.05371644571397069
4.809735572011759,1.6780259460270393,0.7617359058420404,0.5772800800616764,1.8093845960130965,1.0283595167294795,1.693959066299699,0.9163279066849651,1.5541398721001927,0.05394790624072186,2.316412700661669,0.013633516169828663,0.0375936504234701
6.665597139154652,1.6987298516204925,1.3698858018425066,1.3913281548013976,2.7899209241843774,1.0542033088173686,1.5768693136785268,0.9601653156378762,1.555712577118965,0.045882964895943984,2.3956666231190606,0.022711723466747324,0.018070228076595224
5.499207152767943,1.2048141301814792,1.0877490893783255,1.1426826064329996,2.2047440349094325,1.265632994553744,1.7621506176547257,0.8649983158517728,1.5567364216125676,0.04720864998111509,2.1533074565050914,0.0733971908101817,0.05178666750247182
13.486079763322305,1.6192954093154568,1.1958925835078817,0.7258695104726335,2.295051684012458,1.13749242571946,0.9002187385445067,0.9070404467639748,1.557142632342897,0.0514241052716681,2.3465579112661263,0.021707699664832325,0.028693816285501744
5.952769114615075,1.4194199237060916,0.7213569019874945,0.7230517257258071,1.684040894367481,0.8814798080166576,1.165432362777929,0.8685293056576135,1.559841871092021,0.054931087255243635,2.352100341004773,0.061393516496338285,0.007991343775323095
5.355441750515349,0.9928377832317121,0.9174911763213227,1.3945041167264738,3.114922881916508,1.0968476306221924,1.3680623527414006,0.8957336848695876,1.5606886228745795,0.03977264616562929,2.247532224643514,0.013747094090647893,0.062360051605625716
13.162011930518354,1.1217274045310748,0.7382362670445114,0.8393355981251751,3.1682794521208106,1.2730984359619582,1.5766845720539813,0.9063262065544366,1.5615830849461259,0.0453572750548015,2.1545112554165087,0.14004617814701104,0.02218545714600237
6.073352166417205,1.677416213556362,1.1585842588240196,1.3084373939043483,1.9378468631473122,0.955062424471905,1.11628201866702,0.8567902803078024,1.5654373731325981,0.04800854340596503,2.0424665368295507,0.0804832589077994,0.07814759877581742
9.260622835002948,1.1338665234352603,1.135890223117521,1.4997217659993454,3.0442124616815613,1.0658607044135813,1.358619312793532,0.9158556459444053,1.5655454664159119,0.05191553207003143,2.2752393563454145,0.005975426733525024,0.05652632338336064
7.471046111330914,0.6350639512733285,0.7359180208219583,0.6949500671085523,2.693133176065076,0.9880949303809359,1.3571518764278152,0.9566848410863615,1.5663988013813506,0.03276101851093117,1.8450433920602727,0.043744356782457805,0.1496474077981225
5.274854587301371,0.6051625854781065,1.0031335984048344,1.2039425474448524,2.99205220498613,1.0323192625216369,1.2696284183557696,0.8924204434552883,1.5674218820416197,0.046757686325379945,2.108555165125493,0.013727532898104355,0.09562322286528749
10.696833979852808,1.5480940468783948,0.8613861882231282,1.1064167083296454,2.226082661797254,1.1342462596327743,1.246893478821662,0.9963855812212654,1.5676871352089923,0.033466439458811933,2.471304350863603,0.012144819513265737,0.014745720726439787
9.059645935655853,1.3370903484529046,0.9876295031322748,1.7522909251446848,3.336549564219411,1.268770125733151,1.636185741203592,0.9451573853925945,1.5681004285684266,0.039365713621091265,2.341543654407827,0.008942992170485664,0.045230772679222514
11.946722868605274,0.639846364479663,1.234035857203705,1.624307631579912,2.1035029142523554,0.8735329003858152,1.5985353573002095,0.9851572931948833,1.5696406430893566,0.05007963156291114,1.9672350873980164,0.05621773138407771,0.10870347257069704
13.370029558938608,1.4309019241634424,1.3289345317088017,0.857094175626244,1.5819415856204455,0.9414012462788546,1.466246234126238,0.9936873630017925,1.5703962453912654,0.16776105187731705,2.0715183475581913,0.07298848979109329,0.028855198891888728
8.80909681466788,0.8609680651721416,1.318983610988967,1.4282125256333318,3.3456885118458106,1.033256660423664,0.6203894479179827,0.9898757164003624,1.5708744361779488,0.046963477709569115,2.2901579274065007,0.05062180815350181,0.03562801289611087
6.288477825955377,0.7498064333589061,1.3270778669649648,1.5217664099350081,1.7676950777994271,0.9789978315226034,1.5739636075463759,0.9135088963720813,1.5736554843773392,0.030753430655199195,2.037034784371908,0.05985306820127323,0.099543000502987
9.649903296016259,1.067266008490643,1.3657288785822672,1.14094952635135,3.2475956104187698,0.9753372985468316,0.6739480195666705,0.9276687796297424,1.5746148594573375,0.03871166387023633,2.492888220397557,0.011702496771686777,0.010450906889017203
13.971746688732107,1.0171911673332343,1.2149009446110886,0.6679070000688402,1.9769968515988041,1.1031353823374164,1.2997231787427306,0.9192170965721724,1.576160915755773,0.05253575045383622,2.251032652432242,0.07770383304777395,0.03190438967410522
8.836294911531716,1.0200229191990713,1.3789088429390302,0.8526936399515022,3.8573705333086394,1.29093493269092,1.1691155267433395,0.9129439150291703,1.5779105568472076,0.034482040241277795,2.527609017069908,0.017526287140327668,0.0023326247182367255
10.49171354607741,1.370167818168409,1.1573161675796118,1.4848006114837857,3.334104495422803,1.1589457063439719,1.365369937329568,0.9215572600476701,1.57847185105287,0.027902286428598138,2.419014285605675,0.02511382571184051,0.02760976096266335
4.7961811378137575,0.829687416558092,1.1894802619204663,1.4664937986249758,3.956680334432373,1.2690882549411344,1.0177370072471292,0.8856812769903635,1.5827192965416024,0.06381788860590584,2.216096677154761,0.027104152049247654,0.06268736767349722
