precision,recall
0.29033172667989793,1.0
0.290414066931367,1.0
0.2904964539007092,1.0
0.2905788876276958,1.0
0.29066136815214305,1.0
0.29074389551391255,1.0
0.2908264697529111,1.0
0.2909090909090909,1.0
0.29099175902244956,1.0
0.2910744741330301,1.0
0.2911572362809212,1.0
0.2912400455062571,1.0
0.29132290184921766,1.0
0.29140580535002847,1.0
0.291488756048961,1.0
0.29157175398633256,1.0
0.2916547992025064,1.0
0.2917378917378917,1.0
0.2918210316329439,1.0
0.2919042189281642,1.0
0.2919874536641004,1.0
0.29207073588134624,1.0
0.2921540656205421,1.0
0.2922374429223744,1.0
0.2923208678275764,1.0
0.2924043403769275,1.0
0.2924878606112539,1.0
0.2925714285714286,1.0
0.29265504429837097,1.0
0.29273870783304745,1.0
0.2928224192164713,1.0
0.2929061784897025,1.0
0.2929899856938484,1.0
0.29307384087006294,1.0
0.29315774405954764,1.0
0.293241695303551,1.0
0.29332569464336866,1.0
0.2934097421203438,1.0
0.293493837775867,1.0
0.29357798165137616,1.0
0.29366217378835674,1.0
0.2937464142283419,1.0
0.2938307030129125,1.0
0.2939150401836969,1.0
0.29399942578237154,1.0
0.29408385985066055,1.0
0.2941683424303361,1.0
0.2942528735632184,1.0
0.2943374532911756,1.0
0.2944220816561242,1.0
0.29450675870002874,1.0
0.2945914844649022,1.0
0.29467625899280575,1.0
0.2947610823258492,1.0
0.2948459545061906,1.0
0.29493087557603687,1.0
0.2950158455776433,1.0
0.29510086455331414,1.0
0.29518593254540215,1.0
0.2952710495963091,1.0
0.2953562157484857,1.0
0.2954414310444316,1.0
0.2955266955266955,1.0
0.2956120092378753,1.0
0.295697372220618,1.0
0.29578278451761986,1.0
0.2958682461716267,1.0
0.29595375722543354,1.0
0.29603931772188496,1.0
0.29612492770387505,1.0
0.2962105872143477,1.0
0.2962962962962963,1.0
0.2963820549927641,1.0
0.2964678633468442,1.0
0.2965537214016797,1.0
0.2966396292004635,1.0
0.29672558678643873,1.0
0.29681159420289854,1.0
0.2968976514931864,1.0
0.29698375870069604,1.0
0.2970699158688715,1.0
0.2971561230412072,1.0
0.29724238026124816,1.0
0.29732868757259,1.0
0.2974150450188789,1.0
0.2975014526438117,1.0
0.2975879104911363,1.0
0.29767441860465116,1.0
0.29776097702820586,1.0
0.297847585805701,1.0
0.29793424498108817,1.0
0.2980209545983702,1.0
0.2981077147016012,1.0
0.29819452533488644,1.0
0.29828138654238273,1.0
0.29836829836829837,1.0
0.29845526085689306,1.0
0.29854227405247813,1.0
0.29862933799941677,1.0
0.29871645274212366,1.0
0.29880361832506563,1.0
0.29889083479276124,1.0
0.29897810218978105,1.0
0.29906542056074764,1.0
0.29915278995033595,1.0
0.2992402104032729,1.0
0.2993276819643379,1.0
0.2994152046783626,1.0
0.29950277859023106,1.0
0.29959040374488005,1.0
0.2996780801872988,1.0
0.2997658079625293,1.0
0.2998535871156662,1.0
0.29994141769185706,1.0
0.3000292997363024,1.0
0.30011723329425555,1.0
0.30020521841102316,1.0
0.3002932551319648,1.0
0.3003813435024934,1.0
0.3004694835680751,1.0
0.3005576753742295,1.0
0.30064591896652965,1.0
0.30073421439060205,1.0
0.3008225616921269,1.0
0.3009109609168381,1.0
0.3009994121105232,1.0
0.3010879153190238,1.0
0.30117647058823527,1.0
0.30126507796410706,1.0
0.3013537374926427,1.0
0.30144244921989993,1.0
0.30153121319199055,1.0
0.301620029455081,1.0
0.30170889805539186,1.0
0.30179781903919833,1.0
0.3018867924528302,1.0
0.3019758183426718,1.0
0.30206489675516224,1.0
0.3021540277367955,1.0
0.3022432113341204,1.0
0.3023324475937408,1.0
0.3024217365623154,1.0
0.3025110782865583,1.0
0.30260047281323876,1.0
0.3026899201891812,1.0
0.30277942046126555,1.0
0.30286897367642707,1.0
0.3029585798816568,1.0
0.3030482391240012,1.0
0.30313795145056244,1.0
0.30322771690849865,1.0
0.3033175355450237,1.0
0.3034074074074074,1.0
0.3034973325429757,1.0
0.30358731099911057,1.0
0.3036773428232503,1.0
0.30376742806288937,1.0
0.3038575667655786,1.0
0.3039477589789255,1.0
0.30403800475059384,1.0
0.3041283041283041,1.0
0.30421865715983365,1.0
0.3043090638930163,1.0
0.30439952437574314,1.0
0.3044900386559619,1.0
0.3045806067816776,1.0
0.3046712288009521,1.0
0.3047619047619048,1.0
0.3048526347127121,1.0
0.3049434187016081,1.0
0.3050342567768841,1.0
0.30512514898688914,1.0
0.3052160953800298,1.0
0.3053070960047704,1.0
0.3053981509096332,1.0
0.3054892601431981,1.0
0.30558042375410327,1.0
0.3056716417910448,1.0
0.30576291430277697,1.0
0.3058542413381123,1.0
0.3059456229459217,1.0
0.30603705917513446,1.0
0.30612855007473844,1.0
0.3062200956937799,1.0
0.30631169608136405,1.0
0.3064033512866547,1.0
0.3064950613588746,1.0
0.3065868263473054,1.0
0.3066786463012878,1.0
0.3067705212702217,1.0
0.3068624513035661,1.0
0.3069544364508393,1.0
0.30704647676161917,1.0
0.30713857228554287,1.0
0.30723072307230725,1.0
0.30732292917166865,1.0
0.3074151906334434,1.0
0.3075075075075075,1.0
0.30759987984379694,1.0
0.3076923076923077,1.0
0.30778479110309587,1.0
0.3078773301262778,1.0
0.30796992481203006,1.0
0.30806257521058966,1.0
0.308155281372254,1.0
0.3082480433473811,1.0
0.30834086118638965,1.0
0.30843373493975906,1.0
0.3085266646580295,1.0
0.3086196503918023,1.0
0.3087126921917395,1.0
0.3088057901085645,1.0
0.30889894419306185,1.0
0.30899215449607725,1.0
0.30908542106851794,1.0
0.30917874396135264,1.0
0.3092721232256116,1.0
0.3093655589123867,1.0
0.30945905107283167,1.0
0.309552599758162,1.0
0.3096462050196553,1.0
0.30973986690865096,1.0
0.30983358547655065,1.0
0.3099273607748184,1.0
0.3100211928549803,1.0
0.31011508176862507,1.0
0.3102090275674038,1.0
0.3103030303030303,1.0
0.310397090027281,1.0
0.31049120679199516,1.0
0.3105853806490749,1.0
0.3106796116504854,1.0
0.31077389984825493,1.0
0.3108682452944748,1.0
0.31096264804129975,1.0
0.3110571081409477,1.0
0.31115162564570037,1.0
0.31124620060790276,1.0
0.3113408330799635,1.0
0.31143552311435524,1.0
0.3115302707636142,1.0
0.31162507608034085,1.0
0.3117199391171994,1.0
0.3118148599269184,1.0
0.3119098385622906,1.0
0.3120048750761731,1.0
0.31209996952148733,1.0
0.3121951219512195,1.0
0.31229033241842025,1.0
0.312385600976205,1.0
0.31248092767775404,1.0
0.3125763125763126,1.0
0.31267175572519085,1.0
0.3127672571777642,1.0
0.31286281698747326,1.0
0.31295843520782396,1.0
0.31305411189238763,1.0
0.3131498470948012,1.0
0.3132456408687672,1.0
0.31334149326805383,1.0
0.31343740434649525,1.0
0.31353337415799143,1.0
0.3136294027565084,1.0
0.3137254901960784,1.0
0.31382163653079986,1.0
0.3139178418148375,1.0
0.3140141061024226,1.0
0.3141104294478528,1.0
0.3142068119054925,1.0
0.31430325352977284,1.0
0.3143997543751919,1.0
0.3144963144963145,1.0
0.31459293394777266,1.0
0.3146896127842655,1.0
0.31478635106055947,1.0
0.3148831488314883,1.0
0.31498000615195326,1.0
0.3150769230769231,1.0
0.3151738996614343,1.0
0.31527093596059114,1.0
0.31536803202956576,1.0
0.3154651879235983,1.0
0.31556240369799693,1.0
0.3156596794081381,1.0
0.3157570151094665,1.0
0.3158544108574954,1.0
0.31595186670780623,1.0
0.3160493827160494,1.0
0.3161469589379438,1.0
0.31624459542927735,1.0
0.3163422922459067,1.0
0.3164400494437577,1.0
0.31653786707882536,1.0
0.3166357452071738,1.0
0.3167336838849366,1.0
0.31683168316831684,1.0
0.3169297431135871,1.0
0.3170278637770898,1.0
0.3171260452152369,1.0
0.31722428748451054,1.0
0.3173225906414627,1.0
0.3174209547427154,1.0
0.31751937984496126,1.0
0.3176178660049628,1.0
0.3177164132795532,1.0
0.31781502172563625,1.0
0.31791369140018627,1.0
0.31801242236024846,1.0
0.3181112146629388,1.0
0.31821006836544435,1.0
0.3183089835250233,1.0
0.31840796019900497,1.0
0.31850699844479,1.0
0.31860609831985065,1.0
0.3187052598817305,1.0
0.31880448318804483,1.0
0.31890376829648087,1.0
0.3190031152647975,1.0
0.3191025241508258,1.0
0.3192019950124688,1.0
0.3193015279077019,1.0
0.3194011228945727,1.0
0.31950078003120125,1.0
0.3196004993757803,1.0
0.3197002809865751,1.0
0.3198001249219238,1.0
0.3199000312402374,1.0
0.32,1.0
0.32010003125976866,1.0
0.32020012507817386,1.0
0.3203002815139193,1.0
0.32040050062578224,1.0
0.32050078247261343,1.0
0.3206011271133375,1.0
0.3207015346069527,1.0
0.3208020050125313,1.0
0.32090253838921967,1.0
0.32100313479623827,1.0
0.3211037942928818,1.0
0.3212045169385194,1.0
0.3213053027925949,1.0
0.3214061519146265,1.0
0.32150706436420723,1.0
0.32160804020100503,1.0
0.3217090794847628,1.0
0.32181018227529856,1.0
0.3219113486325055,1.0
0.3220125786163522,1.0
0.32211387228688265,1.0
0.3222152297042165,1.0
0.32231665092854894,1.0
0.3224181360201511,1.0
0.32251968503937006,1.0
0.32262129804662887,1.0
0.3227229751024267,1.0
0.3228247162673392,1.0
0.3229265216020183,1.0
0.32302839116719245,1.0
0.3231303250236668,1.0
0.32323232323232326,1.0
0.3233343858541206,1.0
0.32343651295009473,1.0
0.3235387045813586,1.0
0.32364096080910243,1.0
0.32374328169459377,1.0
0.32384566729917774,1.0
0.3239481176842771,1.0
0.3240506329113924,1.0
0.32415321304210193,1.0
0.32425585813806207,1.0
0.3243585682610073,1.0
0.3244613434727503,1.0
0.32456418383518226,1.0
0.32466708941027267,1.0
0.32477006026006977,1.0
0.3248730964467005,1.0
0.32497619803237066,1.0
0.3250793650793651,1.0
0.32518259765004764,1.0
0.3252858958068615,1.0
0.32538925961232923,1.0
0.32549268912905277,1.0
0.32559618441971383,1.0
0.3256997455470738,1.0
0.3258033725739739,1.0
0.32590706556333543,1.0
0.32601082457815983,1.0
0.32611464968152865,1.0
0.326218540936604,1.0
0.3263224984066284,1.0
0.32642652215492507,1.0
0.32653061224489793,1.0
0.3266347687400319,1.0
0.3267389917038928,1.0
0.3268432812001277,1.0
0.3269476372924649,1.0
0.32705206004471415,1.0
0.3271565495207668,1.0
0.3272611057845957,1.0
0.3273657289002558,1.0
0.3274704189318836,1.0
0.327575175943698,1.0
0.32768,1.0
0.32778489116517284,1.0
0.32788984950368233,1.0
0.32799487508007685,1.0
0.3280999679589875,1.0
0.3282051282051282,1.0
0.32831035588329593,1.0
0.32841565105837073,1.0
0.328521013795316,1.0
0.3286264441591784,1.0
0.3287319422150883,1.0
0.32883750802825945,1.0
0.32894314166398975,1.0
0.32904884318766064,1.0
0.329154612664738,1.0
0.3292604501607717,1.0
0.32936635574139594,1.0
0.32947232947232946,1.0
0.3295783714193756,1.0
0.3296844816484224,1.0
0.32979066022544284,1.0
0.32989690721649484,1.0
0.3300032226877216,1.0
0.3301096067053514,1.0
0.33021605933569814,1.0
0.3303225806451613,1.0
0.33042917070022587,1.0
0.33053582956746286,1.0
0.3306425573135292,1.0
0.330749354005168,1.0
0.3308562197092084,1.0
0.33096315449256625,1.0
0.3310701584222438,1.0
0.3311772315653299,1.0
0.33128437398900035,1.0
0.3313915857605178,1.0
0.33149886694723213,1.0
0.3316062176165803,1.0
0.3317136378360868,1.0
0.3318211276733636,1.0
0.3319286871961102,1.0
0.3320363164721141,1.0
0.3321440155692507,1.0
0.33225178455548343,1.0
0.332359623498864,1.0
0.33246753246753247,1.0
0.3325755115297174,1.0
0.3326835607537362,1.0
0.3327916802079948,1.0
0.3328998699609883,1.0
0.3330081300813008,1.0
0.33311646063760575,1.0
0.3332248616986658,1.0
0.3333333333333333,1.0
0.33344187561055033,1.0
0.33355048859934855,1.0
0.3336591723688498,1.0
0.33376792698826596,1.0
0.33387675252689925,1.0
0.3339856490541422,1.0
0.334094616639478,1.0
0.3342036553524804,1.0
0.3343127652628142,1.0
0.33442194644023515,1.0
0.33453119895459,1.0
0.33464052287581697,1.0
0.33474991827394573,1.0
0.33485938521909747,1.0
0.33496892378148513,1.0
0.33507853403141363,1.0
0.3351882160392799,1.0
0.33529796987557303,1.0
0.3354077956108745,1.0
0.33551769331585846,1.0
0.3356276630612914,1.0
0.3357377049180328,1.0
0.3358478189570351,1.0
0.3359580052493438,1.0
0.3360682638660978,1.0
0.3361785948785292,1.0
0.3362889983579639,1.0
0.3363994743758213,1.0
0.3365100230036149,1.0
0.336620644312952,1.0
0.3367313383755344,1.0
0.3368421052631579,1.0
0.33695294504771306,1.0
0.337063857801185,1.0
0.3371748435956536,1.0
0.3372859025032938,1.0
0.3373970345963756,1.0
0.3375082399472643,1.0
0.3376195186284207,1.0
0.33773087071240104,1.0
0.33784229627185747,1.0
0.33795379537953796,1.0
0.3380653681082866,1.0
0.3381770145310436,1.0
0.3382887347208457,1.0
0.33840052875082616,1.0
0.3385123966942149,1.0
0.3386243386243386,1.0
0.33873635461462126,1.0
0.3388484447385837,1.0
0.33896060906984443,1.0
0.3390728476821192,1.0
0.3391851606492216,1.0
0.33929754804506296,1.0
0.3394100099436526,1.0
0.3395225464190981,1.0
0.3396351575456053,1.0
0.33974784339747843,1.0
0.3398606040491205,1.0
0.3399734395750332,1.0
0.34008635004981735,1.0
0.3401993355481728,1.0
0.3403123961448986,1.0
0.3404255319148936,1.0
0.34053874293315595,1.0
0.3406520292747838,1.0
0.34076539101497505,1.0
0.340878828229028,1.0
0.340992340992341,1.0
0.34110592938041306,1.0
0.34121959346884373,1.0
0.3413333333333333,1.0
0.3414471490496832,1.0
0.34156104069379584,1.0
0.341675008341675,1.0
0.3417890520694259,1.0
0.3419031719532554,1.0
0.3420173680694723,1.0
0.34213164049448713,1.0
0.3422459893048128,1.0
0.3423604145770645,1.0
0.34247491638795985,1.0
0.34258949481431916,1.0
0.3427041499330656,1.0
0.34281888182122533,1.0
0.34293369055592765,1.0
0.3430485762144054,1.0
0.34316353887399464,1.0
0.34327857861213545,1.0
0.34339369550637155,1.0
0.3435088896343509,1.0
0.3436241610738255,1.0
0.3437395099026519,1.0
0.34385493619879115,1.0
0.343970440040309,1.0
0.34408602150537637,1.0
0.3442016806722689,1.0
0.34431741761936785,1.0
0.3444332324251598,1.0
0.3445491251682369,1.0
0.3446650959272972,1.0
0.3447811447811448,1.0
0.3448972718086898,1.0
0.3450134770889488,1.0
0.34512976070104484,1.0
0.3452461227242077,1.0
0.34536256323777403,1.0
0.34547908232118757,1.0
0.3455956800539993,1.0
0.3457123565158677,1.0
0.3458291117865586,1.0
0.34594594594594597,1.0
0.34606285907401146,1.0
0.34617985125084516,1.0
0.34629692255664524,1.0
0.34641407307171856,1.0
0.34653130287648054,1.0
0.34664861205145564,1.0
0.34676600067727736,1.0
0.34688346883468835,1.0
0.34700101660454086,1.0
0.34711864406779663,1.0
0.3472363513055273,1.0
0.3473541383989145,1.0
0.3474720054292501,1.0
0.34758995247793617,1.0
0.3477079796264856,1.0
0.34782608695652173,1.0
0.34794427454977916,1.0
0.3480625424881033,1.0
0.3481808908534512,1.0
0.34829931972789113,1.0
0.34841782919360326,1.0
0.3485364193328795,1.0
0.3486550902281239,1.0
0.34877384196185285,1.0
0.34889267461669504,1.0
0.34901158827539197,1.0
0.3491305830207978,1.0
0.34924965893587995,1.0
0.3493688161037189,1.0
0.34948805460750854,1.0
0.3496073745305565,1.0
0.34972677595628415,1.0
0.34984625896822685,1.0
0.3499658236500342,1.0
0.3500854700854701,1.0
0.35020519835841313,1.0
0.35032500855285664,1.0
0.35044490075290896,1.0
0.35056487504279354,1.0
0.3506849315068493,1.0
0.35080507022953067,1.0
0.35092529129540784,1.0
0.35104559478916697,1.0
0.3511659807956104,1.0
0.3512864493996569,1.0
0.3514070006863418,1.0
0.35152763474081705,1.0
0.3516483516483517,1.0
0.35176915149433186,1.0
0.3518900343642612,1.0
0.35201100034376076,1.0
0.35213204951856947,1.0
0.3522531819745442,1.0
0.35237439779766,1.0
0.35249569707401035,1.0
0.3526170798898072,1.0
0.35273854633138135,1.0
0.35286009648518263,1.0
0.3529817304377801,1.0
0.35310344827586204,1.0
0.3532252500862366,1.0
0.3533471359558316,1.0
0.35346910597169484,1.0
0.35359116022099446,1.0
0.353713298791019,1.0
0.3538355217691776,1.0
0.35395782924300034,1.0
0.35408022130013833,1.0
0.3542026980283639,1.0
0.3543252595155709,1.0
0.35444790584977504,1.0
0.3545706371191136,1.0
0.3546934534118462,1.0
0.3548163548163548,1.0
0.35493934142114386,1.0
0.3550624133148405,1.0
0.35518557058619493,1.0
0.3553088133240805,1.0
0.3554321416174939,1.0
0.35555555555555557,1.0
0.35567905522750953,1.0
0.3558026407227241,1.0
0.3559263121306917,1.0
0.3560500695410292,1.0
0.3561739130434783,1.0
0.3562978427279054,1.0
0.35642185868430215,1.0
0.3565459610027855,1.0
0.35667014977359807,1.0
0.356794425087108,1.0
0.3569187870338097,1.0
0.35704323570432356,1.0
0.3571677711893966,1.0
0.3572923935799023,1.0
0.3574171029668412,1.0
0.3575418994413408,1.0
0.35766678309465594,1.0
0.3577917540181691,1.0
0.3579168123033904,1.0
0.35804195804195804,1.0
0.35816719132563835,1.0
0.3582925122463261,1.0
0.3584179208960448,1.0
0.3585434173669468,1.0
0.3586690017513135,1.0
0.3587946741415557,1.0
0.35892043463021384,1.0
0.3590462833099579,1.0
0.3591722202735882,1.0
0.35929824561403506,1.0
0.3594243594243594,1.0
0.3595505617977528,1.0
0.35967685282753775,1.0
0.35980323260716796,1.0
0.3599297012302285,1.0
0.360056258790436,1.0
0.3601829053816391,1.0
0.36030964109781843,1.0
0.36043646603308693,1.0
0.36056338028169016,1.0
0.36069038393800634,1.0
0.3608174770965469,1.0
0.3609446598519563,1.0
0.3610719322990127,1.0
0.3611992945326279,1.0
0.3613267466478476,1.0
0.36145428873985175,1.0
0.3615819209039548,1.0
0.3617096432356058,1.0
0.3618374558303887,1.0
0.36196535878402264,1.0
0.3620933521923621,1.0
0.36222143615139724,1.0
0.3623496107572541,1.0
0.3624778761061947,1.0
0.3626062322946176,1.0
0.36273467941905774,1.0
0.3628632175761871,1.0
0.3629918468628146,1.0
0.36312056737588655,1.0
0.3632493792124867,1.0
0.3633782824698368,1.0
0.3635072772452964,1.0
0.36363636363636365,1.0
0.36376554174067494,1.0
0.3638948116560057,1.0
0.36402417348027016,1.0
0.36415362731152207,1.0
0.36428317324795445,1.0
0.3644128113879004,1.0
0.3645425418298327,1.0
0.3646723646723647,1.0
0.3648022800142501,1.0
0.3649322879543835,1.0
0.36506238859180035,1.0
0.3651925820256776,1.0
0.36532286835533356,1.0
0.3654532476802284,1.0
0.3655837200999643,1.0
0.3657142857142857,1.0
0.36584494462307965,1.0
0.365975696926376,1.0
0.3661065427243475,1.0
0.36623748211731044,1.0
0.3663685152057245,1.0
0.36649964209019326,1.0
0.3666308628714644,1.0
0.3667621776504298,1.0
0.3668935865281261,1.0
0.36702508960573477,1.0
0.3671566869845823,1.0
0.3672883787661406,1.0
0.3674201650520273,1.0
0.36755204594400576,1.0
0.36768402154398566,1.0
0.367816091954023,1.0
0.3679482572763205,1.0
0.3680805176132279,1.0
0.368212873067242,1.0
0.3683453237410072,1.0
0.36847786973731556,1.0
0.36861051115910726,1.0
0.3687432481094707,1.0
0.3688760806916426,1.0
0.369009009009009,1.0
0.3691420331651045,1.0
0.36927515326361343,1.0
0.3694083694083694,1.0
0.36954168170335616,1.0
0.36967509025270756,1.0
0.36980859516070785,1.0
0.3699421965317919,1.0
0.37007589447054573,1.0
0.37020968908170643,1.0
0.37034358047016275,1.0
0.3704775687409551,1.0
0.37061165399927615,1.0
0.37074583635047065,1.0
0.3708801159000362,1.0
0.3710144927536232,1.0
0.37114896701703515,1.0
0.37128353879622916,1.0
0.3714182081973159,1.0
0.37155297532656023,1.0
0.3716878402903811,1.0
0.3718228031953522,1.0
0.371957864148202,1.0
0.37209302325581395,1.0
0.37222828062522717,1.0
0.37236363636363634,1.0
0.37249909057839214,1.0
0.3726346433770015,1.0
0.37277029486712776,1.0
0.3729060451565914,1.0
0.37304189435336976,1.0
0.37317784256559766,1.0
0.3733138899015676,1.0
0.37345003646973013,1.0
0.3735862823786939,1.0
0.37372262773722625,1.0
0.3738590726542534,1.0
0.3739956172388605,1.0
0.3741322616002923,1.0
0.3742690058479532,1.0
0.3744058500914077,1.0
0.3745427944403804,1.0
0.37467983900475665,1.0
0.37481698389458273,1.0
0.3749542292200659,1.0
0.3750915750915751,1.0
0.3752290216196409,1.0
0.375366568914956,1.0
0.3755042170883755,1.0
0.3756419662509171,1.0
0.37577981651376147,1.0
0.37591776798825255,1.0
0.3760558207858979,1.0
0.3761939750183688,1.0
0.37633223079750094,1.0
0.3764705882352941,1.0
0.3766090474439132,1.0
0.376747608535688,1.0
0.3768862716231137,1.0
0.37702503681885124,1.0
0.37716390423572743,1.0
0.37730287398673545,1.0
0.377441946185035,1.0
0.3775811209439528,1.0
0.3777203983769827,1.0
0.37785977859778597,1.0
0.37799926172019194,1.0
0.37813884785819796,1.0
0.3782785371259697,1.0
0.37841832963784183,1.0
0.3785582255083179,1.0
0.378698224852071,1.0
0.3788383277839438,1.0
0.3789785344189489,1.0
0.37911884487226954,1.0
0.37925925925925924,1.0
0.37939977769544275,1.0
0.3795404002965159,1.0
0.3796811271783463,1.0
0.3798219584569733,1.0
0.3799628942486085,1.0
0.3801039346696362,1.0
0.38024507983661343,1.0
0.3803863298662704,1.0
0.380527684875511,1.0
0.38066914498141263,1.0
0.3808107103012272,1.0
0.38095238095238093,1.0
0.3810941570524749,1.0
0.3812360387192852,1.0
0.3813780260707635,1.0
0.38152011922503726,1.0
0.38166231830041,1.0
0.38180462341536164,1.0
0.38194703468854907,1.0
0.382089552238806,1.0
0.3822321761851437,1.0
0.38237490664675133,1.0
0.3825177437429959,1.0
0.38266068759342303,1.0
0.382803738317757,1.0
0.38294689603590126,1.0
0.3830901608679386,1.0
0.38323353293413176,1.0
0.3833770123549233,1.0
0.38352059925093634,1.0
0.3836642937429749,1.0
0.383808095952024,1.0
0.3839520059992501,1.0
0.3840960240060015,1.0
0.38424015009380863,1.0
0.3843843843843844,1.0
0.3845287269996245,1.0
0.38467317806160783,1.0
0.38481773769259675,1.0
0.3849624060150376,1.0
0.38510718315156073,1.0
0.3852520692249812,1.0
0.38539706435829885,1.0
0.3855421686746988,1.0
0.3856873822975518,1.0
0.3858327053504145,1.0
0.3859781379570298,1.0
0.3861236802413273,1.0
0.3862693323274236,1.0
0.3864150943396226,1.0
0.386560966402416,1.0
0.3867069486404834,1.0
0.38685304117869285,1.0
0.3869992441421013,1.0
0.38714555765595465,1.0
0.38729198184568836,1.0
0.38743851683692776,1.0
0.38758516275548827,1.0
0.387731919727376,1.0
0.3878787878787879,1.0
0.38802576733611216,1.0
0.38817285822592873,1.0
0.38832006067500946,1.0
0.3884673748103187,1.0
0.3886148007590133,1.0
0.38876233864844345,1.0
0.38890998860615267,1.0
0.3890577507598784,1.0
0.38920562523755226,1.0
0.38935361216730036,1.0
0.3895017116774439,1.0
0.3896499238964992,1.0
0.38979824895317855,1.0
0.38994668697638996,1.0
0.3900952380952381,1.0
0.3902439024390244,1.0
0.3903926801372474,1.0
0.3905415713196034,1.0
0.3906905761159863,1.0
0.39083969465648855,1.0
0.3909889270714013,1.0
0.39113827349121466,1.0
0.39128773404661826,1.0
0.39143730886850153,1.0
0.3915869980879541,1.0
0.39173680183626625,1.0
0.3918867202449292,1.0
0.39203675344563554,1.0
0.3921869015702796,1.0
0.39233716475095787,1.0
0.39248754311996936,1.0
0.39263803680981596,1.0
0.3927886459532029,1.0
0.39293937068303914,1.0
0.39309021113243764,1.0
0.3932411674347158,1.0
0.3933922397233961,1.0
0.393543428132206,1.0
0.39369473279507883,1.0
0.39384615384615385,1.0
0.39399769141977686,1.0
0.39414934565050036,1.0
0.3943011166730843,1.0
0.39445300462249616,1.0
0.3946050096339114,1.0
0.39475713184271394,1.0
0.3949093713844967,1.0
0.3950617283950617,1.0
0.3952142030104207,1.0
0.39536679536679536,1.0
0.395519505600618,1.0
0.3956723338485317,1.0
0.3958252802473908,1.0
0.39597834493426143,1.0
0.39613152804642165,1.0
0.39628482972136225,1.0
0.3964382500967867,1.0
0.39659178931061195,1.0
0.39674544750096863,1.0
0.39689922480620154,1.0
0.3970531213648701,1.0
0.39720713731574864,1.0
0.3973612727978269,1.0
0.39751552795031053,1.0
0.3976699029126214,1.0
0.3978243978243978,1.0
0.3979790128254955,1.0
0.39813374805598756,1.0
0.3982886036561649,1.0
0.398443579766537,1.0
0.3985986765278318,1.0
0.3987538940809969,1.0
0.39890923256719907,1.0
0.3990646921278254,1.0
0.3992202729044834,1.0
0.3993759750390016,1.0
0.3995317986734296,1.0
0.39968774395003903,1.0
0.3998438110113237,1.0
0.4,1.0
0.40015631105900745,1.0
0.400312744331509,1.0
0.40046929996089164,1.0
0.40062597809076683,1.0
0.40078277886497066,1.0
0.4009397024275646,1.0
0.40109674892283587,1.0
0.4012539184952978,1.0
0.4014112112896903,1.0
0.4015686274509804,1.0
0.4017261671243625,1.0
0.40188383045525905,1.0
0.4020416175893208,1.0
0.40219952867242736,1.0
0.4023575638506876,1.0
0.4025157232704403,1.0
0.402674007078254,1.0
0.4028324154209284,1.0
0.4029909484454939,1.0
0.4031496062992126,1.0
0.40330838912957856,1.0
0.4034672970843184,1.0
0.4036263303113914,1.0
0.4037854889589905,1.0
0.4039447731755424,1.0
0.40410418310970797,1.0
0.40426371891038293,1.0
0.40442338072669826,1.0
0.4045831687080205,1.0
0.40474308300395256,1.0
0.40490312376433374,1.0
0.4050632911392405,1.0
0.40522358527898694,1.0
0.4053840063341251,1.0
0.40554455445544557,1.0
0.40570522979397783,1.0
0.4058660325009909,1.0
0.40602696272799366,1.0
0.4061880206267354,1.0
0.40634920634920635,1.0
0.40651052004763794,1.0
0.40667196187450355,1.0
0.40683353198251887,1.0
0.4069952305246423,1.0
0.40715705765407556,1.0
0.40731901352426414,1.0
0.4074810982888977,1.0
0.40764331210191085,1.0
0.40780565511748307,1.0
0.40796812749003986,1.0
0.4081307293742527,1.0
0.4082934609250399,1.0
0.4084563222975668,1.0
0.40861931364724663,1.0
0.4087824351297405,1.0
0.40894568690095845,1.0
0.4091090691170595,1.0
0.40927258193445243,1.0
0.4094362255097961,1.0
0.4096,1.0
0.4097639055622249,1.0
0.4099279423538831,1.0
0.41009211053263916,1.0
0.41025641025641024,1.0
0.41042084168336673,1.0
0.41058540497193263,1.0
0.4107501002807862,1.0
0.41091492776886035,1.0
0.41107988759534325,1.0
0.41124497991967873,1.0
0.4114102049015669,1.0
0.4115755627009646,1.0
0.41174105347808604,1.0
0.41190667739340303,1.0
0.41207243460764587,1.0
0.41223832528180354,1.0
0.41240434957712446,1.0
0.4125705076551168,1.0
0.4127367996775494,1.0
0.4129032258064516,1.0
0.41306978620411455,1.0
0.4132364810330912,1.0
0.413403310456197,1.0
0.4135702746365105,1.0
0.41373737373737374,1.0
0.41390460792239286,1.0
0.4140719773554387,1.0
0.41423948220064727,1.0
0.4144071226224201,1.0
0.4145748987854251,1.0
0.414742810854597,1.0
0.41491085899513774,1.0
0.4150790433725172,1.0
0.41524736415247365,1.0
0.4154158215010142,1.0
0.4155844155844156,1.0
0.4157531465692245,1.0
0.4159220146222583,1.0
0.41609101991060543,1.0
0.416260162601626,1.0
0.4164294428629524,1.0
0.4165988608624898,1.0
0.41676841676841675,1.0
0.4169381107491857,1.0
0.41710794297352344,1.0
0.4172779136104319,1.0
0.41744802282918875,1.0
0.4176182707993475,1.0
0.4177886576907385,1.0
0.4179591836734694,1.0
0.4181298489179257,1.0
0.41830065359477125,1.0
0.4184715978749489,1.0
0.4186426819296811,1.0
