Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20
0.22439584525141093,0.48219466146253337,0.48280805482784184,0.5813214895084363,0.569440108152888,0.29224361933404963,0.13502846623647546,0.5244466090005806,0.44880308923276696,0.26958822472044086,0.13239042439359655,0.5048690398815483,0.16333347309017723,0.34987864259508694,0.43635974849547465,0.0734997966686234,0.2585723670146748,0.454628866979417,0.15283580382890086,0.11536339198413978
0.29246657028144896,0.5251717694205843,0.7805672144020536,0.7629705141044876,0.32450162726774834,0.07288667230101606,0.15951582640744807,0.4587271487957237,0.31907736032689,0.4091016123813358,0.29644715436302893,0.4442656290163644,0.17734000889969995,0.4062267882998354,0.2301812745988554,0.25902811331868214,0.45645733970994745,0.4203889097715527,0.24168268521683156,0.3283470757144711
0.4308091604366272,0.6689256175669983,0.8135463067563271,0.5479755827993859,0.3661877279332679,0.134339376049338,0.05716371289107604,0.41917442706551594,0.5075786839010386,0.210791835664517,0.36649457038243244,0.4467658139197016,0.05,0.39587453933074634,0.40633118795502365,0.17743619942381803,0.4332853642888559,0.33740133172695236,0.13513831332325765,0.3577875271086717
0.2534286057871359,0.5076613275304582,0.6248159321568034,0.39868509005108255,0.3132865504423407,0.3463905320028768,0.05,0.2994779150695469,0.27265174838570955,0.19141840325976156,0.3061542776199636,0.4054945633187754,0.08865036352035152,0.5381781039551884,0.32187353506972805,0.20898545028020143,0.3247508694810679,0.4283271770273052,0.09923144967526946,0.13413514108874847
0.42797984295901176,0.6445467251943248,0.7035303399340375,0.4972517497411996,0.4764387123252085,0.3272187842015454,0.35267458553938863,0.3337187886625984,0.31253172259962214,0.18747856932338164,0.4066404105411694,0.26813112799641736,0.1158484079433906,0.38920195820618947,0.322611693235013,0.05,0.44775158621726796,0.43161449479327285,0.05,0.4702450384943059
0.565678928069921,0.5894750642119724,0.6687267916902723,0.4657566581403223,0.3285510535870747,0.270635307044238,0.12552995649555487,0.4161062348959511,0.3609948481185761,0.14490798410244649,0.4396377198379318,0.35314438393265224,0.12799286439457197,0.47363926029778625,0.4957389134184914,0.06096824009359615,0.33642210965984504,0.26453067928024887,0.05,0.3909667124571069
0.3042870239021985,0.604173474827099,0.9,0.19357058868389293,0.39242451210630963,0.11246833870560634,0.13011831246561373,0.38876132247433764,0.10430107723148596,0.22896513434211435,0.4186704166863441,0.36744094443368924,0.2974952716467022,0.31218499221063567,0.2040153532899099,0.21367688234097204,0.22149991001344155,0.4029865552939011,0.11121879404007785,0.49505885086883045
0.5132295363546311,0.7480891809575344,0.7205735509408161,0.4277602633018664,0.12466266917441599,0.18752462919414872,0.05,0.43071482300574326,0.05,0.18283975386151108,0.3821682436621442,0.340561825225239,0.2376204439712709,0.3944917214600962,0.3886062555224013,0.0658996351879532,0.3161775124608319,0.333332498948489,0.16651669733222896,0.24118082156173964
0.5494732419943105,0.7287682907586798,0.575766707550226,0.3804068092285489,0.2878987288308156,0.1775001026184558,0.20775555149355768,0.4513987248370576,0.05448937889136987,0.2484698921124721,0.4667195400881973,0.3625449459069279,0.08589687634596588,0.5115908996571908,0.2568444353601607,0.2169837005235482,0.5791944559005857,0.1362626370675153,0.14492400917631365,0.25740103069212894
0.62872484847807,0.7311568470051444,0.46981455369918973,0.4444825918644356,0.3423999642732362,0.0503495885073478,0.16174709980143967,0.49173030573239984,0.3167124036125186,0.3841731715783583,0.4933460827953058,0.2942786859264266,0.23921195457543468,0.5325718522222744,0.23456465673201649,0.05,0.40700931459530537,0.2185785333459599,0.12015195588754944,0.39555175959782934
0.4516322070101748,0.7794161464941752,0.37892605500476473,0.5328178411973612,0.2583520047193476,0.30787660883763,0.4807963173031647,0.42160159541364506,0.12114357692633376,0.17362453524178612,0.3360382996145144,0.24011835489581887,0.28383389380128543,0.42055139990686624,0.32022462016444675,0.2838186560373155,0.41853480479394667,0.24072574919908518,0.07746164825551648,0.4746955560588565
0.4652331642065374,0.6455353830847986,0.5320942899775569,0.43594659805634156,0.3578768035297868,0.2398442763283855,0.4397400875215385,0.4642837638342198,0.42082043675886505,0.41071347956401383,0.5788179726675572,0.2956619750670187,0.3689686071257524,0.4416848713405064,0.2551688437614067,0.09351781379143945,0.4181241475737526,0.44872929642928017,0.2460412489436431,0.6152090244120199
0.6680951197657514,0.7018242053009486,0.4068942072856771,0.274633514717858,0.2052962763417187,0.12792616868184897,0.2912307429875392,0.40644913470249866,0.10029868606199058,0.4509579829696019,0.41739902044358224,0.17218550802258123,0.43496808035984613,0.29258931338114624,0.25998348401326526,0.291650557530879,0.6404082371850062,0.2943952102330841,0.06927862526869391,0.5142718776780794
0.6604711833337492,0.5886449959944805,0.3103499038999302,0.17245859136188466,0.4080186430359223,0.15401612322669286,0.6052193520827349,0.18456247537688572,0.17014044769432154,0.32952538726471164,0.41579908310316516,0.07567029288824598,0.19788678665683368,0.4009418559678563,0.2836936776470991,0.32007136297668193,0.6110862783030857,0.08535596405653192,0.29660799165105206,0.4242392107238361
0.6666071756408606,0.6342954442373232,0.3579057623874382,0.5258086775116465,0.511167520974091,0.17683168786144485,0.4962743686413985,0.268426858669167,0.3042110105650247,0.15029815027129187,0.4688166886302371,0.13964883994085303,0.24080629832683287,0.5148621657702224,0.1402547184386286,0.20987936877233548,0.6655074201669674,0.24950524008104355,0.13862786334778804,0.34735658805146047
0.6826574964830485,0.5676382431637927,0.2850162706580744,0.2638596920645407,0.26300182646186643,0.05,0.38151911428354385,0.32679317894396503,0.35231492676448894,0.321440326065383,0.40318268802184754,0.07681934338249757,0.2181352118384557,0.4696790294437621,0.10153449572024467,0.36026963635820364,0.41961697570408946,0.05,0.18483278342034443,0.5710889581909374
0.5819886806876852,0.5661723313768535,0.5337779389946113,0.2531377184018805,0.2761504772927789,0.15019464522837733,0.17738895987567205,0.19814257888394254,0.36291398536899805,0.5298021279058654,0.45523521408037104,0.0825071717323154,0.34149970766364185,0.4460243039733402,0.05,0.3505749085303377,0.4539124239507457,0.28024272568650826,0.1355270516777029,0.34636602801715644
0.6706739664703616,0.5894016832707301,0.4270405381273974,0.24762101145448043,0.4903771849774665,0.12053938181432569,0.6668726346983422,0.35658299455361575,0.2858962658766765,0.4134330777443085,0.36733984641989176,0.13767888344083043,0.43107904833866867,0.38256506804284185,0.06843998485014152,0.29255565442613574,0.25870312216057884,0.11458962509424933,0.2545968834741972,0.5972021083715026
0.6697497320370536,0.41967124243039355,0.3144041602352143,0.2726512028384096,0.5297067315074565,0.10491644048481309,0.30615533582721166,0.4272203574559703,0.2788123947625245,0.3287908884446618,0.25521635351451755,0.07833726664583801,0.5008092425435893,0.3581700221875699,0.44500697243955417,0.26644370270583645,0.5415832383809256,0.14519332702589063,0.4246927838017995,0.39439821294891547
0.5576960562407566,0.6811753019657524,0.44256797930492636,0.2456728624131195,0.34794323737720917,0.19545485965159967,0.284626473595618,0.374161088308103,0.24979931985782555,0.38833495630196885,0.3300710050122229,0.13545120107907754,0.40980572613378125,0.2700085652347332,0.27707070031838077,0.19037455671184605,0.258511770904253,0.28327937625047295,0.4005347683261684,0.567599443729822
0.800347892712877,0.34128219802606347,0.2851961331690365,0.21430158960180717,0.38781540765220945,0.42354789397773684,0.5521050778969884,0.21015890041108062,0.28499753658810134,0.5298277704325406,0.1571460240177363,0.05,0.39808713104876237,0.38368575244660547,0.05,0.43898155203709094,0.3766652005478199,0.05,0.46751752391707735,0.45968522271244017
0.6420907552891149,0.2905959097704258,0.17811710308714343,0.23257219056760184,0.4317163516889718,0.32934881563331936,0.6911174720349307,0.36134253593834653,0.1707563856147487,0.5040972386674508,0.2606164618593438,0.21371951413559429,0.4549783107553604,0.33335040521112397,0.05,0.26256427615781786,0.22371224968068382,0.05,0.4410178287838817,0.3592683345994303
0.4532428539953242,0.49881539370227046,0.4075433484891615,0.3032520229902287,0.35528680089913334,0.23041715458961287,0.5795373880985027,0.20988664351290284,0.16444428027825236,0.4258108847659721,0.2258150614741508,0.2093943967301969,0.36285845059845373,0.3181029295560756,0.22769732909915436,0.4409158381706433,0.2522546712467447,0.10098577076105553,0.29555734438367115,0.3005545120358505
0.6129279160148371,0.4346746268917452,0.3045103445560609,0.27469750490686484,0.4268055118993548,0.36734564042570444,0.4882789344693007,0.14643447394434947,0.26753069543131475,0.40991763056933983,0.18930586090697035,0.1464996624008995,0.6585879155372886,0.19464852265097826,0.24899425728077468,0.4144034312672156,0.2048620989847483,0.27258748290473483,0.387571614817333,0.2967429356539136
0.4225047799365131,0.39256048419616885,0.1467903566763344,0.28300247812995377,0.4456431029562811,0.4723471780741786,0.47915989018363964,0.10663548371955492,0.2731800296391167,0.40100616820736457,0.18027517933878062,0.3146906987275839,0.2887465910863284,0.05,0.2663034159704927,0.5148475865561188,0.20550577803591777,0.05,0.35462938815577183,0.35130793449537834
0.5697999790155412,0.37033258138299513,0.23588632808020643,0.3923408563331983,0.49449241155870866,0.4464665720114021,0.4901168386459427,0.12854602268666415,0.2674276122074129,0.3383538986996209,0.05,0.3642389534032513,0.4644854931906377,0.317708937734282,0.20506927455118526,0.4195922162760527,0.19084797499946335,0.05,0.5747068630340262,0.29364284088084786
0.5771407264906371,0.2868443044614586,0.1761736009633657,0.3851549391704422,0.5902771688820068,0.3803370045738567,0.4633904009557229,0.11398469996524047,0.4046528490749173,0.5795931696252867,0.11185647537872878,0.1321090511624981,0.6415700398339277,0.14338809903733069,0.23873891188360885,0.4163291140869497,0.1696490661532018,0.16846841404294616,0.3277684301743473,0.20431510871824454
0.34914756272201836,0.18257513553127835,0.13848141168133957,0.5908962796384623,0.6363910820815374,0.3283697433400095,0.3963609595354737,0.16718096848212108,0.45201677768493065,0.37061545265967066,0.16719891009156107,0.23913695185327427,0.42994039362501285,0.09073037315284412,0.30589304867139466,0.5185635790967347,0.2892323465417379,0.28811727540553633,0.5392817677696817,0.22572285540602424
0.49791267233446534,0.26812972236604365,0.3863213590766427,0.2054591466482204,0.7835594911203838,0.47947139875971106,0.3578635167793316,0.16692148374307034,0.38552216019959457,0.5070302628128543,0.16829752335473042,0.2606912386999827,0.397385414528354,0.23487232450180479,0.3041231459423477,0.47169852188704464,0.07896294970712067,0.3738441632431151,0.5382831541717883,0.2300381387262118
0.4143071192513665,0.1853645441844998,0.5051207503412565,0.6093012641358595,0.5401784565195903,0.4631045070972783,0.31931316927115083,0.1552648184354649,0.5428962202649182,0.5179842952539925,0.05,0.26496109191785067,0.3651425682444251,0.11787963019223921,0.09613351973460138,0.45950051732166164,0.1975527745573768,0.22942064318591804,0.6276575133145021,0.05
0.4284290283860645,0.3475757277048182,0.1978682011429371,0.6532198372857921,0.7456550341272076,0.5245845436199301,0.22772700305084254,0.20602895774873747,0.2972852179902692,0.44473338229782916,0.27774476074179283,0.4619121493316989,0.36506506397563404,0.2578618466387741,0.3172049578614745,0.46161289531206795,0.28615844865146284,0.25706140822550105,0.39616354937710735,0.23347847291320364
0.5114422963955781,0.23686084740208996,0.4201058627641167,0.34795593330256014,0.6285743921157317,0.5068383478891341,0.25253632462500447,0.29188676740695996,0.4058795500556712,0.27977479490912727,0.06904684388365373,0.377810225962346,0.500727533093962,0.21170480926715665,0.2762572143686799,0.24533752478572166,0.10497304175794295,0.43610203102288103,0.4977011064830985,0.07605666250373327
0.27566311935569054,0.1750055159713768,0.3267771122714068,0.5453295202688563,0.6432567585431039,0.5532924431018591,0.08922699427259728,0.2811395565725219,0.3645233099028588,0.3408258551889728,0.2603632770995832,0.38677237283924537,0.12116075202042148,0.21988798248830627,0.3987439663333902,0.4565465749360666,0.07967960564108627,0.15577745831524153,0.6411117792021337,0.05
0.20665360751388606,0.23575574006837824,0.3724760046174558,0.5638277958551375,0.7094343186458093,0.39647631938729,0.2275451997139,0.05362928955552149,0.2574328410048613,0.27553906837477715,0.2169778270930821,0.22630908023915872,0.4736372687404162,0.05,0.6977375546156441,0.4222594472802307,0.12695550890185237,0.3249727710046417,0.33510684327490653,0.05
0.17869829461070233,0.323643269565687,0.39194764098950113,0.4781814201708855,0.519090099870801,0.5800109946321235,0.11879215549329851,0.05,0.44044215133149683,0.16559249671324294,0.12331902959689829,0.5008444839209533,0.15538637156172788,0.28573767275683004,0.451705855586956,0.23810985566302295,0.2699077138095114,0.40249762256796484,0.2251015193818633,0.05
0.17581346318862415,0.24422338985654457,0.3947596125892687,0.5552927097351942,0.6549133027528287,0.46295144377929026,0.08942602753168719,0.3336488521762711,0.4377974182122581,0.2673981796787873,0.38168942679369633,0.3208803182983599,0.2486551805953412,0.20185955902257888,0.3967520023880141,0.2932364898737869,0.17662035537954868,0.4461208878076992,0.17056210385184664,0.05
0.24378314714532628,0.2399969818572147,0.5152781299553861,0.5320199728222563,0.614859752575946,0.6424004552265968,0.20217354536237614,0.12483057783369769,0.5991887966079293,0.09752809531596703,0.10317784393763439,0.4550293855058458,0.21049220905489757,0.15280719016986136,0.5305364407982589,0.29118130184313673,0.11259050593969452,0.3656744066132903,0.40846798585282673,0.08148418118193206
0.284194817175597,0.37109955698367564,0.4552322336175565,0.8239430370763475,0.6256512993162522,0.35458947832041776,0.31040168277028524,0.2612134145078537,0.5054544618331187,0.3165815928532268,0.334591173229898,0.4776346454939773,0.2914212865936775,0.22056682019835075,0.4937486935033533,0.25924034378292393,0.22563768205243362,0.43291811322605755,0.12667456119660825,0.3533761674342024
0.2808544347417394,0.39807382733897373,0.5912774654757962,0.7434300604928781,0.5806571194099153,0.58294648425455,0.2529620800644042,0.18921886672126514,0.33126556758957104,0.13604354545688535,0.3641640978658494,0.5834350449753098,0.05342725813971547,0.05,0.4913242249841615,0.28427138441604627,0.0813337901018832,0.1905333016961825,0.2552116187501626,0.1143352025021036
0.3434586395680326,0.35145681433845777,0.5825301668290368,0.7736458403690457,0.7703043939164483,0.41251103937982303,0.05,0.14843149995091315,0.6073823748170045,0.18996896732658894,0.2192853841333391,0.31062792675447537,0.24209201163097396,0.2860181054085501,0.5104592716538777,0.3733277246057731,0.2764632890997412,0.3802826888761235,0.31379960774687315,0.19657945417171185
0.27387389976448584,0.3847029424656774,0.583871799767826,0.7108437537282842,0.4323441442851519,0.3088519748425693,0.05160016300780755,0.4045279866643602,0.5296080112157844,0.18847164022614182,0.4481441068687691,0.13050053441799725,0.38329463195101665,0.16376751319071708,0.6525021843495435,0.3192514907173577,0.2680247693024975,0.49489696320866045,0.2668872489820347,0.2334736226399555
0.43377144253687466,0.4850786870427584,0.5336563667205779,0.5136923331152821,0.4133196555583327,0.30520629032844365,0.24438257671286417,0.4469104625712773,0.4488156676050672,0.12770384105554428,0.3062419571151623,0.43878426142674337,0.05,0.15374215509936354,0.32751293334521503,0.06274692765192966,0.21686643380520004,0.3513745864397869,0.27038275126481565,0.22356228436417805
0.28144942463381173,0.34686376074272207,0.5794389249675187,0.5580742537105963,0.374035328171905,0.2999496667773405,0.05518321962957168,0.3323522155464931,0.34901049092189546,0.2090248747659064,0.3817586371635539,0.5856762152118944,0.17817024252179017,0.15932624496603656,0.4785404663189663,0.24146683302466818,0.1854554377725507,0.4521783371547221,0.23116712021106878,0.22176595333843438
0.6026410925533554,0.37978227044249135,0.7211285288469931,0.6397636226587351,0.3510402868314388,0.35206747146580036,0.13740848666786157,0.1478727068540882,0.2551480476031975,0.10300917383061686,0.39936850000634344,0.512357743878681,0.08683818051378812,0.44512260478976595,0.32614921238188016,0.3001736253051731,0.2030063545299863,0.4843362620166875,0.3199831454844585,0.13062895866415172
0.41859860842538743,0.47594629634902536,0.6997329464818506,0.4457297320028264,0.31406928290081915,0.3393827355245998,0.22448461570969064,0.36690783320884646,0.2921493705011467,0.24115294649265678,0.37869463086487715,0.3902672498284834,0.19278417517127555,0.29245372770685923,0.45926333063924596,0.19698188863326618,0.36770481838108315,0.39560625990348836,0.08246263869400487,0.4170258544679667
0.29784807492046356,0.5514974005825135,0.5514244017569412,0.6136924741203147,0.46956163013439145,0.20746913416229254,0.0852031348122236,0.4725206415644827,0.41585904269849944,0.05,0.48991291665765385,0.2994092525040435,0.1526557951266044,0.5290272068073317,0.29442362319545173,0.2616230927294365,0.4593482435542604,0.4341840616177073,0.0983573391435051,0.47506201365703304
0.3055084048115716,0.6262072802072898,0.6541491606178537,0.49072156624831836,0.4678080803658156,0.24093847556189224,0.2077999835662162,0.2942427353780631,0.47289905838534285,0.1834541992040355,0.502427269338007,0.4074586470612894,0.09051206280366685,0.34063840143825397,0.32518506375636036,0.35130995177339447,0.29412252800361893,0.3054928984579937,0.0801814258360603,0.14861362733098557
0.4907242438641901,0.7616460248655106,0.7100001684973097,0.4481696581334062,0.24658934792410753,0.4374158691688024,0.08140723871260688,0.4660504329573168,0.41657276997097675,0.3775988624869722,0.25968917709472805,0.20696065045677098,0.21065328179429688,0.23991694368545682,0.3165293803186028,0.25340076964518987,0.4237872410392329,0.36343295478879745,0.23507963747769128,0.2366322043820579
0.4501801376710602,0.7151603378302701,0.4543874451799471,0.5268394193691374,0.2016428382908635,0.37749445490044947,0.17414620321830854,0.44842474746219657,0.19202488290426875,0.0991915138854865,0.5733988884549457,0.32942237866849144,0.352628842954823,0.3129330528422065,0.42169591918151883,0.18027522731195122,0.18757901839372282,0.4255425826091644,0.24005774709294642,0.33232716279603913
0.5734666435495988,0.624629075638271,0.6582574408828431,0.4701316005884193,0.31696713610956484,0.2320772697935574,0.2872199506467792,0.5067362494081415,0.10894529205646308,0.1492469775345135,0.2819062675150026,0.31021668407838465,0.16632083453149177,0.5592830156805012,0.3934904364451497,0.26743787725240664,0.35397653610916324,0.35918657291323774,0.1964883728152366,0.28376421393103374
0.5777535084112648,0.6456406072066134,0.5167729207375955,0.3601197104856476,0.2036235139328076,0.17847184873723093,0.11791298580991252,0.45625254521431835,0.21678085914702344,0.28808491419828236,0.5532514616878682,0.3444854395579127,0.2731946028885662,0.428160693959864,0.15456681224508417,0.1881011244945142,0.4229472056122563,0.2628213351709271,0.27442320882797444,0.4489109237987607
0.5496917982314512,0.5497429182960581,0.6162016203437987,0.483876207724902,0.3154805013828616,0.17573442866886974,0.34374557610439116,0.339213077453482,0.05,0.2757560651595694,0.5611178762259588,0.49461631629325886,0.08993217196556941,0.3937207921004935,0.26259711625396376,0.18954309737847228,0.3458499695187035,0.3213958325898428,0.05,0.3413610122100596
0.4964219735359968,0.6460770282278405,0.45645501797456783,0.23341878405606806,0.27029290943018836,0.2172234014288089,0.32022689031059437,0.5453163915987844,0.20554070960525528,0.314918682641976,0.33444541494006524,0.23991677733889616,0.1434817231069721,0.46599221903166077,0.16508059574908251,0.1681028641516437,0.3508399484609046,0.34795809084120977,0.34179313038223846,0.6439863449745957
0.450779579810775,0.6125205638492606,0.32406054409514007,0.3791527682646368,0.10076070325704686,0.05,0.3994305875430208,0.39610488022109414,0.14787634944445782,0.3512875575054853,0.39431038884804714,0.1340490397251063,0.30760802387409925,0.4982188368067212,0.0905688887420811,0.37786439407099837,0.3821185266975895,0.05,0.34125401065461214,0.5569462525122504
0.5753336517608949,0.6627898561386777,0.312329192658818,0.3558974027949369,0.4138885877109968,0.1242931608024407,0.38756515095562855,0.3929950420901567,0.10855088755515277,0.38830061262879667,0.3136104204342401,0.16925913620344393,0.4309169755004046,0.5544839818268065,0.17698791081232917,0.15973302491206898,0.4791556728333773,0.3495403979021708,0.2788626410783313,0.46644225516273
0.7195031584651592,0.5328456580530072,0.44985957304509194,0.24812877613353757,0.44984344443057644,0.05,0.5211065975981445,0.28400237209974943,0.05,0.4576967948060738,0.38867060001486137,0.05,0.3406001705539951,0.5790706633015879,0.15240181251903465,0.4161862424470818,0.42885392851578913,0.18058947101492917,0.4019914191405727,0.5518948644379763
0.6649943415166554,0.6488112812657363,0.4411028466316491,0.29805663410823613,0.2241577477992552,0.19759661093978836,0.41481924788261637,0.3128564987664657,0.20146872915150354,0.40855070705623,0.36285073392184236,0.08501207875284165,0.29615258689087587,0.38668629933627,0.41312148344303057,0.3351470312960815,0.21807776484284203,0.23928516296718427,0.0783826237223618,0.5604249114710663
0.5243565632046363,0.7281380809499362,0.2955667155898799,0.13086400492839637,0.2655675479054422,0.23110387526335635,0.37464794802995594,0.24726728094240696,0.09938895224589653,0.36275763414134216,0.4529945132281834,0.10974264402444564,0.349186355804173,0.27572787493936946,0.20387419346000837,0.1677766119117242,0.2209370955525746,0.30131648616382956,0.213098476420934,0.39069155908422987
0.6670969528571213,0.5391530338861967,0.42217223697299955,0.3432962485300426,0.35511819621684004,0.12979615693035737,0.442451731651473,0.29620765967341695,0.05,0.4714912273207197,0.4857375263761102,0.0978253028666203,0.2449017503484359,0.3502066212340433,0.05,0.36684453824605173,0.3604200347093436,0.05,0.2142902236761673,0.35939096464827347
0.6846427831589726,0.5631038066416431,0.1665482897000389,0.23182255074729732,0.3849624353684575,0.3499993584733561,0.4942414435978028,0.4621225925278879,0.05,0.6092161803023577,0.47271651689924044,0.16841851667247618,0.4494982324910266,0.3987320162895346,0.09396484912366546,0.14176935307303115,0.45223689782665394,0.08867105402967601,0.3825211120518087,0.43956562021026707
0.5496241674384046,0.5632018919876596,0.3031313175953763,0.20197384312156988,0.4445826115164768,0.08693788174529897,0.45132444115528386,0.13141565544316305,0.17693929459236665,0.4182634540037934,0.2546234649238045,0.07720889199688549,0.49437117762853033,0.25583534330508995,0.2525453768209818,0.43484483384693057,0.11467260287700659,0.1244248285854898,0.22767721781530115,0.5056751589666931
0.6410311040749701,0.42432139417002285,0.16884743588478973,0.36750569287577173,0.6085712485758448,0.08203625742597875,0.45371398497193993,0.08561335838402828,0.3717072949681296,0.34339942254850064,0.26736515506909464,0.2809990844962377,0.37562063920580707,0.23482311881196,0.3625978455763459,0.4797049178228214,0.32038340421918177,0.0718856736093571,0.4300198940067774,0.4184761210046314
0.6151571802444571,0.45678212723403183,0.2085933418564276,0.20476531421767014,0.41963829622465415,0.2714951591610217,0.37928890703744544,0.3736490757378755,0.3777847614324881,0.5577018125005517,0.0976553763763183,0.18132561530352212,0.3857857630490057,0.3425536209492449,0.05,0.34877264100790756,0.29707448184460444,0.32412103511593826,0.5116762355167281,0.22956503882320448
0.47511501033642956,0.4059148261316997,0.2663284441851046,0.1509000317703015,0.3875718706837567,0.3754878241469451,0.37965189162037116,0.18682304899685262,0.18512297401369537,0.4377740565697064,0.16389266996672724,0.19546700880143608,0.4683362337089026,0.28076141849450775,0.05,0.43474782098251225,0.46675238103747174,0.06869326241153839,0.46280822173315134,0.2877041284601359
0.6021149360106184,0.38573096630396525,0.16761812503721762,0.15620723489554464,0.35914486513362276,0.46155937716305767,0.2988361749016387,0.12415681302593451,0.19134876313481244,0.23197696675341592,0.3207004226473579,0.18104176716428524,0.4038304818104959,0.26668310031817527,0.37005318011267907,0.6294267718142622,0.2670046251583804,0.1058510135449425,0.4382194621332131,0.33977425648771403
0.596708896901957,0.27164383318870144,0.21171329865913768,0.395717724632305,0.45259475100760027,0.2698212726623826,0.6040646518274592,0.28082584925745907,0.32027958164279446,0.5300440044469661,0.367222326918572,0.24873245050887025,0.4433087734800847,0.16615792326681875,0.23730620963901,0.3920248593740958,0.32126942013317233,0.19201290043925243,0.32513029377636093,0.3177235846303756
0.6211810059119834,0.32666175459295144,0.3518249418028034,0.23291744189852817,0.5492750147502999,0.4457657371461532,0.2918123154999731,0.10482940012887963,0.1959970742837617,0.3845422159243743,0.0658105169663402,0.33661514133546055,0.6589246308257568,0.19888243039489711,0.12920168265326964,0.3420736436682544,0.2749449222288541,0.06443057012370554,0.3505044967611813,0.5000912517145321
0.5890801414465053,0.352120104969151,0.19902748582240973,0.5642962875824655,0.7566243404729729,0.3553780410152185,0.33137297494840123,0.3395904936157368,0.34854241106227946,0.4186735567857481,0.11608407472138302,0.18932172896067526,0.41991305479526586,0.11117926543163875,0.28907824662878573,0.5981507072009368,0.05,0.16075669958752115,0.5683673308836927,0.14172099430299692
0.3159952277086415,0.42888264781116764,0.3501762910517576,0.20986353690095114,0.5471134727271214,0.3619584539998072,0.3110120080854716,0.21961359629861524,0.41708372975380353,0.44768935327403,0.16159332094784493,0.23269429971942773,0.40117557765920464,0.27648167519381905,0.05,0.6448724789389713,0.29647521896098433,0.2500026197997377,0.5263143403888573,0.3088063613809892
0.32995684065503805,0.364901242694382,0.16767261243303616,0.6176638434241364,0.6395939621722835,0.4857885864543833,0.45266142949396815,0.10121111426922506,0.4843665046610743,0.4177175134889995,0.18422255974069215,0.2906383186193463,0.3615521185499082,0.27739007835130536,0.2790124934202227,0.4442531325246585,0.22311132669049713,0.20475166541977652,0.4460971973021479,0.38603026209290525
0.4458137042705517,0.4735905792629848,0.3514884396372898,0.4991264829739109,0.6301333477853495,0.47865393785680155,0.31256227234843925,0.36730519640343245,0.371461060722939,0.45155845750582657,0.07046926022787917,0.20845382561917783,0.48716690122226236,0.05,0.33395886999655133,0.5370470184253947,0.2365408060878073,0.24988016212156736,0.40643699808453576,0.44455693935514407
0.41751853897158664,0.17516997829969833,0.46395426081863866,0.49772642285672586,0.7610661847028648,0.2692174628630104,0.44476894282733886,0.09593033723647823,0.3790705087994544,0.31718801183930423,0.192417492027928,0.28217213828365423,0.3785178982800883,0.0625178664836599,0.4160789747494095,0.5589932617237131,0.565063548451779,0.22838868445331884,0.24052510291653595,0.15913223496442996
0.3913702332764756,0.33724737399271937,0.09686570739724762,0.4809812803907065,0.9,0.5850779988170226,0.230131164186344,0.2388827648060176,0.32735313117816944,0.39079757898916895,0.10459989585911361,0.33608383480937243,0.3134109561841668,0.05,0.2442028934736925,0.33671992013143537,0.05,0.15240015281210795,0.3276635102699558,0.23314522767969523
0.7013538541775721,0.270980973922677,0.2909689624805757,0.6015300343468858,0.5968678560242116,0.58289375546316,0.30292209630196104,0.2058331033328509,0.3455737289350631,0.29139003199010577,0.15585712471072843,0.4888605680862708,0.4904154538064791,0.08506567771128197,0.37507106133619433,0.34605186415879624,0.32724694697744744,0.3584448228181838,0.614487369966717,0.2280308870300491
0.3524123985948866,0.47871992970212296,0.4567876388344751,0.5814729670109179,0.5981127474025676,0.3865137201822116,0.16959506968825167,0.32011393031887947,0.4158247427673788,0.3686913512347837,0.22047514469967217,0.4431007560068153,0.4788645400053331,0.14409641482321656,0.2933663759601897,0.49914585671173717,0.12204347989686548,0.523622912361819,0.28110824516878447,0.1805705489355351
0.3916192001968053,0.19030372843334817,0.4083489219926446,0.7161294623092362,0.7441200412157835,0.4894658128627314,0.4468113388604386,0.36261491637060206,0.48228971481210264,0.33392997409873204,0.17806600643718257,0.4489851782698347,0.2546468085518422,0.05,0.4289116379508742,0.5243164019522445,0.17890517826499308,0.3707258458946506,0.41144257632262415,0.14424713151124982
0.3600889459445119,0.2025987780244668,0.49582364584961014,0.6342628514161258,0.6962518850688951,0.49671561160155375,0.09423375354873827,0.22830270195753738,0.5407017597883527,0.1570563613950875,0.14813322847433538,0.5245671961400283,0.10548802984119965,0.07487676165899597,0.3289661807297429,0.3905978661577395,0.1483921495677995,0.41061093090934214,0.47448883520671203,0.19413599068601284
0.3206432047671595,0.24576360709504777,0.42816925932512595,0.6510038232744015,0.7970669353250586,0.4674769299292717,0.2266397171558829,0.17009214057761982,0.3694394556127243,0.33852218853430743,0.19760549957441104,0.4324383844754664,0.37052389250829254,0.0785868369005255,0.3901394304628836,0.22404753822878698,0.11661521367767631,0.47456437771211996,0.227834935694072,0.05
0.21918927247409317,0.11570721358938904,0.5262136065972993,0.6085418351570928,0.651451332246667,0.37727927035496384,0.24405816558650217,0.3129963122133697,0.5960548214106989,0.15723552800447121,0.21859180791142072,0.4886157425021328,0.17962336687769187,0.21436487832757017,0.34085640971969644,0.4881823492018377,0.11133761848061002,0.2931863847135341,0.350175490933302,0.22170010694132591
