Qmax_ah,R0_ohm,Rp_ohm,Cp_f,k_diff,eta,mass_kg,cp_jkgk,h_wmk,area_m2,ocv_a0,ocv_a1,ocv_a2,ocv_a3
0.8953884394023728,0.14359469366893007,0.10456055531011127,3327.5429884524265,0.22144686633048255,0.9673452729535191,0.020229120624360587,894.3833994956728,17.29441562112266,0.02447090258401509,3.424566093429758,1.0027550970643062,0.17366001938814402,0.1016621348530803
1.3832277284351968,0.15952520940077414,0.09529465449663538,3634.295339335488,0.28911541042951344,0.8834911702438542,0.05307423364662146,710.06653321174,12.462385815098356,0.025870927064851876,3.4024750333014406,1.1327436909210609,0.012235001397515544,0.15996669412310438
1.813709686931535,0.016843615737736475,0.04437124364970075,1559.9580435853816,0.1339609217554895,0.9263941256330251,0.04979766905285615,1194.1906029769393,22.33276187970304,0.026933650835218106,3.0391078797734847,1.1975971034008541,0.09983573789489056,0.10744497766728328
1.9661569710484246,0.14777184869007762,0.02269789938040882,409.7475179896891,0.02297458910447488,0.9191897599024252,0.04471654061173972,1069.3255506201626,11.66119182763061,0.013222456982963097,3.066709396451381,0.7231603646869053,0.07288805044275938,0.1463516713181515
1.8027887065621249,0.09695805270089551,0.1051224117631638,4220.570783584557,0.1678734842925072,0.9614498764738699,0.06109600456645631,1007.4254586980678,16.466460214985617,0.026298710240658794,3.4647319707307784,1.1156862288013012,0.09113134546543757,0.10792181343574857
0.9296403036020255,0.06610704572873574,0.05943253614068214,1008.1598328282954,0.04993588865614846,0.9385573076001177,0.050713215683570706,1132.5433357738364,8.3533058673464,0.019263844669305728,3.283297257908914,1.2969065738629633,0.019844448776287667,0.08679540951736885
1.7593154992082756,0.12693221526926718,0.11167912910737034,2646.6030273947968,0.009987826337560608,0.9817022485435901,0.03668172485772207,984.0701557322982,20.22366316903652,0.008528984235097025,3.6222084539115955,1.2499611822811327,0.03864645423324291,0.12320702702875203
1.7079863739775094,0.07161181182606977,0.09989150966143301,2824.0926732786193,0.256949226360371,0.9406016877169162,0.04625764281231838,917.8716851882468,20.86871637459971,0.02292945029695037,3.300046263314133,1.0008653217320036,0.15750983194556534,0.02417198557542368
1.3721800393884762,0.17175532085630443,0.05482716265677178,1199.4807534795477,0.3319977556587474,0.9948300614381732,0.06717157680669249,882.3009113988077,6.044204555627016,0.011910396623185299,3.581771981980798,0.940074923418545,0.14250444389431538,0.1417576684645406
2.077724638900438,0.13001244226450512,0.09957566635167939,3555.717111854506,0.0040393995416271155,0.9176502861066581,0.019236151702923452,828.6089527463396,14.237399698710638,0.02297325200747289,3.6772442230650606,0.9599253048676468,0.014421387586478419,0.12447911943505188
2.0390717394482065,0.10500222491105153,0.0434538286399689,1067.0201975343148,0.162353330996939,0.9658158347056339,0.03246346479317671,1271.9227590440769,25.41817355010006,0.017579176604585994,3.0430460439478497,1.1412080164428489,0.055406052710890025,0.07348630839391249
1.6521717526226833,0.10975383477500837,0.09757110412873383,4717.1845929706315,0.21806631555198708,0.8619623473831716,0.03445365051774578,713.1174202546952,32.544347572897664,0.010310243073133555,3.267519705196876,0.7687437832476611,0.12745763564543694,0.131745804589397
1.617610663009125,0.05467624922807144,0.06316940081463586,392.35312719158105,0.15386441627620137,0.9769472852299189,0.06665943963555873,1142.7364201754058,28.720668105583666,0.01611428854731759,3.087101759743207,0.6923523613038712,0.03539055868974984,0.037206325331288405
0.7611442577566887,0.07487094386445672,0.014412767502555993,3401.993328578977,0.27511465454287354,0.9212201368389957,0.023703161897575237,902.2630765536811,32.87639649412275,0.024392573055030328,3.532326022391534,0.8616105961801966,0.10454795338886845,0.07746972956121777
0.9492395019499417,0.08979381464680308,0.06488076743063927,3920.2656032844575,0.12940907858761178,0.8764404459659856,0.06014390664489484,1210.572894370523,13.507429176342347,0.016973390562884685,3.479710949398604,0.911059936038968,0.010060704393291028,0.10525601084365634
1.8591370807754224,0.1493279517537678,0.04477217976275088,599.3625645926164,0.06219734672072212,0.9200235684352006,0.06157626377747216,1276.2170698146479,30.893225010135154,0.009725038681256425,3.2216264877410823,1.225671167893696,0.13939301401846504,0.1274508204854953
1.5802789337968042,0.15130536618778578,0.009819173354515466,284.9960974402768,0.3454155869307307,0.8838172223812814,0.06972876883301586,1258.2135562812534,8.728982975002573,0.01971389712640514,3.088840090851677,0.6030325734809605,0.08077933572613247,0.1733691489035541
0.7470810050517802,0.048063288211244413,0.0862874603391232,639.2795956321472,0.21358746369879966,0.9027876081600376,0.06496566045907617,1092.6970647752423,20.401014183734294,0.025548758869613015,3.6941311061098485,1.1749683343350088,0.058933328605637575,0.05537130651229196
1.9219105996745225,0.17669128916114601,0.07850416869017202,4916.676458662476,0.1578555916701646,0.8603358877998096,0.06586894490989062,1262.5854584786307,26.42106904139634,0.012100025623922466,3.292188425430806,1.094009561808555,0.10622113012336752,0.03261033960565649
0.9622155313563183,0.1576694497615685,0.07116653003968171,1875.4727566962326,0.056235812027017704,0.936407113763225,0.060609380171460725,978.488361751035,14.398016782070954,0.024614716392819532,3.2544736027696044,1.254686775124419,0.08564436236833607,0.09629411495231789
1.1453132854886094,0.13867241026185273,0.11253612642682119,2038.6743889368272,0.07735054944849563,0.9050019525005165,0.06820217021585119,735.227350461045,27.145989977207805,0.02250908413284566,3.616912403663905,1.2913961049115774,0.025897683365502626,0.08868420270781478
0.8846851115402686,0.14161643896413317,0.06191021598962311,504.33384893762735,0.23031489541900915,0.92516197813922,0.06397513711754678,771.063755151094,27.67189628001817,0.02141898199082198,3.3897681311776386,0.7825681502270514,0.09841575546154317,0.12169731252037039
1.6764494889827546,0.09243917523983025,0.04572869650695981,2298.2674634246837,0.18543096820002564,0.9078141846773742,0.05988976876343986,1293.3791640769398,25.229777930471904,0.011805819196409049,3.1343798460533003,1.0621734761599801,0.03363702944783562,0.11787581840752952
1.5640347797849365,0.013800901952768486,0.08869338118490855,4765.547175958298,0.012540058760060252,0.8926383794086944,0.0626266515150321,1179.6745394164363,4.782361030127015,0.010522053574866515,3.3358016496611875,1.1566731153259215,0.11963344528937561,0.01145496653848371
0.8008383722688518,0.041780532388257144,0.0700270385861714,4651.382950605279,0.22330696033305963,0.9600236436418994,0.040229248652194634,976.0441449512989,31.983000556393517,0.015113997946033752,3.3766655156756644,0.977006432221979,0.01771672979139844,0.11526847860189887
1.2793383747691456,0.13243228129239934,0.05282302553136066,2988.6182950725265,0.23778961170834437,0.9292493703638047,0.065507008015198,722.3680742178536,21.187344231685977,0.014979783616989182,3.324399678035532,0.8438186047735344,0.12068798344535661,0.04480267152908151
0.646968490534645,0.1135365682780901,0.027530005635247302,3281.6854220588352,0.2802636657845012,0.9903904733592229,0.051232679295707476,997.6187761701073,7.993934690499009,0.0090446939818374,3.652323352746495,1.0485285237413489,0.04302663807097619,0.07042690294678344
2.1283380931227387,0.05700053634883357,0.0831241347256416,1479.4969513225858,0.03610015695391008,0.9576758261504401,0.024254874060433262,937.2196279717006,14.82186683698959,0.024068907826512474,3.188997441992571,0.8016339898476718,0.06857552924456316,0.14759177169534696
2.166326045579218,0.12321441984495807,0.02068572076947934,2788.4003311715987,0.33418243351596394,0.9360981722109366,0.05850129756997245,1074.760242312259,13.015118885602808,0.028462430358752927,3.6359000965106496,0.7094832430270959,0.05262134327277212,0.1400141387664967
0.6010237734760583,0.10409027539201707,0.02455080922350578,3121.2420128925664,0.06884783754227206,0.9990813737788181,0.0213803900995023,1290.5995326307905,20.703709154054827,0.01371134863878789,3.053239182407707,0.8492938623650774,0.16912185263863166,0.03531167484070331
0.9874264956099014,0.16199537279062676,0.11423282544178658,4545.818505374071,0.23936852020821892,0.9243408536273182,0.06617352022715443,912.3126763158592,9.382341318003736,0.008602474317105573,3.454465846754012,0.7090905292305607,0.12344144650031293,0.08172662643681723
2.0605784129481446,0.07616309469883295,0.02903214487890339,2668.901308708718,0.03785814944414207,0.9722251874912453,0.057215698812369764,725.9022622294985,4.3485713587760175,0.007174985670041882,3.697224266930537,1.1171373480223648,0.06414022834203059,0.11635537906593545
1.836177483528218,0.09826594709682862,0.050572689588340485,4568.12665062276,0.31539795608297244,0.9750386581222493,0.05548076415838252,1010.6589945698848,5.432886452006671,0.01773000320519977,3.564044303647193,1.0806672892898468,0.08492771335074295,0.17653358870724709
1.4823467712916782,0.03218245161183822,0.0739900676495844,2476.65216668658,0.2990028737796233,0.9638970720276202,0.026706734684582095,755.4670046511051,7.6033037010079445,0.029455216383567667,3.6648293644957697,0.6619617953451353,0.13007284090060836,0.1252183901432705
2.0863998872427434,0.10325144321500043,0.03361850396534413,1962.2759705985604,0.14688699993264928,0.9587469478127761,0.04081955695485654,929.9971325224542,11.358815642670404,0.024815002498909694,3.0974091028084865,1.143929876779744,0.10316691403021554,0.15145987930045995
1.9878984291867883,0.131733909361001,0.09619859061884893,3585.5184475867272,0.3257471360969718,0.9463942356525084,0.04342593616041507,1163.1241048483419,16.65926314810202,0.018969494229554164,3.4873463398276163,0.669134800615365,0.035820349287430435,0.041751816026744715
1.7773018768725386,0.10089885435404228,0.07535524551880725,4996.853402570706,0.34857315936550587,0.9308669148517479,0.052654525473673705,1054.7880459287169,5.70352730604124,0.019431266003253664,3.4699608878062618,0.6965404715071135,0.17145688369924672,0.15353447969485454
0.7500935232937076,0.16475707323584773,0.05119707553783201,1591.1374245302884,0.18013816071448413,0.9237916519454049,0.051922555353312375,1232.9615920372921,7.079259550157365,0.029787253839893314,3.367400926347731,0.9288032992006008,0.13242285429400158,0.0620135891475176
1.6425418869978587,0.06876522063297286,0.11056550690095744,4687.534062672002,0.24786702542978847,0.9940604823652636,0.03213623305287146,887.590254049508,10.851836642337062,0.016271588460322287,3.3759612611934147,0.6082198749536949,0.032471056810157814,0.08783598900372519
1.8416490515407538,0.028510784106663516,0.07717974322882805,4449.873482018613,0.30464200886942217,0.9593779276228682,0.05651357054785944,1230.7383707052195,34.67805777878443,0.009268919702972854,3.4417653000348807,1.107112548299431,0.0894970551131986,0.05371417750006965
1.0128316298999296,0.04957815580493536,0.0492432104884471,4314.136481065354,0.07554471487742699,0.9682534498129486,0.03928452464497125,952.6306115443551,4.702500025527994,0.02135342503647048,3.688508499886149,1.284753223082551,0.0744452721544534,0.010787822948889397
1.9530400865851845,0.029849719027407157,0.006023524071059754,2142.2889247158423,0.0880394120777606,0.9058984844193131,0.025969489481678015,854.021577609337,20.523313514328457,0.02198790231605005,3.0728903793894893,0.9200735237177089,0.11690263160565818,0.027012425046906867
2.131041004367101,0.07942468004363212,0.019496135302928354,679.1612102483186,0.1690213735971072,0.9708205240916503,0.04400370967146771,749.4992078853027,18.116151788719407,0.0112776241816236,3.5181094971874183,0.7147879626473779,0.13202934291566099,0.17047932248438352
0.7065405866193352,0.1449428395638748,0.018115328974240993,1244.9610704234592,0.08670659265552216,0.9558470420478354,0.03779643234443701,1245.1395502207458,19.931380324537738,0.010607040823983317,3.5102781717356635,0.8671478678105271,0.011809570176975403,0.09506387461005994
1.9308116459904374,0.1617728137479372,0.11578755429559899,1149.4216713250366,0.27846341746297193,0.8717121133927404,0.02822558416968137,1226.849619988238,27.566387963606708,0.017225620286011805,3.0179326953117935,0.6430476165300505,0.04742957025772922,0.16270726921906217
1.3081614270497615,0.08416546604500558,0.08580668658371916,4071.3818226556014,0.25103251510502755,0.879907660030038,0.04259446858732278,967.0971484411525,7.870815262015308,0.007361867587420306,3.605487722793686,1.1510329159872248,0.046875154477775655,0.13441186907906796
1.2100566308968432,0.04840904846519615,0.009190529477361126,1503.8765953026661,0.09307623122775623,0.9323400209310834,0.05489371239628571,1199.0391981613282,31.53628229748177,0.02117496684734902,3.253472834144084,1.2698100794524714,0.10138957171639808,0.1656441435852417
1.1977472005323386,0.020047220145522432,0.10584330338457712,2759.1219724664643,0.09985380066600179,0.9153927022106989,0.020828520467241048,808.5631724168919,7.244329378057449,0.02856923753990284,3.6343395731791315,1.2399423257908757,0.036786779895700415,0.046757495604280976
